Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,sparsity,fidelity,exceptionality,uncertainty,num_cfs,Value,Found
1536,"[11.0, 14.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[21.0, 14.0, 0.0, 0.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{17: 1}, {22: 1}]","Agent: 21.0 Monster: 14.0 Trees: [{17: 1}, {22: 1}]","[3, 0, 4]","[1, 1, 0]",1.0,0.05446777927378813,0.7333333333333334,0.1,False,0,1
1589,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 0.0]","[16.0, 3.0, 2.0, 0.0, 1.0, 2.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 2}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 2}]","[0, 3, 3]","[1, 1, 1]",1.0,0.049987874925136566,1.0,0.6,False,0,1
1589,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 0.0]","[16.0, 3.0, 2.0, 0.0, 1.0, 2.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 2}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 2}]","[0, 3, 3]","[0, 1, 4]",1.0,0.16109443083405495,1.0,0.1,False,0,1
1605,"[16.0, 19.0, 0.0, 2.0, 0.0, 0.0, 1.0]","[1.0, 19.0, 0.0, 2.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 2}, {22: 1}]","Agent: 1.0 Monster: 19.0 Trees: [{7: 2}, {22: 1}]","[3, 0, 4]",,1.0,1.0,1.0,1.0,1,0,0
1634,"[16.0, 19.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[15.0, 19.0, 2.0, 1.0, 2.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {22: 1}]","[3, 0, 4]","[1, 2, 3]",1.0,0.24226158298552036,0.6833333333333332,0.6,False,0,1
1641,"[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5.0, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 1}]","Agent: 5.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 1}]","[0, 3, 4]","[3, 2, 5]",1.0,0.02954799379222095,0.6969696969696969,0.4,False,0,1
1653,"[6.0, 8.0, 2.0, 2.0, 1.0, 0.0, 1.0]","[20.0, 8.0, 2.0, 2.0, 1.0, 0.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {22: 1}]","Agent: 20.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {22: 1}]","[0, 3, 3]","[1, 2, 2]",1.0,0.11989894509315491,1.0,0.2,False,0,1
1684,"[5.0, 4.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[1.0, 4.0, 1.0, 2.0, 2.0, 1.0, 2.0]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[0, 3, 0]",1.0,0.43857308725516003,0.8190476190476191,1.0,False,0,1
1699,"[16.0, 19.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[20.0, 19.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 20.0 Monster: 19.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 1, 1]","[2, 1, -1]",0.6666666666666666,0.03627441497519612,1.0,0.3,False,0,1
1701,"[11.0, 14.0, 2.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 14.0, 2.0, 1.0, 0.0, 1.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 1}]","Agent: 1.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 1}]","[3, 3, 4]","[3, 0, 3]",1.0,0.028655327235658962,1.0,0.2,False,0,1
1723,"[11.0, 14.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 14.0, 0.0, 2.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","Agent: 21.0 Monster: 14.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","[3, 0, 4]","[4, 1, 1]",1.0,0.031086190603673458,1.0,0.2,False,0,1
1731,"[16.0, 19.0, 1.0, 0.0, 2.0, 0.0, 0.0]","[20.0, 19.0, 1.0, 0.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {12: 2}]","Agent: 20.0 Monster: 19.0 Trees: [{2: 1}, {12: 2}]","[1, 1, 4]","[1, 2, 2]",1.0,0.06201631731043259,1.0,0.3,False,0,1
1778,"[16.0, 19.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[15.0, 19.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {22: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 2}, {22: 2}]","[3, 0, 4]","[1, 2, 3]",1.0,0.25713279160360497,1.0,0.1,False,0,1
1828,"[11.0, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[21.0, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 1}]","Agent: 21.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 1}]","[1, 1, 4]","[1, 0, 1]",1.0,0.07328361738473177,0.7083333333333334,0.2,False,0,1
1871,"[16.0, 19.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{7: 1}, {22: 1}]","[1, 1, 4]","[2, -1, -1]",0.3333333333333333,0.05199989303946495,1.0,0.6,False,0,1
1877,"[11.0, 14.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[20.0, 14.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 14.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[3, 0, 4]","[1, 1, 2]",1.0,0.023621803770462673,0.6944444444444443,0.1,False,0,1
1905,"[6.0, 3.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[5.0, 3.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[3, 3, 0]","[4, 4, 2]",1.0,0.08377463972040762,0.7083333333333334,0.1,False,0,1
1920,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 0.0]","[0.0, 13.0, 1.0, 0.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}]","Agent: 0.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}]","[3, 0, 4]","[3, 3, 2]",1.0,0.04361594778796037,1.0,0.2,False,0,1
1925,"[20.0, 23.0, 0.0, 2.0, 2.0, 2.0, 1.0]","[21.0, 23.0, 0.0, 2.0, 2.0, 2.0, 1.0]","Agent: 20.0 Monster: 23.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","Agent: 21.0 Monster: 23.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","[1, 1, 1]","[2, 0, 0]",1.0,0.25056787580251694,0.44696969696969696,0.3,False,0,1
1930,"[16.0, 19.0, 0.0, 1.0, 2.0, 0.0, 2.0]","[11.0, 19.0, 0.0, 1.0, 2.0, 0.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","Agent: 11.0 Monster: 19.0 Trees: [{7: 1}, {12: 2}, {22: 2}]","[1, 0, 4]","[3, 0, 0]",1.0,0.05718733494480451,1.0,0.4,False,0,1
1940,"[15.0, 23.0, 2.0, 2.0, 1.0, 2.0, 1.0]","[21.0, 23.0, 2.0, 2.0, 1.0, 2.0, 1.0]","Agent: 15.0 Monster: 23.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[2, 1, 0]",1.0,0.35640736669301987,0.7380952380952381,1.0,False,0,1
1954,"[1.0, 4.0, 0.0, 2.0, 2.0, 1.0, 1.0]","[0.0, 4.0, 0.0, 2.0, 2.0, 1.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[2, 4, 2]",1.0,0.049756513287623726,1.0,0.5,False,0,1
1956,"[1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[15.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 1}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 3.0 Trees: [{7: 1}, {17: 1}, {22: 1}]","[3, 0, 4]",,1.0,1.0,1.0,1.0,1,0,0
1966,"[16.0, 23.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[21.0, 23.0, 2.0, 1.0, 1.0, 1.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","[1, 1, 0]","[1, 1, 1]",1.0,0.29082652429739636,0.31111111111111117,1.0,False,0,1
1987,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 2.0]","[15.0, 14.0, 1.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 2}]","[1, 0, 4]","[2, 1, 2]",1.0,0.053651658818125725,1.0,0.5,False,0,1
2008,"[16.0, 18.0, 2.0, 2.0, 2.0, 0.0, 0.0]","[15.0, 18.0, 2.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}]","[0, 1, 4]","[1, 2, 3]",1.0,0.23285775631666183,1.0,0.3,False,0,1
2023,"[0.0, 3.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[5.0, 3.0, 1.0, 2.0, 2.0, 2.0, 2.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}, {22: 2}]","[3, 3, 3]","[2, 3, 1]",1.0,0.09627623111009598,0.40740740740740744,1.0,False,0,1
2023,"[0.0, 3.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[5.0, 3.0, 1.0, 2.0, 2.0, 2.0, 2.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}, {22: 2}]","[3, 3, 3]","[4, 3, 3]",1.0,0.3834857555727164,1.0,0.3,False,0,1
2024,"[6.0, 9.0, 1.0, 0.0, 0.0, 2.0, 0.0]","[5.0, 9.0, 1.0, 0.0, 0.0, 2.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {17: 2}]","Agent: 5.0 Monster: 9.0 Trees: [{2: 1}, {17: 2}]","[0, 3, 4]","[4, 4, 2]",1.0,0.05319695547223091,1.0,0.2,False,0,1
2036,"[6.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {17: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {17: 1}]","[3, 3, 0]","[2, 5, 3]",1.0,0.14622143011850616,1.0,0.1,False,0,1
2036,"[6.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {17: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {17: 1}]","[3, 3, 0]","[3, 3, 3]",1.0,0.5147703588008881,0.7777777777777777,0.2,False,0,1
2046,"[6.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[3, 3, 3]","[3, -1, -1]",0.3333333333333333,0.6582470536231995,1.0,0.5,False,0,1
2071,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[6.0, 19.0, 0.0, 0.0, 0.0, 0.0, 2.0]",Agent: 16.0 Monster: 19.0 Trees: [{22: 2}],Agent: 6.0 Monster: 19.0 Trees: [{22: 2}],"[1, 1, 4]","[3, 3, -1]",0.6666666666666666,0.013378994539380074,0.75,0.3,False,0,1
2076,"[6.0, 9.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[1.0, 9.0, 2.0, 0.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {17: 1}]","Agent: 1.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {17: 1}]","[3, 3, 4]","[4, 3, 0]",1.0,0.03736086034526428,0.6969696969696969,0.2,False,0,1
2105,"[16.0, 23.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[21.0, 23.0, 1.0, 0.0, 1.0, 0.0, 2.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {22: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {22: 2}]","[1, 1, 1]","[1, 2, 0]",1.0,0.33364490047097206,0.8333333333333334,0.2,False,0,1
2120,"[5.0, 4.0, 1.0, 1.0, 2.0, 2.0, 2.0]","[6.0, 4.0, 1.0, 1.0, 2.0, 2.0, 2.0]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 2}]","[3, 3, 3]","[0, 4, 4]",1.0,0.2662959968050321,1.0,0.2,False,0,1
2135,"[11.0, 14.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[20.0, 14.0, 0.0, 1.0, 0.0, 0.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {22: 1}]","Agent: 20.0 Monster: 14.0 Trees: [{7: 1}, {22: 1}]","[0, 1, 4]","[1, 1, 2]",1.0,0.024034442380070686,1.0,0.2,False,0,1
2146,"[6.0, 4.0, 0.0, 2.0, 1.0, 2.0, 2.0]","[1.0, 4.0, 0.0, 2.0, 1.0, 2.0, 2.0]","Agent: 6.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","[3, 3, 3]","[3, 3, 4]",1.0,0.5147123634815216,0.3742690058479532,0.9,False,0,1
2163,"[16.0, 23.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[21.0, 23.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Agent: 16.0 Monster: 23.0 Trees: [{22: 1}],Agent: 21.0 Monster: 23.0 Trees: [{22: 1}],"[1, 1, 0]","[2, 1, 0]",1.0,0.32717406873901683,1.0,0.1,False,0,1
2171,"[11.0, 13.0, 0.0, 1.0, 2.0, 1.0, 0.0]","[15.0, 13.0, 0.0, 1.0, 2.0, 1.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","Agent: 15.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","[1, 0, 1]","[5, 1, 2]",1.0,0.03458971017971635,1.0,0.3,False,0,1
2176,"[20.0, 23.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[21.0, 23.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[1, 1, 1]","[5, 2, 0]",1.0,0.17898418537030616,0.9523809523809524,1.0,False,0,1
2217,"[5.0, 4.0, 0.0, 2.0, 0.0, 1.0, 0.0]","[21.0, 4.0, 0.0, 2.0, 0.0, 1.0, 0.0]","Agent: 5.0 Monster: 4.0 Trees: [{7: 2}, {17: 1}]","Agent: 21.0 Monster: 4.0 Trees: [{7: 2}, {17: 1}]","[3, 3, 3]","[0, 1, 4]",1.0,0.08337056388457616,1.0,0.1,False,0,1
2222,"[15.0, 19.0, 1.0, 0.0, 2.0, 1.0, 1.0]","[0.0, 19.0, 1.0, 0.0, 2.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 19.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[3, 3, 3]",1.0,0.03422284312546253,1.0,0.7,False,0,1
2222,"[15.0, 19.0, 1.0, 0.0, 2.0, 1.0, 1.0]","[0.0, 19.0, 1.0, 0.0, 2.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 19.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[4, 0, 2]",1.0,0.15879283100366592,1.0,0.5,False,0,1
2251,"[6.0, 4.0, 2.0, 1.0, 1.0, 1.0, 0.0]","[20.0, 4.0, 2.0, 1.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 1}]","Agent: 20.0 Monster: 4.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 1}]","[3, 3, 3]","[3, 1, 2]",1.0,0.26133972965180874,0.8333333333333334,0.1,False,0,1
2292,"[6.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","[0.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","[3, 3, 3]","[4, 3, 2]",1.0,0.26309016967813176,1.0,0.2,False,0,1
2339,"[20.0, 23.0, 2.0, 2.0, 2.0, 0.0, 2.0]","[21.0, 23.0, 2.0, 2.0, 2.0, 0.0, 2.0]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {22: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {22: 2}]","[1, 1, 1]","[4, 2, 0]",1.0,0.2828560893734296,0.75,0.6,False,0,1
2362,"[16.0, 19.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[15.0, 19.0, 2.0, 1.0, 2.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 1]","[5, 4, 2]",1.0,0.2841044138573731,0.9444444444444445,0.1,False,0,1
2367,"[6.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0]","[15.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 3]","[-1, 3, 2]",0.6666666666666666,0.3190988674759865,1.0,0.2,False,0,1
2375,"[21.0, 23.0, 2.0, 1.0, 2.0, 2.0, 2.0]","[16.0, 23.0, 2.0, 1.0, 2.0, 2.0, 2.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}, {22: 2}]","[1, 1, 1]","[5, 4, 3]",1.0,0.2135293602477759,0.6111111111111112,0.2,False,0,1
2384,"[16.0, 18.0, 0.0, 2.0, 2.0, 2.0, 1.0]","[5.0, 18.0, 0.0, 2.0, 2.0, 2.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 18.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","[1, 1, 0]","[2, 3, 3]",1.0,0.07490660871068637,1.0,0.4,False,0,1
2384,"[16.0, 18.0, 0.0, 2.0, 2.0, 2.0, 1.0]","[5.0, 18.0, 0.0, 2.0, 2.0, 2.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 18.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","[1, 1, 0]","[3, 1, 2]",1.0,0.2024320519218842,1.0,0.1,False,0,1
