Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,sparsity,fidelity,exceptionality,uncertainty,num_cfs,Value,Found
2017,"[16.0, 23.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[15.0, 23.0, 1.0, 1.0, 0.0, 2.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 23.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 0]","[1, 2, 1]",1.0,0.4671402995785077,1.0,0.1,False,0,1
2096,"[5.0, 9.0, 2.0, 2.0, 1.0, 2.0, 2.0]","[6.0, 9.0, 2.0, 2.0, 1.0, 2.0, 2.0]","Agent: 5.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","[3, 3, 3]","[1, 3, 0]",1.0,0.31250103811422986,0.8333333333333334,1.0,False,0,1
2114,"[11.0, 9.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[6.0, 9.0, 2.0, 1.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","[3, 0, 3]","[3, -1, -1]",0.3333333333333333,0.6904141902923584,0.6666666666666666,1.0,False,0,1
2169,"[11.0, 19.0, 2.0, 2.0, 1.0, 2.0, 1.0]","[6.0, 19.0, 2.0, 2.0, 1.0, 2.0, 1.0]","Agent: 11.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","[1, 0, 1]","[0, 0, 3]",1.0,0.1622448762257894,1.0,1.0,False,0,1
2169,"[11.0, 19.0, 2.0, 2.0, 1.0, 2.0, 1.0]","[6.0, 19.0, 2.0, 2.0, 1.0, 2.0, 1.0]","Agent: 11.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","[1, 0, 1]","[-1, 1, 0]",0.6666666666666666,0.4251815974712372,1.0,0.1,False,0,1
2184,"[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[5.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 0]","[2, 3, 1]",1.0,0.05891856302817663,1.0,1.0,False,0,1
2184,"[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[5.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 0]","[-1, 3, 4]",0.6666666666666666,0.31559696421027184,1.0,0.5,False,0,1
2207,"[6.0, 9.0, 0.0, 1.0, 1.0, 2.0, 0.0]","[21.0, 9.0, 0.0, 1.0, 1.0, 2.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{7: 1}, {12: 1}, {17: 2}]","Agent: 21.0 Monster: 9.0 Trees: [{7: 1}, {12: 1}, {17: 2}]","[3, 3, 3]","[1, 1, 1]",1.0,0.027951210116346676,1.0,0.4,False,0,1
2240,"[16.0, 23.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[6.0, 23.0, 0.0, 1.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{7: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 23.0 Trees: [{7: 1}, {17: 1}, {22: 1}]","[1, 1, 0]","[0, 3, 3]",1.0,0.10112808520595233,1.0,0.2,False,0,1
2240,"[16.0, 23.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[6.0, 23.0, 0.0, 1.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{7: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 23.0 Trees: [{7: 1}, {17: 1}, {22: 1}]","[1, 1, 0]","[2, 4, 0]",1.0,0.1555169721444448,1.0,0.1,False,0,1
2272,"[11.0, 14.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1.0, 14.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 14.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[1, 1, 0]","[0, 3, 3]",1.0,0.06923617795109749,1.0,1.0,False,0,1
2272,"[11.0, 14.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1.0, 14.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 14.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[1, 1, 0]","[3, 4, 0]",1.0,0.14645995944738388,1.0,0.3,False,0,1
2323,"[16.0, 19.0, 2.0, 0.0, 0.0, 2.0, 0.0]","[15.0, 19.0, 2.0, 0.0, 0.0, 2.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {17: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 2}, {17: 2}]","[1, 1, 0]","[2, 4, 4]",1.0,0.10534151395161946,1.0,0.3,False,0,1
2323,"[16.0, 19.0, 2.0, 0.0, 0.0, 2.0, 0.0]","[15.0, 19.0, 2.0, 0.0, 0.0, 2.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {17: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 2}, {17: 2}]","[1, 1, 0]","[1, 1, -1]",0.6666666666666666,0.37080907821655273,1.0,0.5,False,0,1
2353,"[6.0, 3.0, 2.0, 0.0, 0.0, 1.0, 2.0]","[5.0, 3.0, 2.0, 0.0, 0.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 3, 2]",1.0,0.229352751125892,0.8333333333333334,0.2,False,0,1
2361,"[1.0, 4.0, 2.0, 1.0, 2.0, 0.0, 2.0]","[15.0, 4.0, 2.0, 1.0, 2.0, 0.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {22: 2}]","Agent: 15.0 Monster: 4.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {22: 2}]","[3, 0, 3]","[1, 5, 5]",1.0,0.02494254009798169,1.0,0.1,False,0,1
2365,"[6.0, 9.0, 2.0, 1.0, 0.0, 1.0, 2.0]","[21.0, 9.0, 2.0, 1.0, 0.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","Agent: 21.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","[3, 3, 0]","[1, 1, 1]",1.0,0.03179705453415712,1.0,0.4,False,0,1
2365,"[6.0, 9.0, 2.0, 1.0, 0.0, 1.0, 2.0]","[21.0, 9.0, 2.0, 1.0, 0.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","Agent: 21.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","[3, 3, 0]","[4, 0, 1]",1.0,0.08538149359325568,1.0,0.1,False,0,1
2374,"[1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {12: 1}, {17: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {12: 1}, {17: 1}]","[0, 3, 3]","[4, 1, 2]",1.0,0.2785027337570985,0.6166666666666667,0.1,False,0,1
2374,"[1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {12: 1}, {17: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {12: 1}, {17: 1}]","[0, 3, 3]","[0, 2, 3]",1.0,0.2749020382761955,1.0,0.2,False,0,1
2392,"[15.0, 18.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[16.0, 18.0, 2.0, 1.0, 1.0, 1.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {17: 1}, {22: 1}]","[1, 1, 1]","[0, 1, 3]",1.0,0.4374962132424116,0.875,1.0,False,0,1
2395,"[15.0, 18.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[11.0, 18.0, 2.0, 0.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {17: 2}, {22: 1}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 2}, {17: 2}, {22: 1}]","[1, 1, 1]","[0, 5, 3]",1.0,0.19067001397100589,1.0,0.4,False,0,1
2395,"[15.0, 18.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[11.0, 18.0, 2.0, 0.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {17: 2}, {22: 1}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 2}, {17: 2}, {22: 1}]","[1, 1, 1]","[0, 1, 1]",1.0,0.4294349600871404,1.0,0.2,False,0,1
47,"[6.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[16.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 1, 5]",1.0,0.05344014855412146,1.0,1.0,False,0,1
47,"[6.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[16.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[4, 3, 0]",1.0,0.27322426935036975,1.0,0.1,False,0,1
47,"[6.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[20.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 20.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[2, 2, 4]",1.0,0.09258480618397395,1.0,0.1,False,0,1
47,"[6.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[21.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 21.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 1, 1]",1.0,0.06593646854162216,1.0,1.0,False,0,1
47,"[6.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[21.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 21.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 0, 2]",1.0,0.12119673689206441,1.0,0.1,False,0,1
84,"[6.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[20.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 0]","[2, 4, 1]",1.0,0.03544456899786989,1.0,0.1,False,0,1
84,"[6.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[16.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 0]","[0, 5, 5]",1.0,0.03772563487291336,1.0,0.1,False,0,1
84,"[6.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[0.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 0]","[3, 2, 3]",1.0,0.03899443708360195,1.0,1.0,False,0,1
96,"[5.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[6.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[3, 3, 3]","[2, 5, 0]",1.0,0.15932997890437642,1.0,0.3,False,0,1
96,"[5.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[3, 3, 3]","[3, 2, 0]",1.0,0.3653709689776103,1.0,0.4,False,0,1
96,"[5.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[6.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[3, 3, 3]","[2, 0, 0]",1.0,0.21676542361577353,1.0,0.3,False,0,1
140,"[6.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[21.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {22: 2}]","Agent: 21.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {22: 2}]","[3, 3, 3]","[-1, 5, 1]",0.6666666666666666,0.05140673753339797,1.0,0.1,False,0,1
140,"[6.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[11.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {22: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {22: 2}]","[3, 3, 3]","[1, 1, 3]",1.0,0.21136723086237907,1.0,0.6,False,0,1
140,"[6.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[11.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {22: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {22: 2}]","[3, 3, 3]","[1, 3, 3]",1.0,0.45214999715487164,1.0,0.1,False,0,1
140,"[6.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[15.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {22: 2}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 2}, {7: 1}, {12: 1}, {22: 2}]","[3, 3, 3]","[0, 3, 2]",1.0,0.3085220605134964,1.0,0.1,False,0,1
145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","[0, 3, 3]","[5, 5, 1]",1.0,0.01932102410743634,1.0,0.5,False,0,1
145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","[0, 3, 3]","[0, 4, 3]",1.0,0.33375053231914836,0.8888888888888888,0.1,False,0,1
145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","[0, 3, 3]","[4, 1, 0]",1.0,0.3328140800197919,0.8333333333333334,0.1,False,0,1
145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","[0, 3, 3]","[0, 3, 5]",1.0,0.3205662350325535,1.0,0.1,False,0,1
145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","[0, 3, 3]","[5, 1, 0]",1.0,0.1232588531759878,1.0,0.2,False,0,1
145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}]","[0, 3, 3]","[3, 0, 0]",1.0,0.33867262800534564,1.0,0.1,False,0,1
148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[5.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[1, 1, 1]","[3, 3, 2]",1.0,0.04051996270815531,1.0,0.6,False,0,1
148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[5.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[1, 1, 1]","[2, 4, 1]",1.0,0.18719549601276717,1.0,0.1,False,0,1
148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[6.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[1, 1, 1]","[3, 4, 3]",1.0,0.043596153457959495,1.0,0.7,False,0,1
148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[6.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[1, 1, 1]","[3, 1, 0]",1.0,0.31464363634586334,1.0,0.2,False,0,1
148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[15.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[1, 1, 1]","[1, 3, 2]",1.0,0.2492803962280353,1.0,0.4,False,0,1
157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[20.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {17: 1}]","Agent: 20.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {17: 1}]","[1, 1, 0]","[1, 2, 1]",1.0,0.06983916275203228,1.0,0.2,False,0,1
157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[11.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {17: 1}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {17: 1}]","[1, 1, 0]","[3, 0, 2]",1.0,0.09816976046810548,1.0,0.4,False,0,1
157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[11.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {17: 1}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {17: 1}]","[1, 1, 0]","[1, 0, 5]",1.0,0.2168118180707097,1.0,0.2,False,0,1
157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[6.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {17: 1}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {17: 1}]","[1, 1, 0]","[3, 3, 0]",1.0,0.055848801818986736,1.0,0.2,False,0,1
202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[16.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {22: 2}]","Agent: 16.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {22: 2}]","[3, 3, 3]","[4, 1, 1]",1.0,0.24403162968034545,0.8148148148148149,0.1,False,0,1
202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[0.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {22: 2}]","Agent: 0.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {22: 2}]","[3, 3, 3]","[3, 0, 2]",1.0,0.10296632970372836,1.0,0.4,False,0,1
202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[20.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {22: 2}]","Agent: 20.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {22: 2}]","[3, 3, 3]","[5, 0, 2]",1.0,0.07688553002662957,1.0,0.3,False,0,1
364,"[1.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[5.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[3, 3, 0]","[2, 1, 2]",1.0,0.06929988041520119,1.0,0.5,False,0,1
364,"[1.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[5.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[3, 3, 0]","[3, 5, 4]",1.0,0.2719004390916477,0.75,0.1,False,0,1
364,"[1.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[5.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[3, 3, 0]","[2, 2, 1]",1.0,0.09853961194554965,1.0,0.5,False,0,1
364,"[1.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[5.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[3, 3, 0]","[-1, -1, 3]",0.3333333333333333,0.7947834730148315,1.0,0.1,False,0,1
364,"[1.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[5.0, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 2}]","[3, 3, 0]","[5, 2, 1]",1.0,0.04086734727025032,0.7037037037037037,0.7,False,0,1
