Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,uncertainty,fidelity,sparsity,num_cfs,exceptionality,Value,Found
555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[15.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[1, 1, 1]","[2, 2, 2]",1.0,0.08554030520220597,1.0,False,0.6875,0,1
621,"[1.0, 4.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[11.0, 4.0, 0.0, 0.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{17: 1}, {22: 2}]","Agent: 11.0 Monster: 4.0 Trees: [{17: 1}, {22: 2}]","[3, 0, 4]","[4, 1, 1]",0.2,0.037298006005585194,1.0,False,1.0,0,1
621,"[1.0, 4.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[6.0, 4.0, 0.0, 0.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{17: 1}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{17: 1}, {22: 2}]","[3, 0, 4]","[4, 4, 1]",0.1,0.05597298561284939,1.0,False,1.0,0,1
621,"[1.0, 4.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[16.0, 4.0, 0.0, 0.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{17: 1}, {22: 2}]","Agent: 16.0 Monster: 4.0 Trees: [{17: 1}, {22: 2}]","[3, 0, 4]","[1, 1, 1]",0.1,0.016993603048225243,1.0,False,1.0,0,1
637,"[6.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {22: 2}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {22: 2}]","[3, 3, 3]","[3, 3, 3]",0.2,0.3390374680360158,1.0,False,0.7333333333333334,0,1
637,"[6.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {22: 2}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {22: 2}]","[3, 3, 3]","[2, 3, 5]",0.3,0.14238629210740328,1.0,False,1.0,0,1
637,"[6.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[11.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {22: 2}]","Agent: 11.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {22: 2}]","[3, 3, 3]","[4, 4, 1]",0.1,0.08780534565448761,1.0,False,1.0,0,1
653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","Agent: 21.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","[3, 3, 4]","[4, 1, 1]",0.5,0.04348686337471008,1.0,False,1.0,0,1
653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[20.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","[3, 3, 4]","[1, 1, 2]",0.3,0.027435511350631714,1.0,False,1.0,0,1
653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[20.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","[3, 3, 4]","[2, 4, -1]",0.1,0.05879462882876396,0.6666666666666666,False,1.0,0,1
653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[16.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","Agent: 16.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","[3, 3, 4]","[4, 4, 1]",0.3,0.05970942601561546,1.0,False,1.0,0,1
653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[16.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","Agent: 16.0 Monster: 13.0 Trees: [{7: 2}, {17: 1}, {22: 2}]","[3, 3, 4]","[3, 5, 0]",0.1,0.24751033261418343,1.0,False,1.0,0,1
667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[20.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 20.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 1, 4]","[1, 2, -1]",0.5,0.04046431090682745,0.6666666666666666,False,1.0,0,1
667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[15.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 1, 4]","[2, 0, 2]",0.3,0.09537046651045482,1.0,False,1.0,0,1
667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[15.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 1, 4]","[1, 2, 1]",0.3,0.5265178928772608,1.0,False,0.8333333333333334,0,1
667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[21.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 21.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 1, 4]","[0, 2, 1]",0.4,0.06633972811202209,1.0,False,1.0,0,1
667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[21.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 21.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 1, 4]","[1, 1, 1]",0.1,0.5394430452336868,1.0,False,1.0,0,1
760,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[20.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","[3, 0, 3]","[1, 2, 1]",0.1,0.05607659121354421,1.0,False,1.0,0,1
760,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[0.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","Agent: 0.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","[3, 0, 3]","[3, 3, 2]",0.4,0.05020809918642044,1.0,False,1.0,0,1
760,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","[3, 0, 3]","[2, 0, 0]",0.1,0.21505464861790338,1.0,False,0.5555555555555555,0,1
779,"[11.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[15.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[0, 1, 2]",1.0,0.09489046906431516,1.0,False,0.7333333333333334,0,1
779,"[11.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[15.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[1, 1, 1]",0.4,0.22595320517818132,1.0,False,1.0,0,1
779,"[11.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[21.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","Agent: 21.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[1, 0, 1]",1.0,0.11679510151346524,1.0,False,1.0,0,1
779,"[11.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[20.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 1}, {22: 1}]","[1, 1, 0]",,1.0,1.0,1.0,1,1.0,0,0
797,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[1.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","[3, 3, 0]","[3, 3, 5]",0.7,0.4285595181475704,1.0,False,0.7777777777777777,0,1
797,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[1.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","[3, 3, 0]","[3, 3, -1]",0.8,0.6420763432979584,0.6666666666666666,False,0.6666666666666666,0,1
797,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[1.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","[3, 3, 0]","[3, 4, 3]",0.1,0.4716044639547666,1.0,False,0.7777777777777777,0,1
800,"[6.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[11.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 4]","[1, 2, 0]",0.6,0.07120133005082607,1.0,False,0.6805555555555557,0,1
800,"[6.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[16.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 4]","[1, 5, 1]",0.6,0.012721680609198907,1.0,False,0.6805555555555557,0,1
800,"[6.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[5.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 5.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 4]","[4, 2, 2]",0.5,0.08728182067473729,1.0,False,0.6805555555555557,0,1
837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[15.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","[3, 3, 3]","[2, 1, 1]",0.4,0.06334551672140758,1.0,False,1.0,0,1
837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[15.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","[3, 3, 3]","[1, 2, 3]",0.2,0.2073972448706627,1.0,False,1.0,0,1
837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","[3, 3, 3]","[1, 0, 4]",0.2,0.12859454875191054,1.0,False,1.0,0,1
837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","[3, 3, 3]","[4, 3, 3]",0.1,0.37109456832210225,1.0,False,1.0,0,1
837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[20.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 1}, {7: 2}, {17: 1}]","[3, 3, 3]","[1, 2, 2]",0.1,0.11425826201836269,1.0,False,1.0,0,1
851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[20.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[2, 2, 1]",0.1,0.11769094566504161,1.0,False,1.0,0,1
851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[16.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[4, 1, 1]",0.1,0.03781209203104178,1.0,False,0.7037037037037037,0,1
851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[16.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[1, 3, -1]",0.1,0.38175271824002266,0.6666666666666666,False,1.0,0,1
851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[5.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 9.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[2, 4, 2]",0.3,0.07367689535021782,1.0,False,1.0,0,1
873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[16.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {22: 1}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {22: 1}]","[3, 3, 0]","[1, 0, 4]",0.1,0.0809186411400636,1.0,False,1.0,0,1
873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[20.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {22: 1}]","Agent: 20.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {22: 1}]","[3, 3, 0]","[4, 1, 1]",0.1,0.04866961513956388,1.0,False,1.0,0,1
873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[6.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {22: 1}]","[3, 3, 0]","[3, 0, 1]",0.8,0.07604305570324262,1.0,False,1.0,0,1
873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[6.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {22: 1}]","[3, 3, 0]","[3, 4, 0]",0.3,0.2603593757376075,1.0,False,0.75,0,1
895,"[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[15.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 0, 4]","[1, 3, 2]",0.1,0.25546644783268374,1.0,False,1.0,0,1
895,"[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[20.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 20.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 0, 4]","[1, 4, 2]",0.7,0.05499147282292446,1.0,False,1.0,0,1
895,"[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 0, 4]","[0, 2, 4]",0.4,0.35371189067761105,1.0,False,1.0,0,1
895,"[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {12: 2}]","[1, 0, 4]","[1, 0, 4]",0.1,0.509578675031662,1.0,False,1.0,0,1
925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","[1, 1, 0]","[3, 2, 1]",0.3,0.1545847604672114,1.0,False,1.0,0,1
925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","[1, 1, 0]","[2, 1, 1]",0.1,0.3566002200047175,1.0,False,1.0,0,1
925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","[1, 1, 0]","[2, 1, 3]",0.2,0.15623744577169418,1.0,False,1.0,0,1
925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","[1, 1, 0]","[3, 2, 1]",0.6,0.1545847604672114,1.0,False,1.0,0,1
925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{7: 1}, {12: 1}, {17: 2}, {22: 1}]","[1, 1, 0]","[1, 1, 2]",0.1,0.4935438533624013,1.0,False,1.0,0,1
957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[15.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","[1, 0, 4]","[1, 1, 2]",0.1,0.04099038538212577,1.0,False,1.0,0,1
957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[21.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","Agent: 21.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","[1, 0, 4]",,1.0,1.0,1.0,1,1.0,0,0
957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[5.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","Agent: 5.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","[1, 0, 4]","[2, -1, -1]",0.4,0.07838746905326843,0.3333333333333333,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[1, 2, -1]",0.5,0.07572627533227205,0.6666666666666666,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[-1, 1, 3]",0.1,0.34928313083946705,0.6666666666666666,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[16.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[1, 5, 0]",0.2,0.04060827009379864,1.0,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[16.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[4, 4, 0]",0.1,0.0406467382175227,1.0,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[20.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[1, 2, 1]",0.4,0.055124676786363125,1.0,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[20.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[0, 1, 2]",0.1,0.060952519377072654,1.0,False,1.0,0,1
990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[20.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[4, 4, 2]",0.1,0.06483742718895276,1.0,False,1.0,0,1
990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[16.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[0, 1, 1]",0.6,0.0890727366010348,1.0,False,1.0,0,1
