Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,sparsity,fidelity,exceptionality,uncertainty,num_cfs,Value,Found
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[15.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[1, 3, 5]",1.0,0.16011876853493354,1.0,0.4,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[20.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[2, 1, 1]",1.0,0.05848968649903933,0.7222222222222223,1.0,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[20.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[1, 1, 4]",1.0,0.15933740635712942,1.0,0.1,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[16.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[0, 1, -1]",0.6666666666666666,0.1245686374604702,0.5833333333333334,1.0,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[16.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[2, 3, 0]",1.0,0.28200597564379376,1.0,0.1,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[5.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[3, 0, 2]",1.0,0.05797248457868894,0.6833333333333332,0.6,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[1.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 1.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[3, 5, 3]",1.0,0.014754466091593107,0.6833333333333332,0.5,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[16.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[3, 1, 1]",1.0,0.25517144830276567,0.3666666666666667,0.3,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[0.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[3, 3, 3]",1.0,0.07736184572180112,1.0,0.5,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[0.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[4, 2, 5]",1.0,0.11506389042673011,1.0,0.1,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[0, 3, 5]",1.0,0.1636426713472853,1.0,0.1,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[6.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[0, 3, 3]",1.0,0.20502801736195883,0.7777777777777777,0.7,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[6.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[0, 5, 1]",1.0,0.26156170829199255,1.0,0.1,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[16.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[4, 4, 1]",1.0,0.04746715941776832,1.0,0.4,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[1.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 1.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[4, 3, 3]",1.0,0.031967991342147194,1.0,0.2,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[20.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 20.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[1, 1, 2]",1.0,0.026381360677381355,1.0,0.1,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[0.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[2, 3, 3]",1.0,0.2553604679803054,0.7222222222222223,1.0,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[6.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[0, 3, 0]",1.0,0.3512468934059143,0.8333333333333334,1.0,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[5.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[0, 3, 2]",1.0,0.3079736332098643,0.8333333333333334,1.0,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[5.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[3, 3, 3]",1.0,0.6313564578692118,1.0,0.2,False,0,1
610,"[6.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[1.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","Agent: 1.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[3, 3, 3]",1.0,0.3182830363512039,1.0,0.3,False,0,1
610,"[6.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[5.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[0, 2, 2]",1.0,0.12901117652654648,1.0,0.4,False,0,1
610,"[6.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[0.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[2, 3, -1]",0.6666666666666666,0.379008948802948,1.0,0.4,False,0,1
620,"[1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0]","[16.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {17: 1}, {22: 2}]","Agent: 16.0 Monster: 4.0 Trees: [{7: 1}, {17: 1}, {22: 2}]","[3, 0, 4]",,1.0,1.0,1.0,1.0,1,0,0
620,"[1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0]","[6.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 1}, {17: 1}, {22: 2}]","[3, 0, 4]","[4, 4, 1]",1.0,0.05119418973724047,1.0,0.2,False,0,1
620,"[1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0]","[6.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 1}, {17: 1}, {22: 2}]","[3, 0, 4]","[0, 2, 0]",1.0,0.07586147884527843,1.0,0.1,False,0,1
620,"[1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0]","[5.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{7: 1}, {17: 1}, {22: 2}]","[3, 0, 4]","[1, 0, 2]",1.0,0.032137952744960785,1.0,0.1,False,0,1
625,"[20.0, 23.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[21.0, 23.0, 0.0, 1.0, 2.0, 2.0, 0.0]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","[1, 1, 1]","[0, 0, 4]",1.0,0.2937929903467496,1.0,0.1,False,0,1
625,"[20.0, 23.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[21.0, 23.0, 0.0, 1.0, 2.0, 2.0, 0.0]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","[1, 1, 1]","[0, 3, 1]",1.0,0.32769937192400295,1.0,0.3,False,0,1
625,"[20.0, 23.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[21.0, 23.0, 0.0, 1.0, 2.0, 2.0, 0.0]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 2}]","[1, 1, 1]","[1, 0, 4]",1.0,0.07604048897822697,0.75,0.4,False,0,1
632,"[21.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[15.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","Agent: 15.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","[1, 0, 4]","[2, 4, 3]",1.0,0.05516629076252381,1.0,0.3,False,0,1
632,"[21.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[16.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","[1, 0, 4]","[3, 5, 5]",1.0,0.004975850849101941,0.6944444444444443,0.4,False,0,1
632,"[21.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[6.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","Agent: 6.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","[1, 0, 4]",,1.0,1.0,1.0,1.0,1,0,0
645,"[16.0, 18.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[6.0, 18.0, 0.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 1}, {12: 1}]","Agent: 6.0 Monster: 18.0 Trees: [{7: 1}, {12: 1}]","[1, 1, 4]","[3, 3, 5]",1.0,0.025182372502361734,1.0,0.1,False,0,1
645,"[16.0, 18.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[11.0, 18.0, 0.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 1}, {12: 1}]","Agent: 11.0 Monster: 18.0 Trees: [{7: 1}, {12: 1}]","[1, 1, 4]","[0, 2, 3]",1.0,0.07788391814877589,1.0,0.1,False,0,1
645,"[16.0, 18.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[21.0, 18.0, 0.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 1}, {12: 1}]","Agent: 21.0 Monster: 18.0 Trees: [{7: 1}, {12: 1}]","[1, 1, 4]","[1, 3, 1]",1.0,0.2297149815907081,1.0,0.1,False,0,1
651,"[5.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}]","[3, 3, 3]","[3, 2, -1]",0.6666666666666666,0.2967682555317879,0.75,0.5,False,0,1
651,"[5.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}]","[3, 3, 3]","[2, 4, 3]",1.0,0.19170813262462616,0.8333333333333334,0.3,False,0,1
651,"[5.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}]","[3, 3, 3]","[3, 2, 4]",1.0,0.2506033331155777,0.8333333333333334,0.1,False,0,1
709,"[6.0, 9.0, 1.0, 0.0, 0.0, 2.0, 1.0]","[11.0, 9.0, 1.0, 0.0, 0.0, 2.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {17: 2}, {22: 1}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[1, 0, 4]",1.0,0.08517629404862721,1.0,0.1,False,0,1
709,"[6.0, 9.0, 1.0, 0.0, 0.0, 2.0, 1.0]","[20.0, 9.0, 1.0, 0.0, 0.0, 2.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {17: 2}, {22: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[2, 4, 1]",1.0,0.0382646502306064,1.0,0.1,False,0,1
709,"[6.0, 9.0, 1.0, 0.0, 0.0, 2.0, 1.0]","[15.0, 9.0, 1.0, 0.0, 0.0, 2.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[1, 2, 1]",1.0,0.04252528181920449,0.8333333333333334,0.1,False,0,1
754,"[1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","[6.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 4]","[3, 3, 1]",1.0,0.047686088209350906,0.37931034482758624,0.3,False,0,1
754,"[1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","[6.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 4]","[3, 1, 3]",1.0,0.5166284156342348,0.7777777777777778,0.1,False,0,1
754,"[1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","[5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 4]","[1, 2, -1]",0.6666666666666666,0.03489580471068621,1.0,0.7,False,0,1
754,"[1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","[5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 4]","[2, 3, 2]",1.0,0.29709651445349056,1.0,0.2,False,0,1
754,"[1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","[6.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 4]","[4, 3, 1]",1.0,0.05860180718203386,0.367816091954023,0.6,False,0,1
754,"[1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","[6.0, 4.0, 0.0, 1.0, 1.0, 1.0, 2.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 1}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 4]","[5, 5, 3]",1.0,0.238143738048772,0.7777777777777778,0.1,False,0,1
759,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[21.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","Agent: 21.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","[1, 0, 4]","[1, 5, 0]",1.0,0.01450776196240137,1.0,0.2,False,0,1
759,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[6.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","[1, 0, 4]","[3, 3, 4]",1.0,0.014680871739983559,1.0,0.2,False,0,1
759,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[6.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","[1, 0, 4]","[3, 0, 5]",1.0,0.048264619312249124,1.0,0.1,False,0,1
759,"[16.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 18.0, 2.0, 0.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","Agent: 0.0 Monster: 18.0 Trees: [{2: 2}, {22: 2}]","[1, 0, 4]","[3, 2, 3]",1.0,0.05967808297524849,1.0,0.1,False,0,1
762,"[5.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[6.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","Agent: 5.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","[3, 3, 3]","[4, 0, -1]",0.6666666666666666,0.06274987198412418,1.0,0.2,False,0,1
762,"[5.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[6.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","Agent: 5.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","[3, 3, 3]","[0, -1, -1]",0.3333333333333333,0.0841943696141243,1.0,0.5,False,0,1
762,"[5.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[6.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0]","Agent: 5.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{12: 1}, {17: 1}]","[3, 3, 3]","[2, 2, 0]",1.0,0.08161397029956181,1.0,0.1,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[0.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[3, 3, 3]",1.0,0.042375280211369194,1.0,0.5,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[0.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[4, 1, 3]",1.0,0.20881410439809164,1.0,0.3,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[6.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[0, 3, 3]",1.0,0.2333872007826964,0.8333333333333334,0.4,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[6.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[4, 1, 0]",1.0,0.26210999488830566,1.0,0.1,False,0,1
781,"[15.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","[1.0, 19.0, 0.0, 2.0, 0.0, 1.0, 1.0]","Agent: 15.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 19.0 Trees: [{7: 2}, {17: 1}, {22: 1}]","[1, 1, 1]","[3, 3, 0]",1.0,0.1631390998760859,1.0,0.4,False,0,1
799,"[6.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[2, 3, -1]",0.6666666666666666,0.23426145315170288,1.0,0.6,False,0,1
799,"[6.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[15.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 1, 2]",1.0,0.07571667929490407,1.0,0.7,False,0,1
799,"[6.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[15.0, 3.0, 2.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 3.0 Trees: [{2: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[3, 0, 2]",1.0,0.24255753308534622,1.0,0.1,False,0,1
