,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
929,21.0,23.0,0.0,2.0,1.0,1.0,2.0
930,6.0,4.0,2.0,1.0,2.0,2.0,0.0
931,11.0,9.0,0.0,2.0,1.0,0.0,0.0
932,6.0,8.0,0.0,2.0,0.0,0.0,1.0
933,6.0,8.0,2.0,0.0,0.0,1.0,1.0
934,5.0,8.0,0.0,0.0,1.0,1.0,1.0
935,16.0,19.0,1.0,1.0,1.0,0.0,2.0
936,6.0,9.0,0.0,0.0,2.0,2.0,0.0
937,16.0,19.0,0.0,1.0,1.0,0.0,2.0
938,6.0,8.0,2.0,2.0,2.0,0.0,1.0
939,21.0,23.0,2.0,1.0,2.0,0.0,0.0
940,11.0,8.0,0.0,1.0,1.0,2.0,0.0
941,16.0,23.0,1.0,1.0,1.0,1.0,0.0
942,11.0,13.0,1.0,0.0,0.0,1.0,2.0
943,11.0,13.0,0.0,2.0,0.0,0.0,1.0
944,0.0,4.0,0.0,1.0,2.0,0.0,2.0
945,1.0,3.0,1.0,0.0,1.0,0.0,1.0
946,16.0,19.0,1.0,0.0,0.0,0.0,2.0
947,16.0,19.0,2.0,2.0,2.0,0.0,1.0
948,1.0,3.0,2.0,2.0,0.0,1.0,1.0
949,15.0,23.0,2.0,2.0,2.0,2.0,0.0
950,15.0,18.0,2.0,1.0,1.0,0.0,2.0
951,11.0,14.0,0.0,2.0,1.0,2.0,2.0
952,6.0,9.0,2.0,2.0,1.0,1.0,0.0
953,16.0,23.0,2.0,2.0,0.0,1.0,2.0
954,11.0,19.0,0.0,2.0,2.0,2.0,1.0
955,16.0,18.0,2.0,0.0,0.0,1.0,1.0
956,1.0,3.0,0.0,1.0,2.0,2.0,1.0
957,16.0,23.0,2.0,1.0,2.0,0.0,2.0
958,11.0,14.0,1.0,2.0,0.0,1.0,0.0
959,16.0,19.0,0.0,2.0,2.0,0.0,1.0
960,6.0,9.0,2.0,0.0,1.0,2.0,0.0
961,16.0,23.0,2.0,1.0,2.0,2.0,2.0
962,15.0,18.0,2.0,0.0,1.0,0.0,2.0
963,16.0,18.0,2.0,2.0,2.0,1.0,1.0
964,1.0,4.0,0.0,0.0,1.0,0.0,0.0
965,16.0,18.0,0.0,1.0,2.0,2.0,2.0
966,6.0,8.0,1.0,2.0,1.0,1.0,1.0
967,1.0,4.0,0.0,2.0,2.0,2.0,2.0
968,11.0,14.0,0.0,1.0,0.0,2.0,1.0
969,1.0,3.0,2.0,1.0,1.0,0.0,2.0
970,6.0,9.0,2.0,0.0,2.0,1.0,2.0
971,11.0,14.0,2.0,2.0,0.0,0.0,0.0
972,5.0,9.0,2.0,2.0,2.0,0.0,0.0
973,21.0,23.0,0.0,2.0,2.0,1.0,0.0
974,1.0,3.0,0.0,2.0,2.0,2.0,2.0
975,1.0,3.0,1.0,0.0,0.0,0.0,2.0
976,16.0,19.0,2.0,2.0,2.0,1.0,1.0
977,15.0,23.0,2.0,1.0,1.0,0.0,0.0
978,6.0,8.0,0.0,2.0,2.0,2.0,1.0
979,11.0,14.0,1.0,2.0,1.0,1.0,2.0
980,16.0,19.0,0.0,1.0,2.0,0.0,0.0
981,11.0,14.0,0.0,1.0,0.0,2.0,2.0
982,6.0,9.0,1.0,0.0,2.0,2.0,0.0
983,16.0,19.0,2.0,2.0,1.0,0.0,0.0
984,11.0,14.0,2.0,0.0,1.0,1.0,0.0
985,16.0,19.0,1.0,0.0,2.0,2.0,1.0
986,21.0,23.0,1.0,1.0,2.0,2.0,0.0
987,16.0,23.0,2.0,2.0,0.0,1.0,0.0
988,6.0,3.0,1.0,2.0,1.0,2.0,1.0
989,11.0,13.0,0.0,1.0,0.0,1.0,2.0
990,16.0,19.0,2.0,1.0,2.0,0.0,0.0
991,21.0,23.0,2.0,2.0,0.0,0.0,0.0
992,16.0,19.0,2.0,2.0,1.0,0.0,1.0
993,6.0,9.0,2.0,0.0,1.0,0.0,1.0
994,6.0,3.0,2.0,1.0,2.0,1.0,1.0
995,11.0,19.0,2.0,1.0,1.0,2.0,2.0
996,16.0,19.0,0.0,1.0,2.0,2.0,2.0
997,6.0,8.0,0.0,2.0,2.0,1.0,0.0
998,11.0,14.0,1.0,2.0,2.0,0.0,2.0
999,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1000,15.0,19.0,2.0,2.0,2.0,1.0,1.0
1001,6.0,3.0,1.0,1.0,2.0,0.0,2.0
1002,21.0,23.0,0.0,1.0,0.0,2.0,0.0
1003,1.0,3.0,2.0,2.0,2.0,2.0,2.0
1004,0.0,4.0,1.0,1.0,2.0,0.0,1.0
1005,1.0,3.0,1.0,0.0,2.0,2.0,1.0
1006,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1007,11.0,13.0,0.0,2.0,1.0,1.0,2.0
1008,16.0,19.0,2.0,1.0,1.0,0.0,0.0
1009,11.0,14.0,1.0,0.0,0.0,2.0,1.0
1010,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1011,15.0,18.0,1.0,1.0,2.0,2.0,1.0
1012,5.0,3.0,1.0,1.0,2.0,1.0,1.0
1013,11.0,14.0,1.0,2.0,2.0,1.0,0.0
1014,21.0,23.0,0.0,2.0,0.0,1.0,2.0
1015,15.0,19.0,2.0,2.0,2.0,1.0,2.0
1016,11.0,9.0,1.0,2.0,2.0,2.0,0.0
1017,5.0,3.0,1.0,2.0,2.0,2.0,0.0
1018,11.0,13.0,0.0,0.0,2.0,1.0,2.0
1019,6.0,9.0,2.0,2.0,0.0,2.0,0.0
1020,16.0,19.0,1.0,1.0,0.0,2.0,2.0
1021,21.0,23.0,1.0,0.0,1.0,2.0,2.0
1022,6.0,9.0,0.0,2.0,2.0,2.0,2.0
1023,16.0,19.0,1.0,2.0,0.0,0.0,1.0
1024,1.0,3.0,0.0,0.0,1.0,2.0,1.0
1025,5.0,9.0,2.0,1.0,0.0,0.0,1.0
1026,16.0,23.0,1.0,2.0,0.0,2.0,1.0
1027,15.0,19.0,2.0,1.0,2.0,0.0,0.0
1028,1.0,3.0,0.0,1.0,2.0,2.0,0.0
1029,1.0,4.0,0.0,1.0,0.0,2.0,2.0
1030,16.0,19.0,0.0,0.0,1.0,2.0,1.0
1031,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1032,20.0,23.0,2.0,2.0,1.0,1.0,0.0
1033,6.0,4.0,1.0,2.0,1.0,2.0,2.0
1034,6.0,8.0,1.0,0.0,2.0,2.0,1.0
1035,1.0,3.0,2.0,1.0,2.0,1.0,1.0
1036,6.0,8.0,0.0,2.0,1.0,1.0,1.0
1037,16.0,18.0,0.0,2.0,2.0,0.0,2.0
1038,15.0,19.0,0.0,2.0,1.0,2.0,2.0
1039,6.0,8.0,1.0,2.0,1.0,0.0,0.0
1040,11.0,13.0,0.0,1.0,0.0,2.0,2.0
1041,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1042,11.0,13.0,0.0,2.0,0.0,2.0,0.0
1043,11.0,13.0,2.0,1.0,2.0,1.0,1.0
1044,16.0,18.0,0.0,0.0,2.0,2.0,2.0
1045,16.0,19.0,0.0,0.0,0.0,1.0,2.0
1046,6.0,8.0,1.0,1.0,1.0,1.0,0.0
1047,16.0,19.0,0.0,2.0,0.0,2.0,1.0
1048,11.0,13.0,0.0,1.0,1.0,1.0,0.0
1049,11.0,3.0,2.0,2.0,1.0,2.0,2.0
1050,6.0,9.0,0.0,2.0,1.0,2.0,1.0
1051,16.0,18.0,2.0,1.0,2.0,0.0,1.0
1052,21.0,23.0,2.0,0.0,1.0,1.0,0.0
1053,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1054,16.0,19.0,2.0,1.0,0.0,0.0,1.0
1055,11.0,9.0,0.0,1.0,1.0,0.0,1.0
1056,1.0,3.0,2.0,2.0,1.0,2.0,1.0
1057,6.0,8.0,2.0,0.0,2.0,1.0,1.0
1058,16.0,19.0,0.0,2.0,1.0,0.0,0.0
1059,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1060,11.0,19.0,1.0,0.0,1.0,2.0,2.0
1061,16.0,19.0,1.0,1.0,2.0,0.0,1.0
1062,0.0,4.0,0.0,0.0,2.0,1.0,2.0
1063,6.0,8.0,0.0,0.0,2.0,0.0,2.0
1064,6.0,8.0,2.0,2.0,0.0,2.0,1.0
1065,11.0,14.0,1.0,1.0,2.0,2.0,2.0
1066,11.0,13.0,0.0,2.0,0.0,1.0,0.0
1067,6.0,9.0,1.0,2.0,2.0,2.0,2.0
1068,1.0,4.0,2.0,2.0,1.0,1.0,2.0
1069,0.0,3.0,2.0,0.0,2.0,0.0,1.0
1070,16.0,23.0,0.0,0.0,1.0,2.0,2.0
1071,16.0,19.0,2.0,0.0,2.0,2.0,1.0
1072,11.0,13.0,1.0,0.0,0.0,0.0,1.0
1073,1.0,4.0,1.0,0.0,2.0,2.0,2.0
1074,11.0,8.0,0.0,2.0,0.0,2.0,1.0
1075,16.0,23.0,2.0,2.0,0.0,0.0,2.0
1076,16.0,18.0,1.0,1.0,1.0,2.0,0.0
1077,1.0,4.0,0.0,2.0,2.0,1.0,0.0
1078,6.0,8.0,0.0,0.0,0.0,2.0,1.0
1079,6.0,4.0,0.0,2.0,1.0,2.0,2.0
1080,1.0,3.0,2.0,0.0,1.0,1.0,1.0
1081,16.0,23.0,1.0,1.0,2.0,0.0,2.0
1082,6.0,9.0,1.0,0.0,0.0,0.0,0.0
1083,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1084,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1085,6.0,8.0,2.0,0.0,1.0,1.0,0.0
1086,16.0,18.0,2.0,2.0,1.0,2.0,1.0
1087,11.0,14.0,2.0,0.0,0.0,1.0,0.0
1088,11.0,18.0,1.0,2.0,1.0,2.0,2.0
1089,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1090,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1091,1.0,4.0,1.0,2.0,1.0,2.0,0.0
1092,11.0,13.0,1.0,0.0,0.0,2.0,1.0
1093,6.0,8.0,1.0,2.0,0.0,2.0,1.0
1094,6.0,8.0,1.0,0.0,1.0,0.0,1.0
1095,16.0,19.0,0.0,2.0,2.0,1.0,1.0
1096,11.0,13.0,1.0,0.0,0.0,0.0,2.0
1097,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1098,15.0,19.0,0.0,1.0,0.0,1.0,2.0
1099,15.0,19.0,1.0,1.0,1.0,1.0,1.0
1100,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1101,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1102,1.0,3.0,2.0,2.0,0.0,2.0,2.0
1103,5.0,8.0,1.0,0.0,2.0,0.0,1.0
1104,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1105,21.0,23.0,1.0,2.0,1.0,1.0,0.0
1106,16.0,19.0,2.0,2.0,0.0,0.0,2.0
1107,16.0,19.0,0.0,2.0,1.0,0.0,2.0
1108,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1109,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1110,5.0,4.0,0.0,1.0,2.0,2.0,1.0
1111,6.0,3.0,2.0,0.0,1.0,0.0,2.0
1112,11.0,14.0,1.0,0.0,2.0,1.0,1.0
1113,20.0,23.0,2.0,1.0,1.0,1.0,0.0
1114,6.0,8.0,1.0,0.0,1.0,0.0,2.0
1115,11.0,13.0,2.0,2.0,0.0,2.0,1.0
1116,11.0,4.0,1.0,1.0,2.0,1.0,0.0
1117,1.0,4.0,2.0,0.0,2.0,2.0,0.0
1118,6.0,8.0,2.0,1.0,0.0,2.0,0.0
1119,5.0,8.0,1.0,0.0,1.0,2.0,2.0
1120,15.0,19.0,1.0,0.0,2.0,1.0,1.0
1121,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1122,6.0,9.0,1.0,0.0,1.0,1.0,2.0
1123,11.0,13.0,1.0,2.0,2.0,2.0,2.0
1124,20.0,23.0,2.0,2.0,1.0,1.0,1.0
1125,11.0,13.0,2.0,1.0,0.0,2.0,2.0
1126,16.0,19.0,1.0,2.0,1.0,1.0,1.0
1127,6.0,8.0,0.0,0.0,2.0,2.0,0.0
1128,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1129,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1130,6.0,8.0,1.0,2.0,1.0,1.0,2.0
1131,16.0,18.0,2.0,2.0,0.0,2.0,2.0
1132,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1133,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1134,21.0,23.0,2.0,2.0,0.0,2.0,0.0
1135,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1136,16.0,18.0,2.0,0.0,1.0,0.0,2.0
1137,6.0,3.0,1.0,1.0,2.0,2.0,2.0
1138,6.0,9.0,1.0,1.0,2.0,0.0,1.0
1139,21.0,23.0,2.0,1.0,1.0,1.0,0.0
1140,6.0,9.0,1.0,1.0,1.0,1.0,1.0
1141,21.0,23.0,0.0,1.0,2.0,2.0,0.0
1142,6.0,9.0,0.0,2.0,2.0,1.0,2.0
1143,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1144,6.0,9.0,2.0,1.0,2.0,1.0,0.0
1145,6.0,9.0,0.0,0.0,0.0,2.0,1.0
1146,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1147,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1148,16.0,23.0,2.0,1.0,1.0,0.0,0.0
1149,11.0,13.0,0.0,1.0,0.0,0.0,1.0
1150,11.0,14.0,1.0,2.0,1.0,2.0,1.0
1151,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1152,1.0,4.0,0.0,1.0,1.0,0.0,2.0
1153,6.0,4.0,2.0,0.0,2.0,0.0,2.0
1154,20.0,23.0,1.0,2.0,1.0,0.0,1.0
1155,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1156,11.0,14.0,1.0,1.0,0.0,0.0,2.0
1157,16.0,19.0,2.0,0.0,2.0,0.0,1.0
1158,0.0,4.0,1.0,2.0,0.0,0.0,2.0
1159,6.0,8.0,0.0,0.0,2.0,1.0,2.0
1160,1.0,3.0,0.0,2.0,0.0,2.0,2.0
1161,1.0,3.0,1.0,2.0,2.0,0.0,0.0
1162,6.0,4.0,1.0,1.0,2.0,2.0,2.0
1163,21.0,23.0,1.0,1.0,2.0,0.0,0.0
1164,1.0,3.0,2.0,2.0,2.0,1.0,1.0
1165,6.0,3.0,2.0,1.0,0.0,1.0,1.0
1166,16.0,19.0,0.0,1.0,2.0,1.0,2.0
1167,11.0,13.0,1.0,1.0,0.0,2.0,2.0
1168,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1169,11.0,8.0,0.0,2.0,2.0,2.0,1.0
1170,0.0,3.0,0.0,0.0,2.0,2.0,1.0
1171,6.0,8.0,2.0,1.0,0.0,1.0,1.0
1172,15.0,19.0,2.0,1.0,0.0,2.0,1.0
1173,11.0,13.0,1.0,2.0,0.0,2.0,0.0
1174,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1175,6.0,8.0,2.0,2.0,0.0,1.0,1.0
1176,15.0,23.0,1.0,2.0,0.0,1.0,0.0
1177,16.0,23.0,2.0,0.0,1.0,2.0,0.0
1178,11.0,14.0,1.0,1.0,0.0,2.0,0.0
1179,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1180,15.0,19.0,1.0,2.0,1.0,1.0,2.0
1181,1.0,4.0,0.0,1.0,1.0,2.0,1.0
1182,6.0,9.0,0.0,1.0,2.0,2.0,0.0
1183,16.0,18.0,0.0,1.0,0.0,0.0,0.0
1184,6.0,9.0,1.0,2.0,1.0,1.0,2.0
1185,20.0,23.0,1.0,0.0,0.0,1.0,0.0
1186,1.0,4.0,0.0,0.0,2.0,0.0,0.0
1187,11.0,8.0,1.0,1.0,1.0,1.0,1.0
1188,20.0,23.0,0.0,1.0,1.0,0.0,1.0
1189,6.0,8.0,0.0,2.0,1.0,2.0,0.0
1190,6.0,3.0,0.0,1.0,2.0,0.0,0.0
1191,20.0,23.0,0.0,1.0,0.0,2.0,0.0
1192,21.0,23.0,0.0,2.0,1.0,2.0,1.0
1193,11.0,13.0,2.0,1.0,2.0,1.0,2.0
1194,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1195,16.0,23.0,0.0,0.0,2.0,0.0,0.0
1196,21.0,23.0,2.0,1.0,2.0,2.0,0.0
1197,11.0,13.0,2.0,1.0,1.0,2.0,0.0
1198,16.0,18.0,0.0,1.0,1.0,2.0,2.0
1199,0.0,3.0,0.0,1.0,2.0,2.0,0.0
1200,1.0,3.0,2.0,0.0,1.0,1.0,2.0
1201,16.0,19.0,1.0,2.0,2.0,2.0,2.0
1202,11.0,13.0,0.0,2.0,0.0,2.0,2.0
1203,16.0,18.0,2.0,0.0,0.0,0.0,0.0
1204,11.0,23.0,2.0,2.0,1.0,0.0,2.0
1205,15.0,18.0,1.0,2.0,1.0,1.0,1.0
1206,0.0,4.0,2.0,0.0,2.0,1.0,2.0
1207,21.0,23.0,2.0,2.0,1.0,0.0,0.0
1208,1.0,3.0,1.0,2.0,1.0,1.0,2.0
1209,6.0,8.0,1.0,0.0,2.0,0.0,0.0
1210,5.0,9.0,2.0,0.0,2.0,1.0,2.0
1211,0.0,3.0,0.0,0.0,1.0,0.0,2.0
1212,11.0,13.0,1.0,2.0,0.0,1.0,0.0
1213,11.0,13.0,2.0,0.0,0.0,2.0,0.0
1214,11.0,14.0,2.0,2.0,2.0,2.0,1.0
1215,6.0,8.0,1.0,0.0,0.0,1.0,0.0
1216,6.0,8.0,1.0,0.0,0.0,0.0,0.0
1217,11.0,8.0,2.0,1.0,0.0,2.0,1.0
1218,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1219,1.0,4.0,2.0,1.0,2.0,2.0,2.0
1220,20.0,23.0,2.0,2.0,2.0,1.0,2.0
1221,16.0,23.0,1.0,2.0,2.0,0.0,2.0
1222,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1223,6.0,8.0,0.0,0.0,1.0,0.0,1.0
1224,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1225,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1226,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1227,5.0,3.0,1.0,0.0,2.0,1.0,1.0
1228,6.0,3.0,2.0,2.0,0.0,0.0,1.0
1229,11.0,13.0,1.0,1.0,1.0,0.0,2.0
1230,15.0,18.0,0.0,1.0,1.0,0.0,1.0
1231,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1232,6.0,9.0,1.0,2.0,2.0,0.0,2.0
1233,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1234,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1235,16.0,18.0,2.0,2.0,2.0,0.0,2.0
1236,16.0,19.0,0.0,2.0,2.0,0.0,0.0
1237,15.0,18.0,1.0,1.0,1.0,1.0,0.0
1238,6.0,8.0,2.0,1.0,1.0,1.0,1.0
1239,11.0,13.0,1.0,0.0,1.0,0.0,2.0
1240,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1241,6.0,3.0,0.0,1.0,1.0,1.0,1.0
1242,6.0,3.0,2.0,2.0,2.0,1.0,2.0
1243,6.0,3.0,0.0,1.0,2.0,2.0,1.0
1244,15.0,19.0,2.0,2.0,0.0,1.0,0.0
1245,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1246,6.0,8.0,1.0,0.0,1.0,2.0,2.0
1247,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1248,6.0,8.0,1.0,1.0,1.0,2.0,1.0
1249,1.0,4.0,0.0,0.0,0.0,0.0,0.0
1250,1.0,4.0,0.0,2.0,1.0,2.0,2.0
1251,1.0,4.0,2.0,1.0,1.0,2.0,1.0
1252,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1253,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1254,11.0,14.0,2.0,0.0,0.0,1.0,1.0
1255,11.0,14.0,1.0,1.0,0.0,1.0,1.0
1256,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1257,6.0,3.0,2.0,1.0,1.0,1.0,2.0
1258,11.0,13.0,2.0,0.0,2.0,0.0,2.0
1259,16.0,19.0,1.0,2.0,1.0,0.0,0.0
1260,16.0,19.0,1.0,2.0,1.0,2.0,1.0
1261,21.0,23.0,2.0,0.0,0.0,1.0,1.0
1262,21.0,23.0,0.0,0.0,0.0,2.0,0.0
1263,21.0,23.0,2.0,1.0,1.0,0.0,1.0
1264,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1265,5.0,8.0,2.0,0.0,1.0,1.0,2.0
1266,6.0,9.0,2.0,1.0,2.0,2.0,0.0
1267,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1268,5.0,4.0,0.0,0.0,0.0,2.0,2.0
1269,6.0,9.0,0.0,1.0,2.0,0.0,2.0
1270,11.0,8.0,2.0,2.0,2.0,1.0,0.0
1271,16.0,18.0,1.0,1.0,2.0,0.0,0.0
1272,0.0,4.0,2.0,0.0,0.0,1.0,2.0
1273,11.0,14.0,2.0,1.0,2.0,2.0,2.0
1274,0.0,3.0,0.0,2.0,0.0,1.0,2.0
1275,6.0,8.0,0.0,0.0,1.0,2.0,1.0
1276,11.0,13.0,2.0,1.0,1.0,2.0,2.0
1277,11.0,14.0,1.0,2.0,2.0,0.0,1.0
1278,6.0,3.0,1.0,1.0,0.0,2.0,1.0
1279,5.0,4.0,0.0,2.0,1.0,0.0,2.0
1280,6.0,8.0,1.0,2.0,0.0,1.0,2.0
1281,16.0,18.0,0.0,2.0,0.0,0.0,2.0
1282,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1283,1.0,3.0,1.0,1.0,2.0,1.0,1.0
1284,5.0,9.0,0.0,2.0,0.0,0.0,2.0
1285,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1286,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1287,11.0,14.0,0.0,1.0,1.0,1.0,0.0
1288,11.0,14.0,2.0,0.0,0.0,2.0,0.0
1289,6.0,3.0,0.0,2.0,2.0,0.0,2.0
1290,16.0,23.0,2.0,1.0,1.0,1.0,1.0
1291,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1292,6.0,8.0,2.0,1.0,0.0,0.0,2.0
1293,6.0,4.0,1.0,1.0,1.0,1.0,0.0
1294,6.0,4.0,2.0,2.0,1.0,0.0,0.0
1295,1.0,3.0,1.0,1.0,0.0,2.0,1.0
1296,16.0,19.0,1.0,1.0,1.0,0.0,0.0
1297,11.0,14.0,1.0,0.0,0.0,1.0,1.0
1298,0.0,3.0,1.0,2.0,2.0,1.0,2.0
1299,11.0,14.0,0.0,1.0,1.0,2.0,1.0
1300,1.0,4.0,1.0,1.0,2.0,1.0,1.0
1301,11.0,14.0,2.0,1.0,0.0,0.0,0.0
1302,11.0,14.0,0.0,1.0,0.0,1.0,0.0
1303,1.0,4.0,0.0,2.0,2.0,0.0,1.0
1304,11.0,13.0,1.0,2.0,1.0,1.0,2.0
1305,16.0,18.0,2.0,0.0,2.0,1.0,1.0
1306,16.0,18.0,1.0,2.0,0.0,1.0,1.0
1307,6.0,9.0,1.0,0.0,2.0,2.0,1.0
1308,1.0,4.0,2.0,1.0,1.0,2.0,2.0
1309,11.0,13.0,0.0,0.0,0.0,2.0,1.0
1310,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1311,16.0,19.0,2.0,1.0,2.0,0.0,0.0
1312,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1313,6.0,9.0,1.0,0.0,1.0,0.0,0.0
1314,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1315,16.0,19.0,0.0,1.0,2.0,0.0,1.0
1316,1.0,3.0,0.0,2.0,1.0,1.0,2.0
1317,1.0,3.0,1.0,2.0,2.0,2.0,1.0
1318,5.0,3.0,1.0,1.0,2.0,2.0,1.0
1319,16.0,18.0,0.0,1.0,0.0,0.0,0.0
1320,6.0,8.0,0.0,0.0,2.0,1.0,2.0
1321,6.0,9.0,0.0,2.0,0.0,0.0,2.0
1322,11.0,14.0,2.0,2.0,1.0,2.0,1.0
1323,1.0,3.0,2.0,0.0,2.0,1.0,1.0
1324,11.0,13.0,1.0,2.0,1.0,2.0,0.0
1325,6.0,8.0,2.0,1.0,1.0,1.0,2.0
1326,1.0,4.0,0.0,2.0,0.0,2.0,0.0
1327,6.0,8.0,0.0,2.0,1.0,2.0,1.0
1328,16.0,18.0,1.0,2.0,2.0,1.0,2.0
1329,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1330,16.0,18.0,2.0,2.0,2.0,0.0,2.0
1331,6.0,8.0,1.0,1.0,1.0,1.0,2.0
1332,6.0,9.0,0.0,1.0,2.0,0.0,2.0
1333,21.0,23.0,1.0,2.0,0.0,1.0,0.0
1334,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1335,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1336,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1337,1.0,4.0,0.0,0.0,1.0,0.0,1.0
1338,16.0,18.0,0.0,1.0,0.0,1.0,1.0
1339,5.0,8.0,2.0,0.0,0.0,2.0,1.0
1340,5.0,9.0,2.0,2.0,2.0,2.0,1.0
1341,21.0,23.0,0.0,2.0,1.0,2.0,1.0
1342,1.0,3.0,0.0,1.0,0.0,2.0,0.0
1343,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1344,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1345,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1346,1.0,3.0,1.0,2.0,0.0,2.0,2.0
1347,1.0,4.0,1.0,2.0,2.0,1.0,1.0
1348,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1349,16.0,19.0,0.0,2.0,1.0,1.0,2.0
1350,0.0,4.0,1.0,2.0,1.0,2.0,0.0
1351,15.0,19.0,1.0,0.0,0.0,0.0,0.0
1352,16.0,23.0,0.0,1.0,1.0,1.0,2.0
1353,1.0,3.0,1.0,2.0,2.0,1.0,2.0
1354,0.0,4.0,1.0,0.0,1.0,2.0,1.0
1355,6.0,8.0,2.0,1.0,1.0,2.0,1.0
1356,16.0,18.0,2.0,2.0,1.0,2.0,0.0
1357,11.0,13.0,2.0,2.0,2.0,0.0,2.0
1358,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1359,1.0,3.0,1.0,1.0,0.0,0.0,1.0
1360,11.0,13.0,1.0,2.0,2.0,0.0,2.0
1361,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1362,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1363,11.0,13.0,2.0,0.0,2.0,1.0,2.0
1364,6.0,8.0,2.0,2.0,0.0,2.0,0.0
1365,11.0,13.0,1.0,0.0,0.0,1.0,0.0
1366,11.0,14.0,0.0,2.0,0.0,1.0,0.0
1367,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1368,21.0,23.0,0.0,0.0,2.0,2.0,1.0
1369,16.0,19.0,2.0,1.0,2.0,1.0,0.0
1370,1.0,4.0,0.0,1.0,0.0,1.0,1.0
1371,11.0,13.0,2.0,0.0,0.0,0.0,2.0
1372,15.0,23.0,1.0,2.0,0.0,1.0,1.0
1373,6.0,8.0,2.0,2.0,0.0,0.0,2.0
1374,20.0,23.0,2.0,0.0,1.0,0.0,1.0
1375,20.0,23.0,2.0,1.0,1.0,0.0,1.0
1376,0.0,3.0,0.0,2.0,2.0,0.0,2.0
1377,1.0,4.0,1.0,2.0,2.0,1.0,0.0
1378,5.0,8.0,1.0,1.0,2.0,1.0,2.0
1379,16.0,18.0,0.0,0.0,1.0,0.0,2.0
1380,15.0,23.0,1.0,1.0,0.0,2.0,1.0
