Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,sparsity,fidelity,exceptionality,uncertainty,num_cfs,Value,Found
544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[16.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}]","[3, 3, 0]","[1, 1, 1]",1.0,0.04270456110437711,0.7222222222222223,0.3,False,0,1
544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[16.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}]","Agent: 16.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}]","[3, 3, 0]","[1, 4, 0]",1.0,0.10457114626963933,1.0,0.1,False,0,1
555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[6.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[1, 1, 1]","[4, 3, 3]",1.0,0.26763404719531536,0.8541666666666666,0.2,False,0,1
555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[6.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[1, 1, 1]","[2, 0, 1]",1.0,0.2640216176708539,1.0,0.2,False,0,1
555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[5.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[1, 1, 1]","[3, 2, 3]",1.0,0.03588305662075678,1.0,1.0,False,0,1
555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[5.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[1, 1, 1]","[3, 1, 2]",1.0,0.23693920920292535,1.0,0.3,False,0,1
555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[11.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 11.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[1, 1, 1]","[3, 0, 5]",1.0,0.05090214040440818,1.0,1.0,False,0,1
555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[11.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","Agent: 11.0 Monster: 19.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 1}, {22: 2}]","[1, 1, 1]","[3, 1, 1]",1.0,0.44917727013429004,1.0,0.2,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[5.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[3, 2, 5]",1.0,0.029165785410441458,1.0,0.3,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[5.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[5, 2, 1]",1.0,0.22708317280436555,0.8333333333333334,0.1,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[16.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[4, 1, 4]",1.0,0.03010004883011182,1.0,0.1,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[16.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[1, 1, 1]",1.0,0.44735207377622527,0.75,0.1,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[1.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 1.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[3, 0, 3]",1.0,0.0410263699789842,0.75,0.2,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[1.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 1.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[2, 0, 3]",1.0,0.12654279669125876,1.0,0.1,False,0,1
639,"[20.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[21.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {12: 1}, {17: 1}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {12: 1}, {17: 1}]","[1, 1, 1]","[0, 5, 4]",1.0,0.2825641975893329,0.9523809523809524,0.2,False,0,1
639,"[20.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[21.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {12: 1}, {17: 1}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {12: 1}, {17: 1}]","[1, 1, 1]","[1, 0, 4]",1.0,0.08495036760965984,0.6933333333333334,0.6,False,0,1
639,"[20.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[21.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {12: 1}, {17: 1}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {12: 1}, {17: 1}]","[1, 1, 1]","[0, 1, 4]",1.0,0.3179376895229022,0.9523809523809524,0.4,False,0,1
659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[1.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{17: 1}, {22: 1}]","Agent: 1.0 Monster: 13.0 Trees: [{17: 1}, {22: 1}]","[3, 3, 4]","[3, 3, -1]",0.6666666666666666,0.022070787847042084,1.0,0.2,False,0,1
659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[6.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{17: 1}, {22: 1}]","Agent: 6.0 Monster: 13.0 Trees: [{17: 1}, {22: 1}]","[3, 3, 4]","[3, 2, 0]",1.0,0.03865658057232698,1.0,0.2,False,0,1
659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[16.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{17: 1}, {22: 1}]","Agent: 16.0 Monster: 13.0 Trees: [{17: 1}, {22: 1}]","[3, 3, 4]","[4, 1, -1]",0.6666666666666666,0.044238447211682796,1.0,0.1,False,0,1
705,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[0.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[3, 2, 3]",1.0,0.02251493992904822,0.6984126984126985,0.4,False,0,1
705,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[15.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[1, 2, 2]",1.0,0.05979388393461704,1.0,0.7,False,0,1
705,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[16.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 1}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}, {22: 1}]","[3, 3, 4]","[1, -1, -1]",0.3333333333333333,0.008606044575572014,1.0,0.8,False,0,1
714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[1, 5, 0]",1.0,0.07223718318467338,1.0,0.5,False,0,1
714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[0, 3, 3]",1.0,0.5149405747652054,0.8333333333333334,0.1,False,0,1
714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[4, 4, 2]",1.0,0.27002382775147754,0.8888888888888888,0.2,False,0,1
714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[3, 3, 1]",1.0,0.10466063270966212,1.0,0.5,False,0,1
714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 3]","[3, 3, 4]",1.0,0.50803309182326,0.8333333333333334,0.1,False,0,1
755,"[6.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[1.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 1.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 2}]","[0, 3, 4]","[1, 3, 3]",1.0,0.2541910167783499,0.6811594202898551,0.6,False,0,1
755,"[6.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[0.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 0.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 2}]","[0, 3, 4]","[3, 3, 2]",1.0,0.050929502894481025,1.0,0.5,False,0,1
755,"[6.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[20.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {17: 1}, {22: 2}]","[0, 3, 4]",,1.0,1.0,1.0,1.0,1,0,0
756,"[1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[5.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[0, 2, 1]",1.0,0.05107436329126358,1.0,1.0,False,0,1
756,"[1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[5.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[3, 4, 2]",1.0,0.2711973339319229,1.0,0.1,False,0,1
756,"[1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[5.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[2, 2, 1]",1.0,0.05794875820477804,1.0,1.0,False,0,1
756,"[1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[5.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[2, 2, 3]",1.0,0.20396348337332407,1.0,0.1,False,0,1
756,"[1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[5.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[0, 2, 1]",1.0,0.05107436329126358,1.0,1.0,False,0,1
756,"[1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[5.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[5, 2, 3]",1.0,0.16812590303986022,1.0,0.1,False,0,1
763,"[11.0, 13.0, 2.0, 1.0, 2.0, 2.0, 0.0]","[6.0, 13.0, 2.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}]","Agent: 6.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}]","[3, 0, 3]","[2, 3, 0]",1.0,0.1481275980671247,1.0,0.9,False,0,1
763,"[11.0, 13.0, 2.0, 1.0, 2.0, 2.0, 0.0]","[1.0, 13.0, 2.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}]","Agent: 1.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}]","[3, 0, 3]","[0, 3, 3]",1.0,0.08852062995235126,1.0,0.8,False,0,1
763,"[11.0, 13.0, 2.0, 1.0, 2.0, 2.0, 0.0]","[5.0, 13.0, 2.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}]","Agent: 5.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}]","[3, 0, 3]","[2, 4, 3]",1.0,0.15044143050909042,1.0,0.6,False,0,1
763,"[11.0, 13.0, 2.0, 1.0, 2.0, 2.0, 0.0]","[5.0, 13.0, 2.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}]","Agent: 5.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {12: 2}, {17: 2}]","[3, 0, 3]","[3, 3, 3]",1.0,0.2696332062284152,1.0,0.5,False,0,1
774,"[11.0, 13.0, 2.0, 1.0, 0.0, 1.0, 2.0]","[20.0, 13.0, 2.0, 1.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","[1, 0, 4]","[1, 2, 1]",1.0,0.05650637112557888,1.0,0.5,False,0,1
774,"[11.0, 13.0, 2.0, 1.0, 0.0, 1.0, 2.0]","[21.0, 13.0, 2.0, 1.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","Agent: 21.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","[1, 0, 4]","[1, 1, 1]",1.0,0.06604493533571561,1.0,0.3,False,0,1
774,"[11.0, 13.0, 2.0, 1.0, 0.0, 1.0, 2.0]","[5.0, 13.0, 2.0, 1.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","[1, 0, 4]","[2, 3, -1]",0.6666666666666666,0.03548376448452473,1.0,0.5,False,0,1
774,"[11.0, 13.0, 2.0, 1.0, 0.0, 1.0, 2.0]","[5.0, 13.0, 2.0, 1.0, 0.0, 1.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}, {17: 1}, {22: 2}]","[1, 0, 4]","[2, 4, 2]",1.0,0.05613196392854055,1.0,0.1,False,0,1
797,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[1.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","[3, 3, 0]","[0, 3, 3]",1.0,0.519537885983785,0.7777777777777777,0.4,False,0,1
797,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[1.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","[3, 3, 0]","[3, 3, 0]",1.0,0.4675517479578654,0.7777777777777777,0.4,False,0,1
797,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[1.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}]","[3, 3, 0]","[3, 5, 3]",1.0,0.428977562347427,0.7777777777777777,0.7,False,0,1
802,"[6.0, 4.0, 1.0, 2.0, 2.0, 0.0, 2.0]","[0.0, 4.0, 1.0, 2.0, 2.0, 0.0, 2.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {22: 2}]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {22: 2}]","[3, 3, 3]","[0, 2, 3]",1.0,0.20001656313737234,1.0,0.6,False,0,1
802,"[6.0, 4.0, 1.0, 2.0, 2.0, 0.0, 2.0]","[1.0, 4.0, 1.0, 2.0, 2.0, 0.0, 2.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {22: 2}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {22: 2}]","[3, 3, 3]","[0, 4, 3]",1.0,0.3044782305757205,1.0,0.1,False,0,1
802,"[6.0, 4.0, 1.0, 2.0, 2.0, 0.0, 2.0]","[11.0, 4.0, 1.0, 2.0, 2.0, 0.0, 2.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {22: 2}]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {22: 2}]","[3, 3, 3]","[4, 1, -1]",0.6666666666666666,0.036767564713954926,1.0,0.2,False,0,1
802,"[6.0, 4.0, 1.0, 2.0, 2.0, 0.0, 2.0]","[11.0, 4.0, 1.0, 2.0, 2.0, 0.0, 2.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {22: 2}]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {22: 2}]","[3, 3, 3]","[3, 3, -1]",0.6666666666666666,0.6188524961471558,1.0,0.1,False,0,1
816,"[16.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 1}, {12: 1}]","Agent: 5.0 Monster: 18.0 Trees: [{2: 1}, {7: 1}, {12: 1}]","[0, 1, 4]","[2, 3, 3]",1.0,0.03359761399527391,0.6888888888888888,0.5,False,0,1
816,"[16.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[15.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 1}, {12: 1}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 1}, {7: 1}, {12: 1}]","[0, 1, 4]","[0, 2, 2]",1.0,0.10179799298445384,0.688888888888889,0.3,False,0,1
816,"[16.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 1}, {12: 1}]","Agent: 1.0 Monster: 18.0 Trees: [{2: 1}, {7: 1}, {12: 1}]","[0, 1, 4]",,1.0,1.0,1.0,1.0,1,0,0
835,"[16.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[11.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","[1, 1, 1]","[0, 5, 3]",1.0,0.061785750556737185,1.0,0.3,False,0,1
835,"[16.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[11.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","[1, 1, 1]","[4, 1, 1]",1.0,0.45827988783518475,1.0,0.1,False,0,1
835,"[16.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[5.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","Agent: 5.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","[1, 1, 1]","[2, 3, 3]",1.0,0.07492501909534137,1.0,0.4,False,0,1
835,"[16.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[5.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","Agent: 5.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","[1, 1, 1]","[1, 2, -1]",0.6666666666666666,0.2806187905371189,1.0,0.2,False,0,1
835,"[16.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[15.0, 18.0, 1.0, 2.0, 0.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","[1, 1, 1]","[0, 0, 2]",1.0,0.11410945529739062,1.0,0.4,False,0,1
872,"[1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[6.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[0, 1, 0]",1.0,0.09249284242590268,0.7619047619047619,1.0,False,0,1
872,"[1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[6.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[1, 1, 3]",1.0,0.22597221781810126,0.8095238095238094,1.0,False,0,1
