Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,sparsity,fidelity,exceptionality,uncertainty,num_cfs,Value,Found
397,"[6.0, 8.0, 0.0, 0.0, 2.0, 2.0, 0.0]","[1.0, 8.0, 0.0, 0.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 8.0 Trees: [{12: 2}, {17: 2}]","Agent: 1.0 Monster: 8.0 Trees: [{12: 2}, {17: 2}]","[3, 0, 4]","[3, 4, -1]",0.6666666666666666,0.0905481893569231,1.0,0.5,False,0,1
397,"[6.0, 8.0, 0.0, 0.0, 2.0, 2.0, 0.0]","[5.0, 8.0, 0.0, 0.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 8.0 Trees: [{12: 2}, {17: 2}]","Agent: 5.0 Monster: 8.0 Trees: [{12: 2}, {17: 2}]","[3, 0, 4]","[2, 4, -1]",0.6666666666666666,0.057283030822873116,1.0,0.2,False,0,1
397,"[6.0, 8.0, 0.0, 0.0, 2.0, 2.0, 0.0]","[0.0, 8.0, 0.0, 0.0, 2.0, 2.0, 0.0]","Agent: 6.0 Monster: 8.0 Trees: [{12: 2}, {17: 2}]","Agent: 0.0 Monster: 8.0 Trees: [{12: 2}, {17: 2}]","[3, 0, 4]","[2, 2, 3]",1.0,0.055306923730919756,1.0,0.1,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[1, 3, -1]",0.6666666666666666,0.3792306184768677,0.875,0.6,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[0, 3, 3]",1.0,0.5218429962793986,1.0,0.2,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[3, 3, 0]",1.0,0.11724088340997696,0.75,0.5,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[3, 3, 0]",1.0,0.47285061081250507,0.8888888888888888,0.1,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[2, 2, 4]",1.0,0.13790018111467361,1.0,0.6,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[-1, 3, 3]",0.6666666666666666,0.4757310152053833,0.8333333333333333,0.3,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[2, 3, -1]",0.6666666666666666,0.08686760067939758,0.625,0.7,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[3, 3, 3]",1.0,0.3644158865014712,0.5833333333333334,0.1,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[5, 3, 0]",1.0,0.07680209865793586,0.75,0.5,False,0,1
493,"[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[3, 0, 3]","[3, 3, 0]",1.0,0.4691292444864909,0.7222222222222222,0.1,False,0,1
498,"[6.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[5.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 5.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 0, 4]","[3, 1, 2]",1.0,0.29837693832814693,1.0,0.2,False,0,1
498,"[6.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[5.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 5.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 0, 4]","[2, 4, 2]",1.0,0.10226275958120823,1.0,0.2,False,0,1
498,"[6.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[6.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 0, 4]","[4, 0, 4]",1.0,0.30609724173943204,0.4761904761904761,0.2,False,0,1
498,"[6.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[6.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 0, 4]","[0, 1, 4]",1.0,0.5206813712914785,1.0,0.1,False,0,1
498,"[6.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[0.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 0.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 0, 4]","[3, 2, -1]",0.6666666666666666,0.02228295709937811,1.0,0.5,False,0,1
498,"[6.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[1.0, 9.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 1.0 Monster: 9.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 0, 4]","[4, 4, 3]",1.0,0.04776220085720221,1.0,0.5,False,0,1
510,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[15.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[5, 2, 1]",1.0,0.040258529440810285,1.0,0.7,False,0,1
510,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[15.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[3, 5, 4]",1.0,0.12685181642882526,1.0,0.1,False,0,1
510,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[6.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[5, 4, 3]",1.0,0.22725200947994986,0.7777777777777777,0.1,False,0,1
510,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[1.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[0, 3, 3]",1.0,0.09005137781302135,1.0,0.5,False,0,1
510,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[5.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[2, 3, 4]",1.0,0.08337730293472607,1.0,0.5,False,0,1
510,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[5.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[3, 3, 3]",1.0,0.29901651044686633,1.0,0.1,False,0,1
510,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[6.0, 13.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 13.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[0, 3, 0]",1.0,0.12001378834247589,1.0,0.5,False,0,1
533,"[16.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[15.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","[1, 1, 4]","[2, 1, 3]",1.0,0.23490995269579193,1.0,0.5,False,0,1
533,"[16.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[15.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","[1, 1, 4]","[1, 2, 1]",1.0,0.4744398295879364,1.0,0.3,False,0,1
533,"[16.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","Agent: 5.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","[1, 1, 4]","[5, 4, 2]",1.0,0.030643308612828452,1.0,0.4,False,0,1
533,"[16.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[0.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","Agent: 0.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","[1, 1, 4]","[2, 4, 3]",1.0,0.06994092836976051,1.0,0.8,False,0,1
533,"[16.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[6.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","[1, 1, 4]","[3, 5, 3]",1.0,0.01934711285866797,1.0,0.2,False,0,1
533,"[16.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[11.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","[1, 1, 4]","[0, 2, 3]",1.0,0.07433456213523944,1.0,0.2,False,0,1
533,"[16.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[11.0, 18.0, 1.0, 0.0, 1.0, 0.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 1}, {12: 1}, {22: 1}]","[1, 1, 4]","[3, 1, 1]",1.0,0.4059040068338315,1.0,0.1,False,0,1
611,"[11.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","[15.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","Agent: 15.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","[3, 0, 3]","[2, 4, 1]",1.0,0.1226436917980512,1.0,0.6,False,0,1
611,"[11.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","[6.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","Agent: 6.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","[3, 0, 3]","[3, 5, 0]",1.0,0.10231801432867844,1.0,0.7,False,0,1
611,"[11.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","[5.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","Agent: 5.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","[3, 0, 3]","[3, 0, 2]",1.0,0.1356364960471789,1.0,0.5,False,0,1
611,"[11.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","[0.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","Agent: 0.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","[3, 0, 3]","[2, 3, 3]",1.0,0.0505398598810037,1.0,0.5,False,0,1
611,"[11.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","[1.0, 13.0, 2.0, 2.0, 2.0, 1.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","Agent: 1.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}]","[3, 0, 3]","[0, 3, 3]",1.0,0.09902219225962956,1.0,0.5,False,0,1
632,"[21.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[1.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","Agent: 1.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","[1, 0, 4]",,1.0,1.0,1.0,1.0,1,0,0
632,"[21.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[6.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","Agent: 6.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","[1, 0, 4]","[3, 3, 3]",1.0,0.020474970961610477,0.6944444444444443,0.4,False,0,1
632,"[21.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[16.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","[1, 0, 4]","[4, 1, 3]",1.0,0.06267592186729114,0.6944444444444445,0.5,False,0,1
632,"[21.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[20.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","[1, 0, 4]","[0, 2, 2]",1.0,0.08334695051113765,1.0,0.6,False,0,1
632,"[21.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[0.0, 23.0, 1.0, 0.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","Agent: 0.0 Monster: 23.0 Trees: [{2: 1}, {12: 2}, {17: 1}]","[1, 0, 4]",,1.0,1.0,1.0,1.0,1,0,0
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[5.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[4, 3, 2]",1.0,0.24827007887264094,0.6256410256410256,0.2,False,0,1
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[5.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[3, 1, 4]",1.0,0.19815474251906076,1.0,0.1,False,0,1
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[5, 1, 3]",1.0,0.17994073079898953,0.7777777777777778,0.8,False,0,1
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[1, 0, 1]",1.0,0.3724947969118754,1.0,0.2,False,0,1
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[6.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[4, 3, 0]",1.0,0.26920859701931477,0.6256410256410256,0.3,False,0,1
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[6.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[1, 0, 0]",1.0,0.24482227861881256,1.0,0.1,False,0,1
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[1.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 1.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[3, 3, 4]",1.0,0.09994774435957272,1.0,0.8,False,0,1
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[1.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 1.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[0, 3, 3]",1.0,0.1961280107498169,1.0,0.1,False,0,1
658,"[11.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[6.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 14.0 Trees: [{7: 1}, {12: 2}, {17: 1}, {22: 2}]","[1, 1, 0]","[3, 3, 1]",1.0,0.19358004505435625,1.0,0.2,False,0,1
669,"[21.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","[20.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","[0, 1, 4]","[1, 1, 2]",1.0,0.08545171469449997,0.6904761904761906,0.6,False,0,1
669,"[21.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","[20.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","[0, 1, 4]","[1, 1, 2]",1.0,0.08545171469449997,0.6904761904761906,0.1,False,0,1
669,"[21.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","[20.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","[0, 1, 4]","[2, 2, -1]",0.6666666666666666,0.08118575066328049,0.5357142857142857,0.1,False,0,1
669,"[21.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","[20.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","[0, 1, 4]","[2, 4, 2]",1.0,0.08153947939475377,0.6904761904761904,0.4,False,0,1
669,"[21.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","[20.0, 23.0, 0.0, 1.0, 2.0, 1.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 2}, {17: 1}]","[0, 1, 4]","[2, 4, 2]",1.0,0.08153947939475377,0.6904761904761904,0.2,False,0,1
673,"[6.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[1.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 4]","[4, 3, -1]",0.6666666666666666,0.04694518446922302,0.5625,0.6,False,0,1
673,"[6.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 4]","[3, 1, 2]",1.0,0.2515335703889529,0.5416666666666666,0.6,False,0,1
673,"[6.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[1.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 4]","[3, 0, -1]",0.6666666666666666,0.043803732842206955,0.5625,0.8,False,0,1
673,"[6.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[0.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 4]","[2, 3, 2]",1.0,0.06349580672880013,1.0,0.5,False,0,1
673,"[6.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[6.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 4]","[4, 0, 4]",1.0,0.33128786087036133,0.6182598039215687,0.4,False,0,1
