,Fact id,Fact,SF,Fact actions,Recourse,fidelity,num_cfs,uncertainty,sparsity,exceptionality,Value
30,140,"[6.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[1.0, 9.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[3, 3, 3]","[4, 3, 4]",0.2489382167113945,False,1.0,1.0,0.4351851851851852,0
31,140,"[6.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[21.0, 9.0, 2.0, 1.0, 1.0, 1.0, 2.0]","[3, 3, 3]","[1, 1, 1]",0.024662278592586517,False,1.0,1.0,1.0,0
32,140,"[6.0, 9.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[6.0, 9.0, 0.0, 1.0, 1.0, 2.0, 2.0]","[3, 3, 3]","[3, 4, 1]",0.2060956348044177,False,1.0,1.0,0.7777777777777778,0
33,145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[0, 3, 3]","[1, 3, -1]",0.3275804053992033,False,1.0,0.6666666666666666,0.75,0
34,145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[0, 3, 3]","[1, 3, -1]",0.3154276739805937,False,1.0,0.6666666666666666,0.8333333333333333,0
35,145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[6.0, 9.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[0, 3, 3]","[1, 4, 3]",0.19296687406798205,False,1.0,1.0,0.5277777777777778,0
36,145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[0, 3, 3]","[1, 4, 5]",0.01922544836997986,False,1.0,1.0,0.75,0
37,145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[6.0, 9.0, 1.0, 1.0, 2.0, 2.0, 2.0]","[0, 3, 3]","[4, 4, 5]",0.26622685386488837,False,0.2,1.0,0.5333333333333333,0
38,145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[5.0, 9.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[0, 3, 3]","[5, 4, 2]",0.2426545376268526,False,0.1,1.0,0.8333333333333334,0
39,145,"[6.0, 9.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[8.0, 9.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[0, 3, 3]","[4, 0, 0]",0.28704935560623807,False,0.1,1.0,0.6875,0
40,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[15.0, 19.0, 2.0, 2.0, 2.0, 1.0, 2.0]","[1, 1, 1]","[4, 4, 2]",0.308964591473341,False,0.1,1.0,1.0,0
41,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[20.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[1, 1, 1]","[2, 1, -1]",0.0259446669369936,False,1.0,0.6666666666666666,1.0,0
42,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 19.0, 2.0, 2.0, 2.0, 0.0, 2.0]","[1, 1, 1]","[4, 1, -1]",0.4035526686348021,False,1.0,0.6666666666666666,0.5303030303030303,0
43,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[15.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[1, 1, 1]","[2, 0, 2]",0.24901960045099258,False,1.0,1.0,0.8333333333333334,0
44,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[12.0, 19.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[1, 1, 1]","[4, 0, 3]",0.29677472123876214,False,0.6,1.0,0.5925925925925926,0
45,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 19.0, 2.0, 2.0, 2.0, 1.0, 0.0]","[1, 1, 1]","[4, 1, 4]",0.27070704273258644,False,1.0,1.0,0.6767676767676768,0
46,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[18.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[1, 1, 1]","[4, 0, 0]",0.3132506273686886,False,0.1,1.0,0.5925925925925926,0
47,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 19.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[1, 1, 1]","[1, 5, 4]",0.008403945326184234,False,1.0,1.0,1.0,0
48,148,"[16.0, 19.0, 2.0, 2.0, 0.0, 1.0, 2.0]","[15.0, 19.0, 2.0, 2.0, 1.0, 2.0, 2.0]","[1, 1, 1]","[4, 2, 5]",0.2871364700452735,False,0.2,1.0,0.8888888888888888,0
49,155,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 2.0]","[11.0, 14.0, 1.0, 1.0, 1.0, 2.0, 2.0]","[3, 0, 4]","[4, 4, 4]",0.07446961104869843,False,0.1,1.0,0.04545454545454545,0
50,155,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 2.0]","[16.0, 14.0, 1.0, 1.0, 1.0, 0.0, 2.0]","[3, 0, 4]","[4, 1, 4]",0.028901080212866265,False,1.0,1.0,0.6818181818181818,0
51,155,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 2.0]","[16.0, 14.0, 1.0, 1.0, 0.0, 1.0, 2.0]","[3, 0, 4]","[1, 4, 5]",0.00458412632967035,False,1.0,1.0,1.0,0
52,157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[16.0, 18.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1, 1, 0]","[2, 2, 0]",0.22050164391597113,False,1.0,1.0,0.7333333333333334,0
53,157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[15.0, 18.0, 2.0, 2.0, 1.0, 2.0, 1.0]","[1, 1, 0]","[4, 4, 2]",0.3103088637193044,False,0.3,1.0,0.8333333333333334,0
54,157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[11.0, 18.0, 2.0, 2.0, 1.0, 0.0, 0.0]","[1, 1, 0]","[4, 3, -1]",0.41184959886595607,False,1.0,0.6666666666666666,0.3055555555555556,0
55,157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[21.0, 18.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[1, 1, 0]","[5, 1, -1]",0.009302347549237311,False,1.0,0.6666666666666666,1.0,0
56,157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[10.0, 18.0, 2.0, 2.0, 1.0, 0.0, 0.0]","[1, 1, 0]","[4, 3, 2]",0.30020817338178557,False,1.0,1.0,0.3703703703703704,0
57,157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[16.0, 18.0, 2.0, 2.0, 1.0, 2.0, 0.0]","[1, 1, 0]","[4, 4, 4]",0.31210002799828845,False,0.2,1.0,0.6888888888888888,0
58,157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[15.0, 18.0, 2.0, 2.0, 2.0, 2.0, 1.0]","[1, 1, 0]","[4, 2, 5]",0.3075443181830148,False,0.2,1.0,1.0,0
59,157,"[16.0, 18.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[15.0, 18.0, 2.0, 2.0, 0.0, 2.0, 0.0]","[1, 1, 0]","[4, 2, -1]",0.44251471385359764,False,0.3,0.6666666666666666,0.75,0
60,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[11.0, 9.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[0, 3, 4]","[4, 4, 1]",0.05607711787646016,False,1.0,1.0,0.36000000000000004,0
61,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[6.0, 9.0, 2.0, 2.0, 2.0, 2.0, 1.0]","[0, 3, 4]","[0, 2, -1]",0.07597538828849792,False,0.1,0.6666666666666666,1.0,0
62,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[16.0, 9.0, 2.0, 0.0, 2.0, 2.0, 1.0]","[0, 3, 4]","[4, 1, 1]",0.03189194854348898,False,1.0,1.0,0.6805555555555557,0
63,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[6.0, 9.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[0, 3, 4]","[2, 4, 0]",0.05557620277007421,False,0.4,1.0,0.6923076923076922,0
64,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[11.0, 9.0, 2.0, 1.0, 2.0, 2.0, 1.0]","[0, 3, 4]","[4, 0, 1]",0.07520716885725658,False,0.1,1.0,0.39393939393939387,0
65,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[0.0, 9.0, 2.0, 1.0, 2.0, 2.0, 1.0]","[0, 3, 4]","[2, 5, 3]",0.0360886778216809,False,0.2,1.0,1.0,0
66,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[8.0, 9.0, 2.0, 2.0, 2.0, 0.0, 1.0]","[0, 3, 4]","[0, 1, 0]",0.07167276615897815,False,0.1,1.0,1.0,0
67,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[11.0, 9.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[0, 3, 4]","[1, 5, 4]",0.005030166745806734,False,1.0,1.0,0.7777777777777778,0
68,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[11.0, 9.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[0, 3, 4]","[1, 5, 4]",0.004443100032707055,False,1.0,1.0,1.0,0
69,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[11.0, 9.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[0, 3, 4]","[1, 5, 4]",0.005881058595453699,False,1.0,1.0,0.75,0
70,195,"[6.0, 9.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[11.0, 9.0, 2.0, 2.0, 0.0, 0.0, 1.0]","[0, 3, 4]","[1, 4, -1]",0.0062188683077692986,False,1.0,0.6666666666666666,1.0,0
71,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[0.0, 8.0, 2.0, 2.0, 1.0, 1.0, 2.0]","[3, 3, 3]","[3, 2, -1]",0.04433790408074856,False,1.0,0.6666666666666666,1.0,0
72,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[5.0, 8.0, 2.0, 2.0, 0.0, 2.0, 2.0]","[3, 3, 3]","[2, 5, 5]",0.019976868915061157,False,1.0,1.0,1.0,0
73,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[1.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[3, 3, 3]","[5, 3, 3]",0.04601401649415493,False,1.0,1.0,0.7037037037037037,0
74,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[6.0, 8.0, 2.0, 2.0, 2.0, 1.0, 2.0]","[3, 3, 3]","[2, 0, -1]",0.28933416679501534,False,1.0,0.6666666666666666,0.875,0
75,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[10.0, 8.0, 2.0, 0.0, 2.0, 0.0, 2.0]","[3, 3, 3]","[4, 2, 1]",0.2441674193056921,False,1.0,1.0,0.41919191919191917,0
76,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[5.0, 8.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[3, 3, 3]","[4, 2, -1]",0.3667556419968605,False,0.4,0.6666666666666666,0.7222222222222222,0
77,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[11.0, 8.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[3, 3, 3]","[4, 1, -1]",0.33484104997478426,False,1.0,0.6666666666666666,0.5208333333333334,0
78,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[6.0, 8.0, 2.0, 1.0, 1.0, 2.0, 2.0]","[3, 3, 3]","[4, 4, 4]",0.2819131314754486,False,0.3,1.0,0.6818181818181818,0
79,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[6.0, 8.0, 2.0, 1.0, 2.0, 2.0, 2.0]","[3, 3, 3]","[4, 4, -1]",0.3786381185054779,False,0.3,0.6666666666666666,0.7222222222222222,0
80,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[1.0, 8.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[3, 3, 3]","[4, 3, 0]",0.23674244868258634,False,1.0,1.0,0.6805555555555557,0
81,202,"[6.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[5.0, 8.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[3, 3, 3]","[4, 2, 5]",0.2455053657758981,False,0.3,1.0,0.8148148148148149,0
82,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[16.0, 18.0, 2.0, 1.0, 2.0, 2.0, 1.0]","[1, 1, 4]","[3, 1, -1]",0.3704564590007067,False,0.2,0.6666666666666666,1.0,0
83,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[10.0, 18.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[1, 1, 4]","[4, 3, 2]",0.057700011879205704,False,1.0,1.0,0.7083333333333334,0
84,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[15.0, 18.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[1, 1, 4]","[4, 2, 2]",0.08336811823149522,False,0.5,1.0,0.7083333333333334,0
85,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[11.0, 18.0, 2.0, 1.0, 2.0, 2.0, 1.0]","[1, 1, 4]","[4, 0, 3]",0.12131979564825694,False,0.1,1.0,1.0,0
86,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[11.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[1, 1, 4]","[4, 3, -1]",0.05670777149498463,False,1.0,0.6666666666666666,1.0,0
87,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[6.0, 18.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[1, 1, 4]","[3, 4, 3]",0.013904271957774958,False,1.0,1.0,1.0,0
88,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[16.0, 14.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[1, 5, 5]",0.003892773607124885,False,1.0,1.0,1.0,0
89,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[16.0, 14.0, 2.0, 0.0, 1.0, 0.0, 1.0]","[1, 0, 4]","[1, 5, 5]",0.0039813936067124205,False,1.0,1.0,0.7142857142857143,0
90,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[16.0, 14.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[1, 0, 4]","[1, 4, -1]",0.05424473853781819,False,1.0,0.6666666666666666,0.5714285714285714,0
91,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 14.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[1, 0, 4]","[4, 5, 0]",0.09523057906577985,False,0.1,1.0,1.0,0
92,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[13.0, 14.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[1, 0, 4]","[0, 0, -1]",0.12206168845295906,False,0.2,0.6666666666666666,1.0,0
93,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[6.0, 14.0, 2.0, 0.0, 1.0, 0.0, 1.0]","[1, 0, 4]","[3, -1, -1]",0.008495111018419266,False,1.0,0.3333333333333333,1.0,0
94,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[5.0, 14.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[1, 0, 4]","[4, 3, 2]",0.05270423491795858,False,1.0,1.0,0.6825396825396824,0
95,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[15.0, 14.0, 2.0, 2.0, 0.0, 0.0, 1.0]","[1, 0, 4]","[2, 1, -1]",0.05348238628357649,False,1.0,0.6666666666666666,0.5833333333333334,0
96,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[1, 0, 4]","[4, 5, 5]",0.03870956956719359,False,0.4,1.0,1.0,0
97,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 14.0, 2.0, 2.0, 2.0, 2.0, 1.0]","[1, 0, 4]","[4, 0, 0]",0.12828786422808966,False,0.4,1.0,0.3846153846153846,0
98,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[10.0, 14.0, 2.0, 1.0, 2.0, 2.0, 1.0]","[1, 0, 4]","[4, 2, -1]",0.0757061019539833,False,0.4,0.6666666666666666,0.5833333333333334,0
99,262,"[11.0, 14.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[15.0, 14.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1, 0, 4]","[2, 5, 1]",0.04051225438403586,False,0.2,1.0,1.0,0
100,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 14.0, 1.0, 2.0, 2.0, 0.0, 1.0]","[1, 0, 4]","[4, 2, 0]",0.089583620429039,False,0.5,1.0,0.37777777777777777,0
101,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[13.0, 14.0, 1.0, 2.0, 2.0, 0.0, 1.0]","[1, 0, 4]","[0, 0, -1]",0.09931166842579842,False,0.1,0.6666666666666666,1.0,0
102,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 14.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[1, 0, 4]","[4, 5, 0]",0.09136830572970212,False,0.1,1.0,1.0,0
103,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 14.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[1, 0, 4]","[4, 5, 5]",0.03711312202115854,False,0.3,1.0,1.0,0
104,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[17.0, 14.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[1, 0, 4]","[0, 3, 1]",0.04309302677089969,False,0.2,1.0,1.0,0
105,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5.0, 14.0, 1.0, 2.0, 2.0, 0.0, 1.0]","[1, 0, 4]","[2, 3, 5]",0.033482408189835645,False,1.0,1.0,0.6888888888888888,0
106,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[21.0, 14.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[1, 0, 4]","[4, 1, 1]",0.044640530521670975,False,1.0,1.0,0.6851851851851851,0
107,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[10.0, 14.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[1, 0, 4]","[4, 4, 2]",0.08293675631284714,False,0.5,1.0,0.6888888888888888,0
108,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[6.0, 14.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[1, 0, 4]","[3, -1, -1]",0.009804134257137775,False,1.0,0.3333333333333333,1.0,0
109,290,"[11.0, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[15.0, 14.0, 1.0, 0.0, 2.0, 1.0, 1.0]","[1, 0, 4]","[4, 2, 1]",0.07052380405366421,False,1.0,1.0,0.37777777777777777,0
