,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
58,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[21, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, 4]",0.11933422833681107,1.0,False,1.0,0.038974358974358976,0
59,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[17, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 3, 4]",0.23618328850716352,1.0,False,0.6666666666666666,0.4290909090909091,0
60,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[24, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 0]",0.09151453773180644,1.0,False,1.0,0.68,0
61,71,"[0, 0, 10, 11, 12, 15, 16, 17]","[16, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[1, 2, 1]",0.034244865334282316,1.0,False,1.0,0.04108859681148838,0
62,71,"[0, 0, 10, 11, 12, 15, 16, 17]","[11, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[1, 2, -1]",0.048996029421687126,1.0,False,0.6666666666666666,0.03322380430814166,0
63,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[22, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 0, 1]",0.19436145573854446,0.3,False,1.0,0.34816162841640547,0
64,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[0, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 3, 3]",0.1871234799424807,0.3,False,1.0,0.6742424242424242,0
65,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[17, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 0, 4]",0.24030407704412937,0.7,False,1.0,0.02528376918474262,0
66,78,"[10, 15, 10, 11, 12, 15, 16, 17]","[1, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 2, 4]",0.0972887755682071,1.0,False,1.0,0.37251744498121314,0
67,78,"[10, 15, 10, 11, 12, 15, 16, 17]","[6, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[-1, -1, 1]",0.5796484351158142,1.0,False,0.3333333333333333,0.6666666666666666,0
68,78,"[10, 15, 10, 11, 12, 15, 16, 17]","[0, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 2, -1]",0.19135035574436188,1.0,False,0.6666666666666666,0.07118055555555555,0
69,78,"[10, 15, 10, 11, 12, 15, 16, 17]","[4, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 0, 0]",0.0626508854329586,1.0,False,1.0,0.38658577687900236,0
70,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[4, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 0, -1]",0.053398676216602325,1.0,False,0.6666666666666666,0.525,0
71,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[9, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 2, 0]",0.06298498623073101,1.0,False,0.6666666666666666,0.025252525252525252,0
72,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[6, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 2]",0.11320158342520396,1.0,False,1.0,0.023927215416577118,0
73,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[16, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 1, 0]",0.05748676384488741,0.8,False,1.0,0.03169326241134752,0
74,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[12, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 1, 0]",0.18002771213650703,0.8,False,1.0,0.014606551840594393,0
75,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[20, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 2, 3]",0.3940083334843318,0.2,False,1.0,0.06648936170212766,0
76,92,"[22, 21, 10, 11, 12, 15, 16, 17]","[8, 21, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 3, 3]",0.13779412085811296,1.0,False,1.0,0.04953605687550642,0
77,92,"[22, 21, 10, 11, 12, 15, 16, 17]","[13, 21, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 2, -1]",0.1254983190447092,1.0,False,0.6666666666666666,0.08161668839634942,0
78,92,"[22, 21, 10, 11, 12, 15, 16, 17]","[17, 21, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 2, -1]",0.24176885187625885,1.0,False,0.6666666666666666,0.029146083274523643,0
79,92,"[22, 21, 10, 11, 12, 15, 16, 17]","[9, 21, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 3, 4]",0.06143168111642202,1.0,False,1.0,0.05598049157371191,0
80,92,"[22, 21, 10, 11, 12, 15, 16, 17]","[16, 21, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 2, 2]",0.18926740189393362,1.0,False,1.0,0.03208895003111703,0
81,92,"[22, 21, 10, 11, 12, 15, 16, 17]","[4, 21, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 3, 3]",0.049530498683452606,1.0,False,1.0,0.37079530638852676,0
82,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[19, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 1]",0.04156991466879845,1.0,False,1.0,0.03797557456094041,0
83,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[8, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 2, 0]",0.03807828947901726,1.0,False,0.6666666666666666,0.5421686746987951,0
84,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[18, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 2, 0]",0.08356662653386593,1.0,False,0.6666666666666666,0.5238095238095238,0
85,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[23, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 1]",0.06423062334458034,1.0,False,1.0,0.032384282384282384,0
86,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[13, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[3, 2, -1]",0.14093760820105672,1.0,False,0.6666666666666666,0.06552981552981553,0
87,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[14, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[0, 4, 3]",0.015473891980946064,1.0,False,1.0,0.047619047619047616,0
88,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[6, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 1, 0]",0.36574553698301315,0.8,False,0.6666666666666666,0.06318262636525274,0
89,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[11, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 1, 0]",0.38254327327013016,0.8,False,0.6666666666666666,0.05511811023622047,0
90,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[5, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 0, 2]",0.1739458665251732,1.0,False,1.0,0.029480473926934248,0
91,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[7, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 0, 2]",0.07183088300128777,1.0,False,1.0,0.34422246805926116,0
92,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[0, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 2, 3]",0.308828675498565,0.9,False,1.0,0.05825078316823301,0
93,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[12, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, 4]",0.08677301121254762,0.9,False,1.0,0.3413837976135336,0
94,116,"[18, 16, 10, 11, 12, 15, 16, 17]","[4, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, 4]",0.07935113584001859,1.0,False,1.0,0.06083333333333333,0
95,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[22, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[4, 1, 0]",0.043766225377718605,1.0,False,1.0,0.02962447347754694,0
96,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[11, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[4, 1, 0]",0.04697587465246519,1.0,False,1.0,0.005782822874277147,0
97,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[19, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[1, 0, -1]",0.10328556224703789,1.0,False,0.6666666666666666,0.5229885057471264,0
98,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[23, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 4]",0.06455235183238983,1.0,False,1.0,0.35948717948717945,0
99,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[6, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 1, 1]",0.17257090285420418,1.0,False,1.0,0.27909989602759394,0
100,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[22, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 1, 2]",0.019431228439013164,0.2,False,1.0,0.030837352961048902,0
101,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[2, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[4, 3, 3]",0.03803836771597465,0.7,False,1.0,0.009361533373151197,0
102,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[7, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[4, 3, 3]",0.030042479125161965,0.7,False,1.0,0.019077895304703003,0
103,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[13, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[4, 2, 3]",0.011205784355600676,0.3,False,1.0,0.026634468239435997,0
104,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[10, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 1, 2]",0.07224192718664806,0.4,False,1.0,0.017871168293914337,0
105,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[24, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 0, 1]",0.10174478217959404,0.6,False,1.0,0.023742273845129058,0
106,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[18, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 0, 1]",0.08281635741392772,0.6,False,1.0,0.025021291560682196,0
107,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[13, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 4, 3]",0.24138548287252584,0.5,False,1.0,0.3045475497909812,0
108,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[7, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[4, 0, 1]",0.04444233452280363,1.0,False,1.0,0.010157703448438271,0
109,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[11, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, 0]",0.14977262417475382,0.8,False,1.0,0.04568236714975846,0
110,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[13, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 0, 2]",0.205858513712883,0.9,False,1.0,0.03000806245452579,0
111,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[12, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, 0]",0.06942723815639813,1.0,False,1.0,0.015942028985507246,0
112,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[16, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 4]",0.052001861234505974,1.0,False,1.0,0.01960503264851091,0
113,137,"[17, 15, 10, 11, 12, 15, 16, 17]","[19, 15, 10, 11, 12, 15, 16, 17]","[2, 1, 2]","[1, 4, 0]",0.15596799304087958,1.0,False,1.0,0.04415954415954416,0
114,137,"[17, 15, 10, 11, 12, 15, 16, 17]","[9, 15, 10, 11, 12, 15, 16, 17]","[2, 1, 2]","[0, 0, 3]",0.17773818473021188,1.0,False,1.0,0.04273504273504273,0
115,137,"[17, 15, 10, 11, 12, 15, 16, 17]","[12, 15, 10, 11, 12, 15, 16, 17]","[2, 1, 2]","[-1, 2, 2]",0.34995174407958984,1.0,False,0.6666666666666666,0.4099318403115872,0
116,137,"[17, 15, 10, 11, 12, 15, 16, 17]","[4, 15, 10, 11, 12, 15, 16, 17]","[2, 1, 2]","[3, 3, 3]",0.1489930177728335,1.0,False,1.0,0.6752136752136751,0
117,139,"[9, 4, 10, 11, 12, 15, 16, 17]","[24, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, -1]",0.050937484949827194,1.0,False,0.6666666666666666,0.125,0
118,139,"[9, 4, 10, 11, 12, 15, 16, 17]","[23, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, 2]",0.0839372103412946,1.0,False,1.0,0.09999999999999999,0
119,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[13, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[4, 3, 1]",0.1507670097053051,1.0,False,1.0,0.010030352368891835,0
120,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[11, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[4, 3, 1]",0.057138835390408836,1.0,False,1.0,0.33764203612479476,0
121,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[14, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[0, 0, -1]",0.12500088661909103,1.0,False,0.6666666666666666,0.022366965712178936,0
122,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[21, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[3, 0, 1]",0.08053003624081612,1.0,False,1.0,0.01664632316296775,0
123,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[23, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 0, 0]",0.09213199093937874,1.0,False,0.6666666666666666,0.5108695652173914,0
124,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[20, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 2]",0.14303389688332876,1.0,False,1.0,0.07971014492753624,0
125,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[21, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 0]",0.17266583442687988,1.0,False,1.0,0.07378129117259552,0
126,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[24, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 0]",0.07646538565556209,1.0,False,1.0,0.37283777466105655,0
127,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[13, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[3, 2, 3]",0.2656510405552884,0.6,False,1.0,0.2945857966025593,0
128,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[7, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[3, 2, 3]",0.26575836973885697,0.6,False,1.0,0.2861389276207377,0
129,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[23, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[3, 3, 1]",0.2619944407294194,0.8,False,1.0,0.290491157175285,0
