,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
37,43,"[9, 2, 10, 11, 12, 15, 16, 17]","[22, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, 4]",0.05297756691773733,1.0,False,1.0,0.6881720430107526,0
38,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[6, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, -1, 1]",0.042757753282785416,1.0,False,0.3333333333333333,0.00909090909090909,0
39,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[21, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 3, -1]",0.2826163787394762,0.7,False,0.6666666666666666,0.049494949494949494,0
40,48,"[6, 5, 10, 11, 12, 15, 16, 17]","[19, 5, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[1, 1, 0]",0.05931391132374605,1.0,False,1.0,0.35193508114856425,0
41,48,"[6, 5, 10, 11, 12, 15, 16, 17]","[14, 5, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[-1, 1, 0]",0.11549118906259537,1.0,False,0.6666666666666666,0.019569288389513106,0
42,48,"[6, 5, 10, 11, 12, 15, 16, 17]","[9, 5, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[-1, 0, 0]",0.08764965832233429,1.0,False,0.6666666666666666,0.033707865168539325,0
43,50,"[1, 1, 10, 11, 12, 15, 16, 17]","[16, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[-1, 2, 3]",0.39313653111457825,0.9,False,0.6666666666666666,0.5337837837837838,0
44,50,"[1, 1, 10, 11, 12, 15, 16, 17]","[12, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[0, 2, 4]",0.08187152693669002,1.0,False,1.0,0.014031576369888535,0
45,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[2, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[3, 0, 0]",0.28763262430826825,1.0,False,1.0,0.32142857142857145,0
46,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[1, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[0, 4, -1]",0.21765103470534086,1.0,False,0.6666666666666666,0.9166666666666667,0
47,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[10, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[1, 1, -1]",0.31163090467453003,1.0,False,0.6666666666666666,0.5166666666666667,0
48,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[15, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[1, 1, 0]",0.25835612912972766,0.9,False,1.0,0.6777777777777777,0
49,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[7, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 0]",0.18932120005289713,1.0,False,1.0,0.026523912398864744,0
50,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[2, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 2, 3]",0.1424662098288536,1.0,False,1.0,0.03644546667802482,0
51,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[4, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, -1]",0.06366308219730854,1.0,False,0.6666666666666666,0.04575328614762386,0
52,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[6, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 2, 2]",0.15295355021953583,1.0,False,0.6666666666666666,0.0315891472868217,0
53,58,"[24, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 0, 3]",0.2736871639887492,1.0,False,1.0,0.3061802432117275,0
54,58,"[24, 14, 10, 11, 12, 15, 16, 17]","[15, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[-1, 3, 1]",0.16411134228110313,0.3,False,0.6666666666666666,0.5144927536231884,0
55,58,"[24, 14, 10, 11, 12, 15, 16, 17]","[10, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 0, 1]",0.24487568934758505,0.1,False,1.0,0.3818840579710145,0
56,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[0, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 4, 2]",0.1075718104839325,1.0,False,1.0,0.6842105263157894,0
57,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[1, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 3, 3]",0.18606287240982056,1.0,False,0.6666666666666666,0.05263157894736842,0
58,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[15, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 1, 1]",0.18158570925394693,1.0,False,1.0,0.2917103235747303,0
59,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[18, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, -1]",0.23618328850716352,1.0,False,0.6666666666666666,0.9199999999999999,0
60,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[24, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 1]",0.11631900072097778,1.0,False,1.0,0.36333333333333334,0
61,80,"[18, 20, 10, 11, 12, 15, 16, 17]","[2, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 4, -1]",0.0979944784194231,1.0,False,0.6666666666666666,0.04304029304029304,0
62,82,"[6, 0, 10, 11, 12, 15, 16, 17]","[24, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 0]",0.05010829741756121,1.0,False,1.0,0.07192513368983956,0
63,82,"[6, 0, 10, 11, 12, 15, 16, 17]","[21, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 2, 1]",0.1986518899599711,1.0,False,1.0,0.059714795008912656,0
64,82,"[6, 0, 10, 11, 12, 15, 16, 17]","[22, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 0, 1]",0.12441995739936829,1.0,False,0.6666666666666666,0.5147058823529411,0
65,82,"[6, 0, 10, 11, 12, 15, 16, 17]","[17, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 3, -1]",0.22846228629350662,1.0,False,0.6666666666666666,0.3783422459893048,0
66,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[0, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, -1, -1]",0.05687437579035759,1.0,False,0.3333333333333333,0.04838709677419355,0
67,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[12, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 0, 1]",0.4667230894168218,0.8,False,1.0,0.3232534316308302,0
68,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[10, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 2, 2]",0.1754031851887703,0.7,False,1.0,0.017730496453900707,0
69,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[11, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 2, 2]",0.16524642271300158,0.7,False,1.0,0.3523302938196555,0
70,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[16, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[-1, 3, 1]",0.23401158128399402,0.9,False,0.6666666666666666,0.05914387031408308,0
71,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[12, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 1, -1]",0.23191084538120776,1.0,False,0.6666666666666666,0.5106382978723404,0
72,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[7, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 3, 0]",0.6345424950122833,0.6,False,1.0,0.5004469873055605,0
73,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[17, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 4, 1]",0.05066260447104772,1.0,False,1.0,0.35227963525835865,0
74,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[21, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 4, 4]",0.03986507033308347,0.7,False,1.0,1.0,0
75,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[1, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 3, 4]",0.14922096394002438,0.5,False,1.0,0.035076851253321835,0
76,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[15, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 3, -1]",0.10556434467434883,0.3,False,0.6666666666666666,0.5098039215686274,0
77,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[-1, 1, 1]",0.10615673661231995,0.3,False,0.6666666666666666,0.037745098039215684,0
78,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[18, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 0, 4]",0.1459211545685927,0.2,False,1.0,0.8388888888888889,0
79,94,"[19, 24, 10, 11, 12, 15, 16, 17]","[3, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 2, -1]",0.16574068367481232,1.0,False,0.3333333333333333,0.047619047619047616,0
80,94,"[19, 24, 10, 11, 12, 15, 16, 17]","[2, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 4]",0.11030556820333004,1.0,False,1.0,0.07864932002863038,0
81,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[11, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 0, 1]",0.04963793729742368,1.0,False,1.0,0.029139433551198256,0
82,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[8, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 0, 3]",0.35641272366046906,1.0,False,0.6666666666666666,0.46027346637102734,0
83,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[2, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 0, 3]",0.23591578006744385,1.0,False,0.6666666666666666,0.5180722891566265,0
84,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[18, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 4, 2]",0.15043801441788673,1.0,False,0.6666666666666666,1.0,0
85,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[22, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 4]",0.028546577940384548,1.0,False,1.0,0.3487253487253487,0
86,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[14, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 0]",0.037572834019859634,1.0,False,1.0,0.04273747932284518,0
87,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[5, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 1, -1]",0.3927852213382721,1.0,False,0.3333333333333333,0.9411764705882353,0
88,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[0, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 0, 2]",0.22995223104953766,1.0,False,0.6666666666666666,1.0,0
89,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[1, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 0, 4]",0.1606150846928358,1.0,False,1.0,0.6862745098039215,0
90,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[3, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 0]",0.24433691799640656,1.0,False,1.0,0.3929411764705882,0
91,104,"[9, 3, 10, 11, 12, 15, 16, 17]","[24, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 1]",0.032134548450509705,1.0,False,1.0,0.3888888888888889,0
92,104,"[9, 3, 10, 11, 12, 15, 16, 17]","[23, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 1]",0.06257802372177441,1.0,False,1.0,0.08922558922558922,0
93,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[12, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 1, 0]",0.221257242684563,0.4,False,1.0,0.5082972582972582,0
94,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[22, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 1, 0]",0.2235458642244339,0.4,False,1.0,0.38255078255078256,0
95,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[11, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 4, 0]",0.15373950948317847,0.6,False,1.0,0.6726190476190476,0
96,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[15, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 4, 0]",0.17717395971218744,0.6,False,1.0,0.37948717948717947,0
97,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[20, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 3, 0]",0.24088259041309357,0.2,False,1.0,1.0,0
98,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[11, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[4, 0, 2]",0.11185286069909732,0.5,False,1.0,0.015710572807931696,0
99,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[18, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[-1, 0, 0]",0.38150838017463684,0.2,False,0.6666666666666666,0.24630339539978094,0
100,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[1, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[3, 3, 3]",0.09790442263086636,0.8,False,1.0,0.021008766247786848,0
101,114,"[21, 1, 10, 11, 12, 15, 16, 17]","[24, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 4, 0]",0.047796363631884255,1.0,False,1.0,0.68,0
102,114,"[21, 1, 10, 11, 12, 15, 16, 17]","[16, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 3, 1]",0.24522326327860355,1.0,False,0.6666666666666666,0.4290909090909091,0
103,114,"[21, 1, 10, 11, 12, 15, 16, 17]","[23, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 0, 0]",0.148710235953331,1.0,False,1.0,0.039487179487179495,0
104,114,"[21, 1, 10, 11, 12, 15, 16, 17]","[20, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 2]",0.2390344738960266,1.0,False,1.0,0.038974358974358976,0
105,121,"[23, 19, 10, 11, 12, 15, 16, 17]","[15, 19, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[0, 2, 2]",0.18280978128314018,0.5,False,1.0,0.016134969325153375,0
106,121,"[23, 19, 10, 11, 12, 15, 16, 17]","[11, 19, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[0, 2, 2]",0.1599797544380029,0.5,False,1.0,0.6699999999999999,0
107,121,"[23, 19, 10, 11, 12, 15, 16, 17]","[7, 19, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[1, 3, 0]",0.29737435032924014,0.4,False,1.0,0.645140562248996,0
108,121,"[23, 19, 10, 11, 12, 15, 16, 17]","[1, 19, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[3, 3, 3]",0.05122414976358414,0.8,False,1.0,0.6706827309236948,0
109,121,"[23, 19, 10, 11, 12, 15, 16, 17]","[12, 19, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[-1, 3, 1]",0.22796134650707245,0.8,False,0.6666666666666666,0.5700000000000001,0
110,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[18, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 4, 1]",0.34518637756506604,0.1,False,1.0,0.2642876337134959,0
111,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[23, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 1, -1]",0.018950621597468853,0.7,False,0.6666666666666666,0.024979433696892497,0
112,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[12, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 2, 1]",0.24624512965480486,0.2,False,1.0,0.2980863341232684,0
113,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[2, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 3, 3]",0.03662789613008499,0.8,False,1.0,0.010205415229691282,0
114,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[8, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 3, 3]",0.006810778169892728,0.8,False,1.0,0.02651602868062335,0
115,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[7, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[-1, 3, 3]",0.03777540475130081,0.3,False,0.6666666666666666,0.010895323969712732,0
116,127,"[24, 23, 10, 11, 12, 15, 16, 17]","[4, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 0]",0.08144984021782875,1.0,False,1.0,0.10052910052910052,0
117,127,"[24, 23, 10, 11, 12, 15, 16, 17]","[3, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 4]",0.04227242184182008,1.0,False,1.0,0.38076673164392466,0
118,127,"[24, 23, 10, 11, 12, 15, 16, 17]","[14, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 1, -1]",0.7802562117576599,1.0,False,0.3333333333333333,0.8148148148148148,0
119,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[7, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 2, 0]",0.2097771024952332,1.0,False,1.0,0.028870512612466415,0
120,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[9, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 0, 3]",0.1442845519632101,1.0,False,1.0,0.03524436090225564,0
121,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[4, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 3, 0]",0.10156358033418655,1.0,False,1.0,0.03599415204678363,0
122,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[12, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 2, -1]",0.3002699464559555,1.0,False,0.6666666666666666,0.03970864661654135,0
123,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[10, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 3, 2]",0.328702246149381,0.5,False,1.0,0.06072866344605476,0
124,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[11, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 3, 2]",0.2779170374075572,0.5,False,1.0,0.5179817498658078,0
125,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[23, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 0]",0.06077271948258082,1.0,False,1.0,0.6728395061728395,0
126,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[18, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, -1]",0.09642117097973824,1.0,False,0.6666666666666666,0.07004830917874395,0
127,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[22, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, -1]",0.1110573336482048,1.0,False,0.6666666666666666,0.016505636070853463,0
128,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[12, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, -1]",0.08230110770091414,1.0,False,0.6666666666666666,0.5145631067961165,0
