,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
20,17,"[19, 19, 10, 11, 12, 15, 16, 17]","[13, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[1, 2, 2]",0.31532635415593785,0.8,False,1.0,0.30199181160719624,0
21,17,"[19, 19, 10, 11, 12, 15, 16, 17]","[2, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 4, 2]",0.0565273929387331,1.0,False,1.0,0.3703703703703704,0
22,24,"[2, 0, 10, 11, 12, 15, 16, 17]","[19, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[0, 4, 1]",0.03638876726229986,1.0,False,1.0,0.03263646922183507,0
23,24,"[2, 0, 10, 11, 12, 15, 16, 17]","[23, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[1, 4, 1]",0.04574854299426079,1.0,False,1.0,0.029706066291432145,0
24,24,"[2, 0, 10, 11, 12, 15, 16, 17]","[13, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[-1, 2, 0]",0.12447807937860489,1.0,False,0.6666666666666666,0.03954175905395418,0
25,29,"[11, 20, 10, 11, 12, 15, 16, 17]","[2, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 4, 3]",0.12325045093894005,1.0,False,1.0,0.047619047619047616,0
26,29,"[11, 20, 10, 11, 12, 15, 16, 17]","[7, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 3, 1]",0.2979961633682251,1.0,False,0.6666666666666666,0.4285714285714286,0
27,29,"[11, 20, 10, 11, 12, 15, 16, 17]","[1, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 3, 2]",0.16257426142692566,1.0,False,0.6666666666666666,0.5238095238095238,0
28,29,"[11, 20, 10, 11, 12, 15, 16, 17]","[4, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 0, 0]",0.18460404872894287,1.0,False,1.0,0.04456654456654457,0
29,30,"[17, 1, 10, 11, 12, 15, 16, 17]","[15, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 2, 1]",0.25500687087575596,1.0,False,1.0,0.05691056910569106,0
30,30,"[17, 1, 10, 11, 12, 15, 16, 17]","[17, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 3, 1]",0.21168206632137299,1.0,False,1.0,0.35992089650626236,0
31,30,"[17, 1, 10, 11, 12, 15, 16, 17]","[16, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, -1]",0.024346867576241493,1.0,False,0.6666666666666666,0.5126582278481012,0
32,30,"[17, 1, 10, 11, 12, 15, 16, 17]","[12, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 3, 3]",0.471301128466924,0.6,False,1.0,0.06612123083256148,0
33,30,"[17, 1, 10, 11, 12, 15, 16, 17]","[13, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 2, 3]",0.2946939120690028,0.9,False,1.0,0.03702008211701497,0
34,39,"[4, 9, 10, 11, 12, 15, 16, 17]","[11, 9, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[-1, 1, 1]",0.14682254940271378,1.0,False,0.6666666666666666,0.03448971359419121,0
35,39,"[4, 9, 10, 11, 12, 15, 16, 17]","[10, 9, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 1, 3]",0.2470017522573471,0.1,False,1.0,0.03225240165538673,0
36,40,"[15, 19, 10, 11, 12, 15, 16, 17]","[13, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, 3]",0.1356952724357446,0.7,False,1.0,0.01954804515918249,0
37,43,"[9, 2, 10, 11, 12, 15, 16, 17]","[24, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 4]",0.03150672589739164,1.0,False,1.0,0.375,0
38,43,"[9, 2, 10, 11, 12, 15, 16, 17]","[19, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 3]",0.25858096530040103,1.0,False,1.0,0.2916666666666667,0
39,43,"[9, 2, 10, 11, 12, 15, 16, 17]","[23, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 1]",0.143758458395799,1.0,False,1.0,0.3548387096774193,0
40,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[6, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, -1, -1]",0.1210695132613182,1.0,False,0.3333333333333333,0.01818181818181818,0
41,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[16, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 2]",0.25539451899627846,0.4,False,1.0,0.0699594818238886,0
42,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[22, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 3, 2]",0.2859982450803121,0.2,False,1.0,0.36051822573561704,0
43,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[1, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 3]",0.13578925281763077,1.0,False,1.0,0.03198839327318168,0
44,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[9, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 4]",0.038258672381440796,1.0,False,1.0,0.04499494438827098,0
45,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[6, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 4, 2]",0.10641628379623096,1.0,False,1.0,0.03217054263565891,0
46,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[4, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 0, 3]",0.06366308219730854,1.0,False,0.6666666666666666,0.04575328614762386,0
47,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[15, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 1, -1]",0.3588635176420212,0.5,False,0.6666666666666666,0.06976744186046512,0
48,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[6, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[0, 3, 0]",0.11239642649888992,1.0,False,1.0,0.010803281139121435,0
49,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[10, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[0, 3, 0]",0.10044623042146365,1.0,False,1.0,0.025457813728794517,0
50,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[18, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[0, 3, 0]",0.09778802841901779,1.0,False,1.0,0.34782207456626063,0
51,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[17, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 0, 0]",0.14690375328063965,0.8,False,1.0,0.015652137077985344,0
52,58,"[24, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[4, 3, 1]",0.12495334694782893,0.3,False,1.0,0.029710144927536233,0
53,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[7, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 0, 0]",0.187530517578125,1.0,False,1.0,0.3523151195962256,0
54,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[0, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 3]",0.21061194315552711,1.0,False,1.0,0.035110818520956766,0
55,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[8, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, -1]",0.09616344794631004,1.0,False,0.6666666666666666,0.5189873417721519,0
56,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[9, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 0]",0.07212227334578832,1.0,False,1.0,0.3866419676854996,0
57,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[16, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, 2]",0.011691484910746416,0.3,False,1.0,0.02016390782213567,0
58,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[14, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 0, 0]",0.0746785569936037,0.9,False,0.6666666666666666,0.030233941316415543,0
59,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[8, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 0, 0]",0.05929315276443958,0.9,False,0.6666666666666666,0.5231481481481481,0
60,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[21, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, 1]",0.06036175802970926,0.8,False,1.0,0.0177107628903331,0
61,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[18, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 4, 0]",0.04324436653405428,1.0,False,0.6666666666666666,0.5140845070422535,0
62,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[22, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 2, 0]",0.05266663618385792,1.0,False,0.6666666666666666,0.01184994582881907,0
63,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[1, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, -1, -1]",0.18606287240982056,1.0,False,0.3333333333333333,0.05263157894736842,0
64,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[0, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 2, 2]",0.07887523372968037,1.0,False,1.0,0.6785714285714285,0
65,66,"[16, 13, 10, 11, 12, 15, 16, 17]","[15, 13, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[3, 4, 2]",0.13540403731167316,0.6,False,1.0,0.3588679245283019,0
66,66,"[16, 13, 10, 11, 12, 15, 16, 17]","[17, 13, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[-1, 3, 0]",0.27084311842918396,0.7,False,0.6666666666666666,0.025873015873015874,0
67,67,"[17, 12, 10, 11, 12, 15, 16, 17]","[17, 12, 10, 11, 12, 15, 16, 17]","[0, 0, 3]","[0, 3, 3]",0.4681386748949687,0.1,False,1.0,0.29556878306878304,0
68,67,"[17, 12, 10, 11, 12, 15, 16, 17]","[23, 12, 10, 11, 12, 15, 16, 17]","[0, 0, 3]","[0, 0, 0]",0.4151729941368103,1.0,False,1.0,0.5459150326797385,0
69,71,"[0, 0, 10, 11, 12, 15, 16, 17]","[11, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[1, 2, 4]",0.04449143881599108,1.0,False,1.0,0.02593708165997323,0
70,71,"[0, 0, 10, 11, 12, 15, 16, 17]","[17, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[1, 4, 1]",0.03750502442320188,1.0,False,1.0,0.03225021297310454,0
71,71,"[0, 0, 10, 11, 12, 15, 16, 17]","[9, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[0, 0, -1]",0.03199340868741274,1.0,False,0.6666666666666666,0.06951242469879518,0
72,75,"[10, 4, 10, 11, 12, 15, 16, 17]","[22, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[1, 0, 1]",0.11449562013149261,1.0,False,1.0,0.6774193548387096,0
73,75,"[10, 4, 10, 11, 12, 15, 16, 17]","[15, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[3, 2, 0]",0.30244095871845883,1.0,False,1.0,0.3204212793756731,0
74,75,"[10, 4, 10, 11, 12, 15, 16, 17]","[17, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[3, 0, -1]",0.3200243376195431,0.6,False,0.6666666666666666,0.47488479262672806,0
75,75,"[10, 4, 10, 11, 12, 15, 16, 17]","[10, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[3, 0, 2]",0.23130124683181444,1.0,False,1.0,0.323462713984829,0
76,75,"[10, 4, 10, 11, 12, 15, 16, 17]","[23, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[0, 0, -1]",0.12179720774292946,1.0,False,0.6666666666666666,0.537037037037037,0
77,75,"[10, 4, 10, 11, 12, 15, 16, 17]","[24, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[0, 0, 0]",0.09743073085943858,1.0,False,1.0,0.691358024691358,0
78,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[20, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 4, 1]",0.0730792935937643,1.0,False,0.6666666666666666,0.06521739130434782,0
79,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[16, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 0]",0.24092835808793703,0.9,False,1.0,0.6025328457266693,0
80,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[21, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 0]",0.28464707856376964,0.9,False,1.0,0.5900717865366382,0
81,79,"[12, 4, 10, 11, 12, 15, 16, 17]","[17, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[1, 3, 0]",0.2561102981368701,0.7,False,1.0,0.32734254992319506,0
82,79,"[12, 4, 10, 11, 12, 15, 16, 17]","[23, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[0, 0, 1]",0.0967159445087115,1.0,False,1.0,0.37389770723104054,0
83,79,"[12, 4, 10, 11, 12, 15, 16, 17]","[21, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[1, 4, 1]",0.09735976283748944,1.0,False,1.0,0.3548387096774193,0
84,87,"[13, 11, 10, 11, 12, 15, 16, 17]","[11, 11, 10, 11, 12, 15, 16, 17]","[1, 4, 2]","[2, 1, 0]",0.2684721151987712,0.4,False,1.0,0.19836279523030634,0
85,87,"[13, 11, 10, 11, 12, 15, 16, 17]","[1, 11, 10, 11, 12, 15, 16, 17]","[1, 4, 2]","[4, 3, -1]",0.015637243166565895,1.0,False,0.6666666666666666,0.03333333333333333,0
86,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[10, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 1, 1]",0.27100596328576404,0.1,False,1.0,0.4245947850599014,0
87,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[18, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 2, 0]",0.3283456576367219,0.4,False,1.0,0.21776002067493663,0
88,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[15, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 1, 3]",0.2705905536810557,0.2,False,1.0,0.8181818181818182,0
89,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[2, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[4, 3, 0]",0.1318239358564218,0.5,False,1.0,0.6813186813186812,0
90,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[1, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 4, 3]",0.270498330394427,0.6,False,1.0,0.06406665230194643,0
91,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[-1, 0, 1]",0.32793721184134483,0.6,False,0.6666666666666666,0.3239295718287315,0
92,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[0, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 2, 3]",0.1438389097650846,0.3,False,1.0,0.6732026143790849,0
93,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[0, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, -1, 3]",0.13970674574375153,1.0,False,0.3333333333333333,1.0,0
94,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[6, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 1, -1]",0.3928038328886032,1.0,False,0.6666666666666666,0.8823529411764706,0
95,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[2, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, 0]",0.2335788458585739,1.0,False,1.0,0.37254901960784315,0
96,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[1, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[-1, 3, 0]",0.2164735347032547,1.0,False,0.6666666666666666,0.051481213872832374,0
97,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[7, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 0, 0]",0.17269002397855124,1.0,False,1.0,0.046404840365188264,0
98,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[2, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 3, 0]",0.10914165526628494,1.0,False,1.0,0.35854356868888765,0
99,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[8, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 0, 0]",0.15927088260650635,1.0,False,1.0,0.047140059916957855,0
100,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[13, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[3, 2, 0]",0.06974277769525845,0.6,False,1.0,0.34914880761985995,0
101,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[11, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[3, 2, 0]",0.16876161471009254,0.6,False,1.0,0.1924638172209101,0
102,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[19, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[3, 2, 0]",0.1980935881535212,0.6,False,1.0,0.025517846788222404,0
103,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[7, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[3, 3, 3]",0.07214226511617501,1.0,False,1.0,0.014541674340160321,0
104,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[5, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[4, 3, 3]",0.11447744816541672,0.7,False,1.0,0.34010327022375214,0
105,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[18, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[1, 4, 0]",0.20812619229157767,0.4,False,1.0,0.013485761226725082,0
106,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[12, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[1, 4, 0]",0.20063394804795584,0.4,False,1.0,0.014552834995897568,0
107,113,"[17, 24, 10, 11, 12, 15, 16, 17]","[6, 24, 10, 11, 12, 15, 16, 17]","[0, 1, 1]","[4, 2, 3]",0.1498920942346255,0.5,False,1.0,0.3543420995811202,0
108,116,"[18, 16, 10, 11, 12, 15, 16, 17]","[4, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, -1, -1]",0.053484831005334854,1.0,False,0.3333333333333333,0.0625,0
109,118,"[9, 10, 10, 11, 12, 15, 16, 17]","[14, 10, 10, 11, 12, 15, 16, 17]","[3, 2, 0]","[0, 0, -1]",0.20320667326450348,1.0,False,0.6666666666666666,0.0425531914893617,0
110,118,"[9, 10, 10, 11, 12, 15, 16, 17]","[13, 10, 10, 11, 12, 15, 16, 17]","[3, 2, 0]","[0, 0, 2]",0.20746629933516184,1.0,False,1.0,0.04018912529550828,0
111,118,"[9, 10, 10, 11, 12, 15, 16, 17]","[24, 10, 10, 11, 12, 15, 16, 17]","[3, 2, 0]","[0, 1, 1]",0.1674699770907561,1.0,False,1.0,0.051334008780817286,0
112,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[11, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[1, 3, -1]",0.06139461323618889,1.0,False,0.6666666666666666,0.010173484686228314,0
113,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[13, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[1, 3, -1]",0.09105203673243523,1.0,False,0.6666666666666666,0.003979979497075318,0
114,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[22, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 2]",0.09273463735977809,1.0,False,1.0,0.04576168929110106,0
115,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[21, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 1]",0.15103766322135925,1.0,False,1.0,0.038461538461538464,0
116,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[20, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, -1]",0.19879866763949394,1.0,False,0.6666666666666666,0.5192307692307693,0
117,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[24, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 0]",0.06616990516583125,1.0,False,1.0,0.35948717948717945,0
118,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[23, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[-1, 0, 1]",0.06473741680383682,0.9,False,0.6666666666666666,0.023973582566401218,0
119,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[22, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[-1, 0, 1]",0.10868397355079651,0.9,False,0.6666666666666666,0.017900770531854914,0
120,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[14, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 2, 0]",0.09815656145413716,0.5,False,1.0,0.01403691472264682,0
121,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[19, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[4, 4, 0]",0.030555133397380512,0.8,False,1.0,0.0316230349848203,0
122,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[2, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[4, 3, 3]",0.0382440627242128,0.6,False,1.0,0.3550067447126271,0
123,129,"[13, 7, 10, 11, 12, 15, 16, 17]","[22, 7, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 4, -1]",0.01928507536649704,1.0,False,0.6666666666666666,1.0,0
124,129,"[13, 7, 10, 11, 12, 15, 16, 17]","[23, 7, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 0, 4]",0.05731963412836194,1.0,False,0.6666666666666666,0.5178571428571429,0
125,129,"[13, 7, 10, 11, 12, 15, 16, 17]","[19, 7, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 0]",0.26297833894689876,1.0,False,1.0,0.3098394513288131,0
126,129,"[13, 7, 10, 11, 12, 15, 16, 17]","[17, 7, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 0]",0.2608354700108369,1.0,False,1.0,0.3122710622710623,0
127,129,"[13, 7, 10, 11, 12, 15, 16, 17]","[20, 7, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 2]",0.08521013086040814,1.0,False,1.0,0.3591269841269842,0
128,137,"[17, 15, 10, 11, 12, 15, 16, 17]","[14, 15, 10, 11, 12, 15, 16, 17]","[2, 1, 2]","[-1, 0, 4]",0.10929934494197369,1.0,False,0.6666666666666666,0.05128205128205128,0
129,137,"[17, 15, 10, 11, 12, 15, 16, 17]","[19, 15, 10, 11, 12, 15, 16, 17]","[2, 1, 2]","[1, 0, 0]",0.18928398688634238,1.0,False,1.0,0.03798670465337132,0
