,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
40,45,"[21, 21, 10, 11, 12, 15, 16, 17]","[16, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 4, -1]",0.05066167237237096,0.9,False,0.6666666666666666,0.012609405132769619,0
41,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[17, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 3, 3]",0.5328034460544586,0.4,False,0.6666666666666666,0.1297979797979798,0
42,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[21, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 1, 3]",0.2013323369125525,0.6,False,1.0,0.036026936026936025,0
43,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[13, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, -1]",0.03926301747560501,0.9,False,0.6666666666666666,0.011791831357048747,0
44,50,"[1, 1, 10, 11, 12, 15, 16, 17]","[5, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[4, 1, 2]",0.06672270471851031,1.0,False,1.0,0.6788617886178862,0
45,50,"[1, 1, 10, 11, 12, 15, 16, 17]","[12, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[0, 2, 4]",0.08187152693669002,1.0,False,1.0,0.014031576369888535,0
46,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[1, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[-1, -1, 0]",0.40423569083213806,1.0,False,0.3333333333333333,0.8333333333333334,0
47,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[10, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[4, 1, 1]",0.21666305077572665,1.0,False,1.0,0.6777777777777777,0
48,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[2, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[0, 4, 0]",0.2524597017715375,1.0,False,1.0,0.6269841269841271,0
49,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[3, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[0, 0, 0]",0.3307787974675496,1.0,False,1.0,0.626984126984127,0
50,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[24, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 0]",0.092525664716959,1.0,False,1.0,0.6851851851851851,0
51,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[23, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 2, 1]",0.13083515440424284,1.0,False,1.0,0.3703703703703704,0
52,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[18, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 3, -1]",0.4178060367703438,1.0,False,0.6666666666666666,0.5069444444444444,0
53,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[16, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[1, -1, -1]",0.565446674823761,0.4,False,0.3333333333333333,0.12403100775193798,0
54,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[17, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[4, 0, 0]",0.11073304464419682,1.0,False,1.0,0.013068157749819969,0
55,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[5, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 2, 2]",0.15016479045152664,0.8,False,1.0,0.021002297818549124,0
56,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[12, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 3, 2]",0.07806076606114705,0.7,False,1.0,0.021395893647063097,0
57,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[18, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 0, 1]",0.3888102074464162,0.6,False,1.0,0.04995907690818099,0
58,56,"[22, 22, 10, 11, 12, 15, 16, 17]","[0, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 2, 3]",0.0768504651884238,1.0,False,1.0,0.031754985990592136,0
59,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[12, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[1, 2, 1]",0.4016875239710013,0.9,False,1.0,0.07167070217917676,0
60,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[15, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[1, 2, 1]",0.36076513429482776,0.9,False,1.0,0.22845316024936846,0
61,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[13, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[-1, 3, 0]",0.0847895722836256,1.0,False,0.6666666666666666,0.02328490718321227,0
62,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[5, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[4, 2, 3]",0.08988553782304128,1.0,False,1.0,0.018575586372196543,0
63,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[11, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 0, -1]",0.0847895722836256,0.7,False,0.6666666666666666,0.5042372881355932,0
64,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[14, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[0, 2, 0]",0.07415332893530528,1.0,False,1.0,0.024753385346605688,0
65,58,"[24, 14, 10, 11, 12, 15, 16, 17]","[15, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 2, 3]",0.17394015938043594,1.0,False,1.0,0.05233494363929147,0
66,58,"[24, 14, 10, 11, 12, 15, 16, 17]","[18, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 3, 2]",0.2521987160046895,0.1,False,1.0,0.6153589871730801,0
67,58,"[24, 14, 10, 11, 12, 15, 16, 17]","[10, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 0, 2]",0.2054306591550509,0.3,False,1.0,0.049531116794543896,0
68,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[0, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, -1]",0.10895616188645363,1.0,False,0.6666666666666666,0.5178571428571429,0
69,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[1, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, -1]",0.18606287240982056,1.0,False,0.6666666666666666,0.05263157894736842,0
70,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[7, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 4, 2]",0.23527625761926174,1.0,False,1.0,0.25237127371273715,0
71,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[4, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 0, 0]",0.09969851622978847,1.0,False,1.0,0.36111111111111116,0
72,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[9, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 0, 1]",0.2279878327002128,1.0,False,1.0,0.3333333333333333,0
73,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[16, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, -1, 2]",0.16173197329044342,1.0,False,0.3333333333333333,0.018518518518518517,0
74,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[17, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 4, 1]",0.04055076651275158,1.0,False,0.6666666666666666,1.0,0
75,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[21, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, 1]",0.10209924727678299,1.0,False,1.0,0.01716185049518383,0
76,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[23, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, 1]",0.07932931867738564,1.0,False,1.0,0.37745098039215685,0
77,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[20, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, 2]",0.12955712775389353,1.0,False,1.0,0.017082219980770707,0
78,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[7, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 2, -1]",0.09899413771927357,1.0,False,0.6666666666666666,0.5072463768115942,0
79,66,"[16, 13, 10, 11, 12, 15, 16, 17]","[16, 13, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[2, 0, 3]",0.27688333702584106,1.0,False,1.0,0.27090909090909093,0
80,66,"[16, 13, 10, 11, 12, 15, 16, 17]","[17, 13, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[3, 4, 3]",0.20416157630582651,0.3,False,1.0,0.3664550264550264,0
81,66,"[16, 13, 10, 11, 12, 15, 16, 17]","[15, 13, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[3, 4, -1]",0.08150856476277113,0.8,False,0.6666666666666666,0.51,0
82,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[22, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 0, 1]",0.2582746247450511,0.7,False,1.0,0.027406911435273407,0
83,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[15, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 2, 3]",0.1702173426747322,0.1,False,1.0,0.6818181818181818,0
84,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[17, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 0, 0]",0.3147389739751816,0.6,False,1.0,0.042028551462513726,0
85,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[18, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 0, 4]",0.22121956882377466,0.6,False,1.0,0.3460384861658747,0
86,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[0, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 3, 3]",0.2319521407286326,0.1,False,1.0,0.6742424242424242,0
87,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[20, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 1]",0.0812346450984478,1.0,False,1.0,0.07246376811594203,0
88,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[21, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, -1]",0.19812408462166786,1.0,False,0.6666666666666666,0.532608695652174,0
89,81,"[17, 13, 10, 11, 12, 15, 16, 17]","[15, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 3]","[2, 1, 3]",0.08447873592376709,0.7,False,1.0,0.3502046520914446,0
90,81,"[17, 13, 10, 11, 12, 15, 16, 17]","[22, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 3]","[1, 2, -1]",0.05203520134091377,0.2,False,0.6666666666666666,0.5063694267515924,0
91,81,"[17, 13, 10, 11, 12, 15, 16, 17]","[17, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 3]","[3, 2, 0]",0.44341036149611074,0.5,False,1.0,0.19634824931982556,0
92,81,"[17, 13, 10, 11, 12, 15, 16, 17]","[23, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 3]","[0, 1, 0]",0.28446028629938763,0.8,False,1.0,0.032944237112057656,0
93,81,"[17, 13, 10, 11, 12, 15, 16, 17]","[18, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 3]","[0, 0, 4]",0.24351981344322363,0.9,False,1.0,0.025390255899003778,0
94,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[2, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 2]",0.09072282537817955,1.0,False,1.0,0.029655529655529655,0
95,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[8, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 4, 2]",0.07012491300702095,1.0,False,1.0,0.05555555555555556,0
96,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[7, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, -1]",0.09207389503717422,1.0,False,0.6666666666666666,0.025252525252525252,0
97,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[3, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 4]",0.044666947796940804,1.0,False,1.0,0.3501683501683502,0
98,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[6, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 2]",0.11320158342520396,1.0,False,1.0,0.023927215416577118,0
99,90,"[18, 11, 10, 11, 12, 15, 16, 17]","[23, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 2]","[1, 1, 1]",0.2154937982559204,1.0,False,1.0,0.02702702702702703,0
100,90,"[18, 11, 10, 11, 12, 15, 16, 17]","[21, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 2]","[-1, 2, 2]",0.1168229840695858,1.0,False,0.6666666666666666,0.05405405405405406,0
101,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[10, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 0, 2]",0.16679425537586212,0.4,False,1.0,0.059477124183006526,0
102,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[-1, 1, 0]",0.2296985425055027,0.6,False,0.6666666666666666,0.2877450980392157,0
103,93,"[14, 14, 10, 11, 12, 15, 16, 17]","[1, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 3, 4]",0.14922096394002438,0.7,False,1.0,0.035076851253321835,0
104,96,"[21, 20, 10, 11, 12, 15, 16, 17]","[11, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 3, 2]",0.14043146868546805,1.0,False,1.0,0.008963218013882057,0
105,96,"[21, 20, 10, 11, 12, 15, 16, 17]","[14, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[4, 3, 0]",0.04293676031132539,1.0,False,1.0,0.01972803494680476,0
106,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[10, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 1, -1]",0.3853771388530731,1.0,False,0.6666666666666666,0.44219653179190754,0
107,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[2, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 0, 3]",0.13880922893683115,1.0,False,1.0,0.05152602482923856,0
108,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[1, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 2, 0]",0.22721127172311148,1.0,False,1.0,0.044737475915221585,0
109,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[7, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 0, 0]",0.17269002397855124,1.0,False,1.0,0.046404840365188264,0
110,106,"[16, 15, 10, 11, 12, 15, 16, 17]","[8, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 0, 0]",0.15927088260650635,1.0,False,1.0,0.047140059916957855,0
111,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[13, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[-1, 3, 2]",0.14093760820105672,1.0,False,0.6666666666666666,0.06552981552981553,0
112,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[9, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[4, 3, 3]",0.025079500240584213,1.0,False,1.0,0.05240955240955241,0
113,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[10, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 2, -1]",0.111840158700943,1.0,False,0.6666666666666666,0.02027070996290753,0
114,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[11, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 2, 1]",0.33433690667152405,0.9,False,0.6666666666666666,0.07480314960629922,0
115,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[17, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 3, 0]",0.27943849315245944,0.9,False,1.0,0.17329522238999576,0
116,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[1, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 3, 0]",0.3169771966834863,0.9,False,1.0,0.07586294482933793,0
117,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[13, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 0, 0]",0.06661151846249898,1.0,False,1.0,0.34720003703960917,0
118,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[21, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 0, -1]",0.2778535783290863,0.8,False,0.6666666666666666,0.043290043290043295,0
119,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[10, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 0, -1]",0.2528470903635025,0.8,False,0.6666666666666666,1.0,0
120,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[11, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 3, 0]",0.32452385624249774,0.2,False,1.0,0.49837662337662336,0
121,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[20, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 1, 2]",0.19205847879250845,0.9,False,1.0,0.046176046176046176,0
122,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[22, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 0, 0]",0.3008112708727519,0.6,False,1.0,0.7025641025641026,0
123,112,"[18, 9, 10, 11, 12, 15, 16, 17]","[12, 9, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 3, 3]",0.3600578506787618,0.3,False,1.0,0.09964479964479962,0
124,117,"[8, 0, 10, 11, 12, 15, 16, 17]","[23, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 2]",0.08762204771240552,1.0,False,1.0,0.05512820512820513,0
125,117,"[8, 0, 10, 11, 12, 15, 16, 17]","[13, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 3, -1]",0.44291770458221436,1.0,False,0.6666666666666666,0.8538461538461539,0
126,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[16, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[4, 0, 4]",0.0330511766175429,1.0,False,1.0,0.015242378810594703,0
127,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[15, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[0, 4, 0]",0.052194410314162575,1.0,False,1.0,0.008460055686442492,0
128,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[10, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[0, 1, 0]",0.04969393586119016,1.0,False,1.0,0.009404505174321526,0
129,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[7, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[-1, 0, 3]",0.10120071098208427,1.0,False,0.6666666666666666,0.01679430742326479,0
