,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
294,292,"[9, 10, 10, 11, 12, 15, 16, 17]","[23, 10, 10, 11, 12, 15, 16, 17]","[3, 2, 0]","[1, 1, 2]",0.18443522229790688,1.0,False,1.0,0.05381627828436339,0
295,296,"[21, 19, 10, 11, 12, 15, 16, 17]","[5, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 2]",0.13176960001389185,0.4,False,1.0,0.3464102564102564,0
296,296,"[21, 19, 10, 11, 12, 15, 16, 17]","[17, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 1, -1]",0.5634483098983765,0.6,False,0.3333333333333333,0.5739644970414202,0
297,296,"[21, 19, 10, 11, 12, 15, 16, 17]","[23, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 1]",0.33413587355365354,0.8,False,1.0,0.1683174487214911,0
298,296,"[21, 19, 10, 11, 12, 15, 16, 17]","[22, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 1, 1]",0.33439843729138374,0.5,False,0.6666666666666666,0.2992521871710168,0
299,296,"[21, 19, 10, 11, 12, 15, 16, 17]","[21, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 1, 2]",0.20025229950745901,0.5,False,1.0,0.16925049309664694,0
300,296,"[21, 19, 10, 11, 12, 15, 16, 17]","[6, 19, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[-1, 1, 2]",0.36899980157613754,0.5,False,0.6666666666666666,0.048461538461538466,0
301,298,"[7, 6, 10, 11, 12, 15, 16, 17]","[23, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 1]",0.09437606794138749,1.0,False,1.0,0.36231884057971014,0
302,298,"[7, 6, 10, 11, 12, 15, 16, 17]","[22, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 1, 4]",0.24341311119496822,1.0,False,1.0,0.29454990814451926,0
303,298,"[7, 6, 10, 11, 12, 15, 16, 17]","[16, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 1, 4]",0.2464500063409408,1.0,False,1.0,0.28393312351357897,0
304,298,"[7, 6, 10, 11, 12, 15, 16, 17]","[24, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 0, 0]",0.07913893088698387,1.0,False,0.6666666666666666,0.5217391304347826,0
305,298,"[7, 6, 10, 11, 12, 15, 16, 17]","[20, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, -1]",0.0538729764521122,1.0,False,0.6666666666666666,0.5303030303030303,0
306,304,"[10, 3, 10, 11, 12, 15, 16, 17]","[17, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 0]",0.2495029674222072,1.0,False,1.0,0.29444444444444445,0
307,304,"[10, 3, 10, 11, 12, 15, 16, 17]","[23, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 4]",0.07847572055955727,1.0,False,1.0,1.0,0
308,305,"[22, 13, 10, 11, 12, 15, 16, 17]","[22, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 2, 2]",0.13043188055356345,1.0,False,1.0,0.02211590614426812,0
309,306,"[16, 17, 10, 11, 12, 15, 16, 17]","[20, 17, 10, 11, 12, 15, 16, 17]","[0, 3, 4]","[2, 2, 4]",0.03606017927328745,1.0,False,1.0,0.05976926853215512,0
310,306,"[16, 17, 10, 11, 12, 15, 16, 17]","[17, 17, 10, 11, 12, 15, 16, 17]","[0, 3, 4]","[4, 3, 2]",0.1160647024710973,1.0,False,1.0,0.03016878510605998,0
311,306,"[16, 17, 10, 11, 12, 15, 16, 17]","[18, 17, 10, 11, 12, 15, 16, 17]","[0, 3, 4]","[0, 3, 3]",0.44368578493595123,0.2,False,1.0,0.5422445625493586,0
312,306,"[16, 17, 10, 11, 12, 15, 16, 17]","[11, 17, 10, 11, 12, 15, 16, 17]","[0, 3, 4]","[3, 4, 3]",0.12810254904131094,0.8,False,1.0,0.02695317351881754,0
313,306,"[16, 17, 10, 11, 12, 15, 16, 17]","[23, 17, 10, 11, 12, 15, 16, 17]","[0, 3, 4]","[0, 0, -1]",0.33104486018419266,1.0,False,0.6666666666666666,0.4050704818009678,0
314,310,"[11, 14, 10, 11, 12, 15, 16, 17]","[20, 14, 10, 11, 12, 15, 16, 17]","[2, 2, 1]","[3, 1, 0]",0.16541572660207748,1.0,False,1.0,0.6693989071038251,0
315,310,"[11, 14, 10, 11, 12, 15, 16, 17]","[15, 14, 10, 11, 12, 15, 16, 17]","[2, 2, 1]","[0, 3, 0]",0.21766952176888785,1.0,False,1.0,0.023969200198708396,0
316,310,"[11, 14, 10, 11, 12, 15, 16, 17]","[18, 14, 10, 11, 12, 15, 16, 17]","[2, 2, 1]","[0, 3, 0]",0.26211115221182507,1.0,False,1.0,0.02169285063752277,0
317,310,"[11, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[2, 2, 1]","[2, 0, 1]",0.21503046403328577,0.9,False,1.0,0.19408014571949003,0
318,310,"[11, 14, 10, 11, 12, 15, 16, 17]","[5, 14, 10, 11, 12, 15, 16, 17]","[2, 2, 1]","[2, 3, 2]",0.26722664137681323,0.5,False,1.0,0.5191256830601093,0
319,311,"[8, 3, 10, 11, 12, 15, 16, 17]","[17, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 3, -1]",0.3887565862387419,1.0,False,0.6666666666666666,0.9736842105263157,0
320,311,"[8, 3, 10, 11, 12, 15, 16, 17]","[24, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 1]",0.04518634329239527,1.0,False,1.0,0.38552188552188554,0
321,318,"[15, 5, 10, 11, 12, 15, 16, 17]","[7, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 0]",0.06639435701072216,1.0,False,1.0,0.34984219957741586,0
322,318,"[15, 5, 10, 11, 12, 15, 16, 17]","[6, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 0]",0.0313094307978948,1.0,False,1.0,0.36608943948055145,0
323,318,"[15, 5, 10, 11, 12, 15, 16, 17]","[13, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 0]",0.10944736438492934,1.0,False,1.0,0.3479929161747344,0
324,318,"[15, 5, 10, 11, 12, 15, 16, 17]","[17, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 3]",0.18032115581445396,0.9,False,1.0,0.052478245660063844,0
325,319,"[13, 5, 10, 11, 12, 15, 16, 17]","[15, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 2, 3]",0.43060369292895,1.0,False,1.0,0.35311004784689,0
326,319,"[13, 5, 10, 11, 12, 15, 16, 17]","[24, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, -1]",0.08488181233406067,1.0,False,0.6666666666666666,0.5217391304347826,0
327,326,"[16, 24, 10, 11, 12, 15, 16, 17]","[16, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 2, 0]",0.19545202950636545,0.3,False,1.0,0.015331988476178138,0
328,326,"[16, 24, 10, 11, 12, 15, 16, 17]","[10, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 2, 2]",0.05311184252301852,0.5,False,1.0,0.024997702417057257,0
329,332,"[19, 16, 10, 11, 12, 15, 16, 17]","[19, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 1, 1]",0.46286122997601825,1.0,False,1.0,0.82953216374269,0
330,335,"[22, 18, 10, 11, 12, 15, 16, 17]","[15, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 3, 2]",0.23585801323254904,0.4,False,1.0,0.06306921675774134,0
331,335,"[22, 18, 10, 11, 12, 15, 16, 17]","[18, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 3, 2]",0.13778672243158022,0.4,False,1.0,0.1859489809212087,0
332,336,"[6, 3, 10, 11, 12, 15, 16, 17]","[21, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 4]",0.04379906505346298,1.0,False,1.0,0.05000000000000001,0
333,336,"[6, 3, 10, 11, 12, 15, 16, 17]","[11, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[-1, 3, 3]",0.5710209608078003,1.0,False,0.6666666666666666,0.7416666666666667,0
334,337,"[9, 8, 10, 11, 12, 15, 16, 17]","[24, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 2, 0]",0.0659813495973746,1.0,False,1.0,0.039738195418419824,0
335,337,"[9, 8, 10, 11, 12, 15, 16, 17]","[21, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, 2]",0.042751334607601166,1.0,False,1.0,0.3573498964803312,0
336,339,"[11, 15, 10, 11, 12, 15, 16, 17]","[20, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 3]",0.05529774042467276,0.3,False,1.0,0.011984252390804214,0
337,339,"[11, 15, 10, 11, 12, 15, 16, 17]","[16, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 3]",0.10244887570540111,0.3,False,1.0,0.01101304121022431,0
338,339,"[11, 15, 10, 11, 12, 15, 16, 17]","[21, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 0, 1]",0.026165004819631577,0.8,False,1.0,0.35288487112962846,0
