,Fact id,Fact,SF,Fact actions,Recourse,fidelity,num_cfs,uncertainty,sparsity,exceptionality,Value
110,637,"[6.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[21.0, 3.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[3, 3, 3]","[-1, -1, 1]",0.21597203612327576,False,1.0,0.3333333333333333,1.0,0
111,637,"[6.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[21.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[4, 5, 5]",0.01736691128462553,False,1.0,1.0,1.0,0
112,637,"[6.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[15.0, 3.0, 2.0, 0.0, 0.0, 1.0, 2.0]","[3, 3, 3]","[2, 4, 3]",0.19362653295199075,False,1.0,1.0,0.8333333333333334,0
113,637,"[6.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[10.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[3, 3, 3]","[2, 3, 3]",0.38872433453798294,False,1.0,1.0,0.580952380952381,0
114,637,"[6.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[21.0, 3.0, 2.0, 1.0, 1.0, 1.0, 0.0]","[3, 3, 3]","[4, 5, -1]",0.026063261087983847,False,1.0,0.6666666666666666,1.0,0
115,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 13.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[3, 3, 4]","[5, 4, 1]",0.04358949574331442,False,1.0,1.0,0.7222222222222223,0
116,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 13.0, 0.0, 1.0, 0.0, 2.0, 0.0]","[3, 3, 4]","[-1, -1, 5]",0.0019528437405824661,False,1.0,0.3333333333333333,1.0,0
117,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 13.0, 1.0, 0.0, 2.0, 0.0, 1.0]","[3, 3, 4]","[-1, 5, 5]",0.0016811834648251534,False,1.0,0.6666666666666666,1.0,0
118,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[22.0, 13.0, 0.0, 2.0, 0.0, 1.0, 0.0]","[3, 3, 4]","[0, 1, 3]",0.1827670062581698,False,0.9,1.0,1.0,0
119,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[16.0, 13.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[3, 3, 4]","[4, 3, 0]",0.24921282256642976,False,0.8,1.0,1.0,0
120,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[16.0, 13.0, 0.0, 0.0, 0.0, 2.0, 1.0]","[3, 3, 4]","[-1, 3, 5]",0.33087756717577577,False,1.0,0.6666666666666666,0.6875,0
121,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[21.0, 13.0, 0.0, 2.0, 0.0, 2.0, 1.0]","[3, 3, 4]","[-1, 3, 1]",0.345055740326643,False,1.0,0.6666666666666666,0.5625,0
122,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[11.0, 13.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 4]","[-1, 3, 3]",0.6881707906723022,False,1.0,0.6666666666666666,0.2708333333333333,0
123,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[11.0, 13.0, 1.0, 1.0, 2.0, 0.0, 2.0]","[3, 3, 4]","[3, 3, 5]",0.4558507886249572,False,0.2,1.0,1.0,0
124,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[15.0, 13.0, 0.0, 2.0, 0.0, 0.0, 0.0]","[3, 3, 4]","[3, 4, 2]",0.2872645954291026,False,1.0,1.0,0.44166666666666665,0
125,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[16.0, 13.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[3, 3, 4]","[3, 5, 5]",0.22170595824718475,False,1.0,1.0,0.7083333333333334,0
126,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[17.0, 13.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[3, 3, 4]","[0, 3, -1]",0.3019082732498646,False,0.9,0.6666666666666666,1.0,0
127,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[12.0, 13.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[3, 3, 4]","[3, 0, 3]",0.43405422816673916,False,0.8,1.0,0.7083333333333334,0
128,653,"[11.0, 13.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[22.0, 13.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[3, 3, 4]","[3, 0, 1]",0.27105509613951045,False,0.9,1.0,0.7083333333333334,0
129,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[5.0, 19.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[1, 1, 4]","[4, 5, 2]",0.023539179742025833,False,0.2,1.0,1.0,0
130,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 2.0]","[1, 1, 4]","[1, 4, 1]",0.5125416554510593,False,1.0,1.0,0.5499999999999999,0
131,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 1.0]","[1, 1, 4]","[-1, 1, 1]",0.7750694155693054,False,1.0,0.6666666666666666,0.75,0
132,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[16.0, 19.0, 1.0, 2.0, 2.0, 2.0, 0.0]","[1, 1, 4]","[-1, 1, 1]",0.7183653712272644,False,1.0,0.6666666666666666,0.8333333333333333,0
133,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[16.0, 19.0, 1.0, 0.0, 2.0, 0.0, 0.0]","[1, 1, 4]","[4, 1, 1]",0.5094283074140549,False,1.0,1.0,0.611111111111111,0
134,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[0.0, 19.0, 1.0, 0.0, 2.0, 2.0, 0.0]","[1, 1, 4]","[4, 2, 3]",0.045419072111447654,False,0.1,1.0,0.7777777777777777,0
135,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[12.0, 19.0, 1.0, 2.0, 0.0, 0.0, 2.0]","[1, 1, 4]","[1, 4, 0]",0.29028378054499626,False,0.2,1.0,0.75,0
136,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[17.0, 19.0, 1.0, 2.0, 2.0, 0.0, 2.0]","[1, 1, 4]","[1, 1, 0]",0.5598746761679649,False,1.0,1.0,0.5166666666666667,0
137,667,"[16.0, 19.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[5.0, 19.0, 1.0, 0.0, 2.0, 2.0, 1.0]","[1, 1, 4]","[4, 2, -1]",0.04537973552942276,False,0.3,0.6666666666666666,1.0,0
138,760,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[20.0, 13.0, 1.0, 1.0, 2.0, 2.0, 2.0]","[3, 0, 3]","[5, 5, 2]",0.04706790822092444,False,1.0,1.0,1.0,0
139,760,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[20.0, 13.0, 2.0, 1.0, 2.0, 2.0, 2.0]","[3, 0, 3]","[-1, 4, 2]",0.08000234980136156,False,1.0,0.6666666666666666,1.0,0
140,760,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[3, 0, 3]","[0, 3, 3]",0.42640766501426697,False,1.0,1.0,0.8333333333333334,0
141,760,"[11.0, 13.0, 0.0, 1.0, 2.0, 2.0, 0.0]","[5.0, 13.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[3, 0, 3]","[3, 3, 3]",0.25469716141621274,False,0.4,1.0,1.0,0
142,779,"[11.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[5.0, 14.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[1, 1, 0]","[3, 3, 1]",0.15967672069867453,False,0.3,1.0,1.0,0
143,779,"[11.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[0.0, 14.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[1, 1, 0]","[0, 4, 2]",0.12073785935839017,False,0.5,1.0,1.0,0
144,779,"[11.0, 14.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[10.0, 14.0, 2.0, 1.0, 2.0, 1.0, 0.0]","[1, 1, 0]","[-1, 1, 1]",0.3273552507162094,False,1.0,0.6666666666666666,1.0,0
145,797,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[20.0, 4.0, 1.0, 1.0, 2.0, 2.0, 2.0]","[3, 3, 0]","[-1, 4, 4]",0.07131748087704182,False,1.0,0.6666666666666666,1.0,0
146,797,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[16.0, 4.0, 1.0, 1.0, 2.0, 0.0, 1.0]","[3, 3, 0]","[0, 3, 4]",0.23033703242739043,False,1.0,1.0,0.7777777777777777,0
147,800,"[6.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[0.0, 9.0, 1.0, 2.0, 1.0, 0.0, 2.0]","[1, 0, 4]","[0, 2, 4]",0.15326544642448425,False,0.4,1.0,1.0,0
148,800,"[6.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[0.0, 9.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[1, 0, 4]","[2, 4, 3]",0.08882491538921992,False,0.7,1.0,1.0,0
149,800,"[6.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[5.0, 9.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[1, 0, 4]","[-1, 2, 1]",0.24614369869232178,False,1.0,0.6666666666666666,1.0,0
150,800,"[6.0, 9.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[15.0, 9.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[1, 0, 4]","[1, 1, 1]",0.1449725590646267,False,1.0,1.0,0.4537037037037037,0
151,837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[20.0, 9.0, 1.0, 2.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[1, 2, 5]",0.0794227368508776,False,1.0,1.0,1.0,0
152,837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[16.0, 9.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[3, 3, 3]","[5, 4, 3]",0.15830700634978712,False,1.0,1.0,0.9166666666666666,0
153,837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[15.0, 9.0, 1.0, 2.0, 2.0, 1.0, 0.0]","[3, 3, 3]","[2, 2, 3]",0.19788061330715814,False,1.0,1.0,0.8333333333333334,0
154,837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[11.0, 9.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[3, 3, 3]","[4, 3, 3]",0.37713970119754475,False,1.0,1.0,0.6666666666666666,0
155,837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[23.0, 9.0, 1.0, 2.0, 0.0, 1.0, 2.0]","[3, 3, 3]","[0, 0, -1]",0.17998406291007996,False,1.0,0.6666666666666666,1.0,0
156,837,"[6.0, 9.0, 1.0, 2.0, 0.0, 1.0, 0.0]","[17.0, 9.0, 1.0, 2.0, 0.0, 0.0, 2.0]","[3, 3, 3]","[3, 4, 0]",0.25174497937162715,False,1.0,1.0,0.7222222222222222,0
157,851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[21.0, 9.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[3, 3, 3]","[1, 3, 1]",0.2512524388730526,False,1.0,1.0,0.7333333333333334,0
158,851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[21.0, 9.0, 0.0, 2.0, 0.0, 0.0, 0.0]","[3, 3, 3]","[-1, 5, 4]",0.012531801883596927,False,1.0,0.6666666666666666,1.0,0
159,851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[20.0, 9.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[3, 3, 3]","[-1, 2, -1]",0.09818928688764572,False,1.0,0.3333333333333333,1.0,0
160,851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[21.0, 9.0, 2.0, 0.0, 2.0, 0.0, 0.0]","[3, 3, 3]","[1, 1, 4]",0.05209148954600096,False,1.0,1.0,0.7777777777777777,0
161,851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[11.0, 9.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[3, 3, 3]","[-1, 3, 3]",0.6344989836215973,False,1.0,0.6666666666666666,0.6,0
162,851,"[6.0, 9.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[16.0, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3]","[4, 3, -1]",0.3955705501139164,False,1.0,0.6666666666666666,0.6666666666666666,0
163,873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[0.0, 3.0, 0.0, 2.0, 1.0, 0.0, 1.0]","[3, 3, 0]","[2, 3, 3]",0.4669730303188165,False,1.0,1.0,0.5277777777777778,0
164,873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[0.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0]","[3, 3, 0]","[3, 3, 5]",0.4651634499120216,False,0.2,1.0,0.7142857142857143,0
165,873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[10.0, 3.0, 1.0, 2.0, 1.0, 2.0, 0.0]","[3, 3, 0]","[5, 4, 2]",0.05316546524409205,False,1.0,1.0,0.7777777777777778,0
166,873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[15.0, 3.0, 0.0, 2.0, 1.0, 0.0, 1.0]","[3, 3, 0]","[-1, 1, -1]",0.021667543798685074,False,1.0,0.3333333333333333,1.0,0
167,873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[15.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","[3, 3, 0]","[1, 5, -1]",0.012121340376324952,False,1.0,0.6666666666666666,1.0,0
168,873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[6.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[3, 3, 0]","[0, 3, 4]",0.32298961041184765,False,1.0,1.0,0.7222222222222222,0
169,873,"[1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[11.0, 3.0, 1.0, 2.0, 0.0, 1.0, 1.0]","[3, 3, 0]","[5, 0, 4]",0.15374403287811825,False,1.0,1.0,0.7333333333333334,0
170,895,"[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[15.0, 18.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[1, 0, 4]","[1, 5, -1]",0.19041515269782394,False,1.0,0.6666666666666666,1.0,0
171,895,"[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[5.0, 18.0, 1.0, 2.0, 0.0, 2.0, 2.0]","[1, 0, 4]","[3, 2, 5]",0.06694098880204062,False,0.2,1.0,1.0,0
172,895,"[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[16.0, 18.0, 1.0, 2.0, 2.0, 2.0, 1.0]","[1, 0, 4]","[0, 1, -1]",0.4256596267223358,False,1.0,0.6666666666666666,0.75,0
173,895,"[16.0, 18.0, 1.0, 2.0, 2.0, 0.0, 0.0]","[12.0, 18.0, 1.0, 2.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[4, 0, 0]",0.1569619650642077,False,0.8,1.0,0.7222222222222222,0
174,925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[5.0, 19.0, 2.0, 1.0, 1.0, 2.0, 1.0]","[1, 1, 0]","[4, 0, 2]",0.09380389750003815,False,0.1,1.0,1.0,0
175,925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[5.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[1, 1, 0]","[4, 2, 5]",0.0654929206551363,False,0.3,1.0,1.0,0
176,925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[5.0, 19.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[1, 1, 0]","[-1, 0, 2]",0.11108424514532089,False,0.1,0.6666666666666666,1.0,0
177,925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 0.0, 2.0, 1.0]","[1, 1, 0]","[2, 1, 1]",0.2871679812669754,False,1.0,1.0,0.611111111111111,0
178,925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[1, 1, 0]","[1, 4, 1]",0.4688897704084714,False,1.0,1.0,0.5111111111111111,0
179,925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[1, 1, 0]","[-1, 1, 1]",0.7322753071784973,False,1.0,0.6666666666666666,0.6666666666666666,0
180,925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[1, 1, 0]","[4, 1, 1]",0.278823417921861,False,1.0,1.0,0.8333333333333334,0
181,925,"[16.0, 19.0, 0.0, 1.0, 1.0, 2.0, 1.0]","[15.0, 19.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1, 1, 0]","[4, 1, 1]",0.27152684579292935,False,1.0,1.0,0.8888888888888888,0
182,957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 9.0, 2.0, 2.0, 1.0, 2.0, 0.0]","[1, 0, 4]","[2, 4, 5]",0.08227931622726221,False,0.1,1.0,1.0,0
183,957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 9.0, 2.0, 2.0, 1.0, 1.0, 2.0]","[1, 0, 4]","[4, 3, 3]",0.0724480114877224,False,0.2,1.0,1.0,0
184,957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[5.0, 9.0, 2.0, 2.0, 1.0, 0.0, 1.0]","[1, 0, 4]","[2, 2, 1]",0.24521944423516592,False,1.0,1.0,0.8333333333333334,0
185,957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[10.0, 9.0, 2.0, 2.0, 2.0, 0.0, 2.0]","[1, 0, 4]","[-1, 1, 1]",0.2093596961349249,False,1.0,0.6666666666666666,1.0,0
186,957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[6.0, 9.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[1, 0, 4]","[1, 0, -1]",0.4867725074291229,False,1.0,0.6666666666666666,0.75,0
187,957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[6.0, 9.0, 0.0, 2.0, 1.0, 0.0, 0.0]","[1, 0, 4]","[0, 4, 1]",0.2431577555835247,False,1.0,1.0,0.8888888888888888,0
188,957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[6.0, 9.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[1, 0, 4]","[3, 0, 1]",0.3241378280023734,False,1.0,1.0,0.7777777777777778,0
189,957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[6.0, 9.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[1, 0, 4]","[0, 1, 4]",0.5242920219898224,False,1.0,1.0,0.7083333333333334,0
190,960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[5.0, 13.0, 0.0, 0.0, 2.0, 2.0, 2.0]","[3, 0, 4]","[3, 3, 2]",0.2730447019760807,False,0.2,1.0,0.75,0
191,960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 13.0, 2.0, 2.0, 0.0, 2.0, 2.0]","[3, 0, 4]","[4, 5, 4]",0.0010395065182819963,False,1.0,1.0,1.0,0
192,960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 13.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[3, 0, 4]","[4, 5, 4]",0.010261914149547616,False,1.0,1.0,0.6875,0
193,960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[5.0, 13.0, 1.0, 1.0, 2.0, 2.0, 2.0]","[3, 0, 4]","[2, 3, 3]",0.18490799764792124,False,0.2,1.0,1.0,0
194,960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[20.0, 13.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[3, 0, 4]","[-1, 5, 1]",0.030999838723801076,False,1.0,0.6666666666666666,1.0,0
195,960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[11.0, 13.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[3, 0, 4]","[-1, 0, 3]",0.4219677224755287,False,1.0,0.6666666666666666,0.6666666666666666,0
196,960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[5.0, 13.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[3, 0, 4]","[-1, 3, 3]",0.38112362287938595,False,0.5,0.6666666666666666,1.0,0
197,990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[15.0, 9.0, 2.0, 2.0, 1.0, 0.0, 0.0]","[3, 3, 3]","[4, 2, 3]",0.21675047154227892,False,1.0,1.0,0.8333333333333334,0
198,990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[20.0, 9.0, 2.0, 2.0, 1.0, 2.0, 2.0]","[3, 3, 3]","[-1, 2, 5]",0.058123501017689705,False,1.0,0.6666666666666666,1.0,0
199,990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[10.0, 9.0, 2.0, 2.0, 1.0, 0.0, 0.0]","[3, 3, 3]","[2, 3, 3]",0.3095245733857155,False,1.0,1.0,0.611111111111111,0
200,1048,"[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[20.0, 19.0, 2.0, 1.0, 1.0, 1.0, 2.0]","[3, 0, 4]","[5, 5, 4]",0.019893565215170383,False,1.0,1.0,1.0,0
201,1048,"[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[16.0, 19.0, 2.0, 1.0, 1.0, 1.0, 0.0]","[3, 0, 4]","[-1, 0, 3]",0.4375501126050949,False,1.0,0.6666666666666666,1.0,0
202,1048,"[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[3, 0, 4]","[0, 3, 4]",0.5441308915615082,False,1.0,1.0,0.8333333333333334,0
203,1061,"[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[15.0, 23.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[1, 0, 1]","[1, 4, -1]",0.2076700683683157,False,0.9,0.6666666666666666,0.6,0
204,1061,"[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[5.0, 23.0, 2.0, 2.0, 1.0, 2.0, 2.0]","[1, 0, 1]","[4, 4, 3]",0.04937762642900149,False,0.1,1.0,1.0,0
205,1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[16.0, 19.0, 2.0, 2.0, 1.0, 2.0, 0.0]","[1, 0, 4]","[2, 1, 0]",0.3585583120584488,False,1.0,1.0,0.5277777777777778,0
206,1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[5.0, 19.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[1, 0, 4]","[2, 3, 5]",0.07323015116465588,False,0.1,1.0,1.0,0
207,1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[5.0, 19.0, 2.0, 2.0, 1.0, 2.0, 2.0]","[1, 0, 4]","[-1, 3, 5]",0.04751931701321155,False,0.2,0.6666666666666666,1.0,0
208,1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[16.0, 19.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[1, 0, 4]","[5, 1, 0]",0.31611696382363635,False,1.0,1.0,0.8333333333333334,0
209,1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[16.0, 19.0, 1.0, 2.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[0, 5, 1]",0.249730603924642,False,1.0,1.0,0.9166666666666666,0
210,1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[21.0, 19.0, 2.0, 2.0, 1.0, 2.0, 0.0]","[1, 0, 4]","[1, 0, 1]",0.3457730636000633,False,1.0,1.0,0.7777777777777777,0
211,1131,"[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[20.0, 23.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[5, 1, 1]",0.18205432795609036,False,1.0,1.0,0.8333333333333334,0
212,1131,"[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[21.0, 23.0, 2.0, 1.0, 1.0, 2.0, 0.0]","[1, 0, 4]","[0, 1, 4]",0.6301024158795675,False,1.0,1.0,0.6944444444444443,0
213,1131,"[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[17.0, 23.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[1, 0, 4]","[0, 4, 0]",0.16722584143280983,False,1.0,1.0,1.0,0
214,1131,"[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[17.0, 23.0, 2.0, 1.0, 1.0, 0.0, 1.0]","[1, 0, 4]","[0, 4, 0]",0.18402634793892503,False,1.0,1.0,0.7037037037037037,0
215,1153,"[16.0, 23.0, 2.0, 2.0, 1.0, 0.0, 2.0]","[5.0, 23.0, 0.0, 1.0, 1.0, 0.0, 2.0]","[1, 1, 1]","[2, 2, 1]",0.18364722778399786,False,0.7,1.0,0.8333333333333334,0
216,1153,"[16.0, 23.0, 2.0, 2.0, 1.0, 0.0, 2.0]","[2.0, 23.0, 0.0, 2.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[0, 2, 0]",0.1332136814792951,False,0.7,1.0,1.0,0
217,1153,"[16.0, 23.0, 2.0, 2.0, 1.0, 0.0, 2.0]","[2.0, 23.0, 0.0, 1.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[4, 3, 0]",0.15607583026091257,False,0.5,1.0,1.0,0
218,1153,"[16.0, 23.0, 2.0, 2.0, 1.0, 0.0, 2.0]","[5.0, 23.0, 2.0, 1.0, 1.0, 0.0, 2.0]","[1, 1, 1]","[1, 4, 2]",0.23693682005008063,False,0.5,1.0,0.47222222222222215,0
219,1153,"[16.0, 23.0, 2.0, 2.0, 1.0, 0.0, 2.0]","[3.0, 23.0, 2.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[-1, 0, 0]",0.22333194315433502,False,1.0,0.6666666666666666,1.0,0
