,Fact id,Fact,SF,Fact actions,Recourse,fidelity,num_cfs,uncertainty,sparsity,exceptionality,Value
12,67,"[16.0, 18.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[7.0, 18.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[1, 1, 0]","[0, 0, 3]",0.0994189480940501,False,0.9,1.0,1.0,0
13,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[20.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[3, 0, 4]","[1, 4, 1]",0.07034135734041531,False,0.8,1.0,1.0,0
14,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[15.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[3, 0, 4]","[-1, 4, 3]",0.3453600686043501,False,0.8,0.6666666666666666,1.0,0
15,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[15.0, 18.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[3, 0, 4]","[1, 3, -1]",0.3740782104432583,False,0.4,0.6666666666666666,1.0,0
16,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[21.0, 18.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[3, 0, 4]","[5, 0, -1]",0.04148905340116471,False,1.0,0.6666666666666666,1.0,0
17,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[20.0, 18.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[3, 0, 4]","[4, 1, -1]",0.06762238778173923,False,0.9,0.6666666666666666,1.0,0
18,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[11.0, 18.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[3, 0, 4]","[0, 3, 3]",0.2723841729263465,False,1.0,1.0,0.6805555555555555,0
19,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[20.0, 18.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[3, 0, 4]","[4, 5, 5]",0.015200219621571401,False,1.0,1.0,1.0,0
20,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[16.0, 18.0, 0.0, 1.0, 0.0, 2.0, 1.0]","[3, 0, 4]","[0, 3, 5]",0.2285701201763004,False,0.5,1.0,1.0,0
21,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[16.0, 18.0, 2.0, 1.0, 1.0, 2.0, 1.0]","[3, 0, 4]","[0, 3, 5]",0.2636084804156174,False,0.5,1.0,0.7142857142857143,0
22,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[10.0, 18.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[3, 0, 4]","[3, 5, 3]",0.23213709673533836,False,0.1,1.0,1.0,0
23,136,"[16.0, 18.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[20.0, 18.0, 2.0, 1.0, 2.0, 0.0, 0.0]","[3, 0, 4]","[0, 4, 2]",0.07280323778589566,False,1.0,1.0,0.8333333333333334,0
24,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[5.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[0, 3, 4]","[3, 1, 5]",0.13928778566575298,False,0.3,1.0,1.0,0
25,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[5.0, 3.0, 1.0, 2.0, 0.0, 2.0, 2.0]","[0, 3, 4]","[-1, 3, 1]",0.2160260323435068,False,0.3,0.6666666666666666,0.6,0
26,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[5.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[0, 3, 4]","[-1, 3, 1]",0.21421647630631924,False,0.3,0.6666666666666666,1.0,0
27,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[10.0, 3.0, 1.0, 2.0, 2.0, 0.0, 2.0]","[0, 3, 4]","[2, 4, 1]",0.04962534519533316,False,0.6,1.0,1.0,0
28,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[5.0, 3.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[0, 3, 4]","[1, 2, 3]",0.2083414395650228,False,0.7,1.0,0.8333333333333334,0
29,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[12.0, 3.0, 1.0, 2.0, 0.0, 1.0, 2.0]","[0, 3, 4]","[1, 0, 0]",0.0643886166314284,False,1.0,1.0,0.8333333333333334,0
30,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[15.0, 3.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[0, 3, 4]","[1, 1, -1]",0.04025346413254738,False,1.0,0.6666666666666666,1.0,0
31,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[5.0, 3.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[0, 3, 4]","[4, 0, 2]",0.17010635882616043,False,0.6,1.0,0.8666666666666667,0
32,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[15.0, 3.0, 1.0, 2.0, 0.0, 2.0, 2.0]","[0, 3, 4]","[1, 5, 1]",0.029642672355597217,False,1.0,1.0,1.0,0
33,146,"[1.0, 3.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[6.0, 3.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[0, 3, 4]","[0, 4, 4]",0.20623145539623997,False,1.0,1.0,0.4666666666666666,0
34,164,"[16.0, 19.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[0.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 4]","[5, 2, 3]",0.04214807669632137,False,1.0,1.0,1.0,0
35,164,"[16.0, 19.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[11.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 4]","[3, 1, 1]",0.40900280078252155,False,1.0,1.0,0.7777777777777778,0
36,164,"[16.0, 19.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[7.0, 19.0, 1.0, 0.0, 0.0, 1.0, 2.0]","[1, 1, 4]","[0, -1, -1]",0.05574100837111473,False,1.0,0.3333333333333333,1.0,0
37,164,"[16.0, 19.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[21.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 4]","[1, 1, 1]",0.4813782957692941,False,1.0,1.0,0.7777777777777777,0
38,164,"[16.0, 19.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[16.0, 19.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[1, 1, 4]","[1, 1, 4]",0.7272068858146667,False,1.0,1.0,0.75,0
39,164,"[16.0, 19.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[2.0, 19.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[1, 1, 4]","[0, 4, 3]",0.08330578232804935,False,0.4,1.0,1.0,0
40,168,"[16.0, 19.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[6.0, 19.0, 2.0, 0.0, 2.0, 2.0, 2.0]","[1, 1, 1]","[-1, 1, 4]",0.3480769050074741,False,1.0,0.6666666666666666,1.0,0
41,168,"[16.0, 19.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 19.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[1, 1, 1]","[4, 2, 3]",0.05152025974045197,False,1.0,1.0,1.0,0
42,168,"[16.0, 19.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[5.0, 19.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[1, 1, 1]","[4, 2, 1]",0.13714213824520508,False,0.7,1.0,1.0,0
43,168,"[16.0, 19.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[11.0, 19.0, 2.0, 2.0, 0.0, 2.0, 2.0]","[1, 1, 1]","[1, 1, 4]",0.4282509204155455,False,1.0,1.0,0.7777777777777777,0
44,168,"[16.0, 19.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[11.0, 19.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[1, 1, 1]","[4, 1, 1]",0.3626566395784418,False,1.0,1.0,0.8333333333333334,0
45,176,"[1.0, 4.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[5.0, 4.0, 2.0, 0.0, 2.0, 2.0, 1.0]","[3, 0, 4]","[3, 3, 1]",0.18050956974426904,False,0.3,1.0,1.0,0
46,176,"[1.0, 4.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[11.0, 4.0, 2.0, 0.0, 2.0, 2.0, 1.0]","[3, 0, 4]","[-1, 1, 0]",0.2406835351139307,False,1.0,0.6666666666666666,0.75,0
47,176,"[1.0, 4.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[7.0, 4.0, 2.0, 0.0, 2.0, 2.0, 1.0]","[3, 0, 4]","[0, 0, 1]",0.17951266405483088,False,1.0,1.0,0.7777777777777777,0
48,176,"[1.0, 4.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[16.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0]","[3, 0, 4]","[0, 1, 1]",0.18537903328736624,False,1.0,1.0,0.7222222222222223,0
49,176,"[1.0, 4.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[20.0, 4.0, 2.0, 0.0, 2.0, 2.0, 1.0]","[3, 0, 4]","[1, 1, 1]",0.060480485359827675,False,1.0,1.0,1.0,0
50,176,"[1.0, 4.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[7.0, 4.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[3, 0, 4]","[0, 0, 4]",0.23167566458384195,False,1.0,1.0,0.611111111111111,0
51,176,"[1.0, 4.0, 0.0, 0.0, 2.0, 2.0, 1.0]","[11.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[3, 0, 4]","[1, 0, 4]",0.15667054243385792,False,1.0,1.0,0.8333333333333334,0
52,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[10.0, 19.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[1, 0, 4]","[5, 5, 4]",0.009599318805461129,False,0.8,1.0,1.0,0
53,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5.0, 19.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[4, 3, 5]",0.07388674025423825,False,0.6,1.0,1.0,0
54,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5.0, 19.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[2, 3, -1]",0.12105363979935646,False,0.6,0.6666666666666666,1.0,0
55,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5.0, 19.0, 0.0, 2.0, 2.0, 2.0, 1.0]","[1, 0, 4]","[-1, 5, 3]",0.029639941174536943,False,0.9,0.6666666666666666,1.0,0
56,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[12.0, 19.0, 1.0, 0.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[0, 0, 4]",0.14872983346382776,False,1.0,1.0,0.6969696969696969,0
57,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[16.0, 19.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[1, 0, -1]",0.5267310738563538,False,1.0,0.6666666666666666,0.625,0
58,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5.0, 19.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[1, 0, 4]","[-1, 4, 3]",0.11025075614452362,False,0.8,0.6666666666666666,1.0,0
59,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[16.0, 19.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[1, 0, 4]","[1, 0, 4]",0.5774950186411539,False,1.0,1.0,0.5952380952380952,0
60,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[16.0, 19.0, 2.0, 2.0, 1.0, 2.0, 1.0]","[1, 0, 4]","[-1, 0, 1]",0.3848487064242363,False,1.0,0.6666666666666666,0.875,0
61,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[13.0, 19.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[0, 0, 0]",0.1591662367184957,False,0.5,1.0,1.0,0
62,197,"[16.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[12.0, 19.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1, 0, 4]","[0, 0, 5]",0.12143568756679694,False,1.0,1.0,0.7333333333333334,0
63,199,"[5.0, 8.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[15.0, 8.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[3, 3, 3]","[4, 4, 3]",0.19391243159770966,False,0.9,1.0,1.0,0
64,199,"[5.0, 8.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[20.0, 8.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[-1, 4, 4]",0.09685956314206123,False,1.0,0.6666666666666666,1.0,0
65,199,"[5.0, 8.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[15.0, 8.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[3, 3, 1]",0.3634386459986369,False,0.8,1.0,1.0,0
66,199,"[5.0, 8.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[11.0, 8.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[0, 3, 3]",0.49781208237012226,False,1.0,1.0,0.9166666666666666,0
67,199,"[5.0, 8.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[21.0, 8.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[3, 3, 3]","[5, 0, 4]",0.058605643920600414,False,1.0,1.0,1.0,0
68,199,"[5.0, 8.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[5.0, 8.0, 2.0, 0.0, 1.0, 1.0, 1.0]","[3, 3, 3]","[3, 3, 3]",0.6763802369435629,False,0.4,1.0,1.0,0
69,199,"[5.0, 8.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[10.0, 8.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[3, 3, 3]","[3, 4, 3]",0.42953242858250934,False,0.7,1.0,1.0,0
70,201,"[11.0, 13.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[0.0, 13.0, 2.0, 0.0, 2.0, 2.0, 1.0]","[1, 1, 4]","[-1, -1, 2]",0.05624404177069664,False,1.0,0.3333333333333333,1.0,0
71,201,"[11.0, 13.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[1.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","[1, 1, 4]","[-1, 5, 4]",0.0027336447965353727,False,1.0,0.6666666666666666,1.0,0
72,201,"[11.0, 13.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[5.0, 13.0, 1.0, 0.0, 2.0, 2.0, 1.0]","[1, 1, 4]","[4, 1, 2]",0.17164210765622556,False,0.3,1.0,0.8333333333333334,0
73,201,"[11.0, 13.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[0.0, 13.0, 0.0, 2.0, 2.0, 2.0, 1.0]","[1, 1, 4]","[5, 4, 2]",0.019644549970204633,False,0.5,1.0,1.0,0
74,201,"[11.0, 13.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[3.0, 13.0, 1.0, 2.0, 2.0, 0.0, 1.0]","[1, 1, 4]","[4, 0, 0]",0.07990970004660387,False,0.1,1.0,1.0,0
75,201,"[11.0, 13.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[11.0, 13.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[1, 1, 4]","[1, 1, 4]",0.6410633524258932,False,1.0,1.0,0.7777777777777778,0
76,201,"[11.0, 13.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[0.0, 13.0, 0.0, 2.0, 2.0, 1.0, 1.0]","[1, 1, 4]","[4, 2, 5]",0.019377031790403027,False,0.7,1.0,1.0,0
77,209,"[16.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[16.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[3, 0, 4]","[3, 0, 4]",0.5879447559515635,False,1.0,1.0,0.6785714285714285,0
78,209,"[16.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[21.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3, 0, 4]","[5, 5, 0]",0.06063774763606489,False,1.0,1.0,1.0,0
79,209,"[16.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[16.0, 18.0, 1.0, 1.0, 0.0, 1.0, 2.0]","[3, 0, 4]","[-1, 0, 3]",0.46679626405239105,False,1.0,0.6666666666666666,1.0,0
80,209,"[16.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[11.0, 18.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[3, 0, 4]","[3, 0, 3]",0.3214937721689542,False,1.0,1.0,0.9166666666666666,0
81,209,"[16.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[11.0, 18.0, 1.0, 1.0, 0.0, 1.0, 2.0]","[3, 0, 4]","[3, 0, 3]",0.32285844534635544,False,1.0,1.0,0.8333333333333334,0
82,209,"[16.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[16.0, 18.0, 1.0, 1.0, 2.0, 1.0, 2.0]","[3, 0, 4]","[3, 4, 0]",0.42519041895866394,False,1.0,1.0,0.75,0
83,216,"[16.0, 18.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[2.0, 18.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[1, 1, 1]","[0, 3, 5]",0.04454971423062185,False,0.8,1.0,1.0,0
84,216,"[16.0, 18.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[2.0, 18.0, 0.0, 1.0, 0.0, 1.0, 2.0]","[1, 1, 1]","[-1, 0, 5]",0.027742474572733045,False,1.0,0.6666666666666666,1.0,0
85,216,"[16.0, 18.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[6.0, 18.0, 0.0, 1.0, 2.0, 1.0, 1.0]","[1, 1, 1]","[-1, 1, 5]",0.29883807920850813,False,1.0,0.6666666666666666,0.75,0
86,216,"[16.0, 18.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[3.0, 18.0, 0.0, 0.0, 2.0, 0.0, 0.0]","[1, 1, 1]","[0, 4, 0]",0.11235575998822848,False,0.7,1.0,1.0,0
87,216,"[16.0, 18.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[3.0, 18.0, 2.0, 1.0, 0.0, 0.0, 0.0]","[1, 1, 1]","[-1, 0, 0]",0.11000180430710316,False,0.8,0.6666666666666666,1.0,0
88,216,"[16.0, 18.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[0.0, 18.0, 0.0, 1.0, 2.0, 0.0, 2.0]","[1, 1, 1]","[2, 2, -1]",0.07807410508394241,False,0.9,0.6666666666666666,1.0,0
89,216,"[16.0, 18.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5.0, 18.0, 2.0, 1.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[1, 5, 2]",0.21528831512356797,False,0.8,1.0,0.8333333333333334,0
90,216,"[16.0, 18.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[2.0, 18.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[1, 1, 1]","[0, 1, 4]",0.16915471976002058,False,1.0,1.0,0.7222222222222222,0
91,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[6.0, 18.0, 2.0, 0.0, 1.0, 0.0, 1.0]","[1, 1, 4]","[5, 4, 4]",0.08445206043931346,False,1.0,1.0,0.7333333333333334,0
92,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[5.0, 18.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[1, 1, 4]","[1, 3, 2]",0.23447118823726973,False,0.6,1.0,1.0,0
93,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[1.0, 18.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[1, 1, 4]","[3, 4, -1]",0.017486849799752235,False,1.0,0.6666666666666666,1.0,0
94,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[5.0, 18.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[1, 1, 4]","[-1, 2, 2]",0.11778037622570992,False,0.8,0.6666666666666666,1.0,0
95,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[0.0, 18.0, 2.0, 1.0, 1.0, 0.0, 1.0]","[1, 1, 4]","[3, 0, 2]",0.0622644970814387,False,0.7,1.0,1.0,0
96,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[16.0, 18.0, 2.0, 0.0, 1.0, 2.0, 1.0]","[1, 1, 4]","[4, 1, 1]",0.47024254004160565,False,1.0,1.0,0.6,0
97,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[15.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[1, 1, 4]","[1, 2, 1]",0.4865424533685048,False,0.7,1.0,0.8333333333333334,0
98,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[16.0, 18.0, 2.0, 1.0, 1.0, 2.0, 1.0]","[1, 1, 4]","[0, 1, 1]",0.4098063334822655,False,1.0,1.0,0.7222222222222222,0
99,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[2.0, 18.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[1, 1, 4]","[3, 4, 0]",0.027521755546331406,False,0.9,1.0,1.0,0
100,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[16.0, 18.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[1, 1, 4]","[1, 1, 5]",0.4461592130828649,False,0.3,1.0,1.0,0
101,221,"[16.0, 18.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[1.0, 18.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[1, 1, 4]","[5, 3, 4]",0.011728651744003097,False,1.0,1.0,1.0,0
102,274,"[16.0, 18.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[0.0, 18.0, 1.0, 2.0, 2.0, 1.0, 0.0]","[1, 1, 0]","[3, 3, 5]",0.04199679032899439,False,1.0,1.0,1.0,0
103,274,"[16.0, 18.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[6.0, 18.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[1, 1, 0]","[4, 0, -1]",0.1352862361818552,False,1.0,0.6666666666666666,1.0,0
104,274,"[16.0, 18.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[11.0, 18.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[1, 1, 0]","[0, 4, 1]",0.31415878457482904,False,1.0,1.0,0.8333333333333334,0
105,291,"[5.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3]","[3, 4, 4]",0.23766878247261047,False,1.0,1.0,0.2222222222222222,0
106,291,"[5.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 4.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[3, 4, 5]",0.20776729949284345,False,1.0,1.0,0.5,0
107,291,"[5.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 4.0, 0.0, 2.0, 0.0, 2.0, 1.0]","[3, 3, 3]","[3, 5, 4]",0.19184360447494933,False,1.0,1.0,0.7777777777777777,0
108,291,"[5.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0]","[10.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[3, 3, 3]","[3, 3, 4]",0.4503982464472453,False,0.8,1.0,0.5,0
109,291,"[5.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0]","[10.0, 4.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[3, 3, 3]","[3, 3, 4]",0.4216425282259782,False,0.8,1.0,0.7777777777777777,0
