,Fact id,Fact,SF,Fact actions,Recourse,fidelity,num_cfs,uncertainty,sparsity,exceptionality,Value
110,368,"[21.0, 23.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[8.0, 23.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[1, 1, 1]","[0, 0, -1]",0.14558544754981995,False,0.3,0.6666666666666666,1.0,0
111,368,"[21.0, 23.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[6.0, 23.0, 1.0, 2.0, 0.0, 1.0, 2.0]","[1, 1, 1]","[3, 1, 0]",0.2200345223148664,False,0.6,1.0,0.7777777777777777,0
112,368,"[21.0, 23.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[11.0, 23.0, 2.0, 2.0, 0.0, 0.0, 2.0]","[1, 1, 1]","[-1, 4, 1]",0.3629970923066139,False,1.0,0.6666666666666666,0.625,0
113,368,"[21.0, 23.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[16.0, 23.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[1, 1, 1]","[1, 1, -1]",0.5253105461597443,False,1.0,0.6666666666666666,0.6,0
114,368,"[21.0, 23.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[6.0, 23.0, 1.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[-1, 5, 4]",0.01512908039148897,False,1.0,0.6666666666666666,1.0,0
115,368,"[21.0, 23.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[8.0, 23.0, 0.0, 2.0, 2.0, 0.0, 2.0]","[1, 1, 1]","[0, 5, 0]",0.10789623165813585,False,0.3,1.0,1.0,0
116,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[13.0, 3.0, 0.0, 2.0, 1.0, 1.0, 2.0]","[3, 3, 3]","[3, 0, 0]",0.33511428845425445,False,0.6,1.0,0.7037037037037037,0
117,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[13.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3]","[3, 0, 0]",0.3155546734730403,False,0.6,1.0,0.7777777777777777,0
118,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[12.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[3, 3, 3]","[-1, 3, 0]",0.42020502127707005,False,0.5,0.6666666666666666,0.5555555555555556,0
119,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[6.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0]","[3, 3, 3]","[3, 3, -1]",0.7729689478874207,False,1.0,0.6666666666666666,0.3333333333333333,0
120,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[12.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[3, 3, 3]","[5, 3, 0]",0.2970435830454032,False,0.9,1.0,0.7777777777777777,0
121,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[16.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.0]","[3, 3, 3]","[5, 5, -1]",0.0009143664792645723,False,1.0,0.6666666666666666,1.0,0
122,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[16.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0]","[3, 3, 3]","[-1, 5, -1]",0.0009619705379009247,False,1.0,0.3333333333333333,1.0,0
123,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[17.0, 3.0, 0.0, 1.0, 0.0, 0.0, 2.0]","[3, 3, 3]","[3, 0, 1]",0.29741179818908375,False,0.8,1.0,0.7037037037037037,0
124,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[7.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[3, 3, 3]","[3, 3, 0]",0.5391724463552237,False,1.0,1.0,0.43703703703703706,0
125,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[3, 3, 3]","[3, 3, 3]",0.7568042675654093,False,1.0,1.0,0.35714285714285715,0
126,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[17.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0]","[3, 3, 3]","[0, 3, -1]",0.3476974833756685,False,0.8,0.6666666666666666,1.0,0
127,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[22.0, 3.0, 0.0, 2.0, 0.0, 2.0, 0.0]","[3, 3, 3]","[1, 0, 5]",0.027917154288540285,False,0.9,1.0,1.0,0
128,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[17.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[3, 3, 3]","[0, 4, 3]",0.264366801828146,False,0.6,1.0,1.0,0
129,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[13.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[3, 3, 3]","[0, 0, 3]",0.19294007495045662,False,0.8,1.0,1.0,0
130,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[20.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3]","[2, 1, -1]",0.046852609142661095,False,1.0,0.6666666666666666,0.5555555555555556,0
131,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[17.0, 3.0, 0.0, 2.0, 2.0, 0.0, 0.0]","[3, 3, 3]","[0, 3, 5]",0.21633939972768226,False,0.7,1.0,1.0,0
132,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[11.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[3, 3, 3]","[3, 1, 3]",0.5084910128886501,False,1.0,1.0,0.4537037037037037,0
133,373,"[1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0]","[16.0, 3.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[3, 3, 3]","[4, 5, 5]",0.02150378729371975,False,1.0,1.0,0.7777777777777778,0
134,388,"[16.0, 18.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[10.0, 18.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[1, 0, 4]","[5, 5, 2]",0.03282458381727338,False,1.0,1.0,1.0,0
135,388,"[16.0, 18.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[11.0, 18.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[1, 0, 4]","[3, 1, 0]",0.21392176548639932,False,1.0,1.0,0.7777777777777777,0
136,388,"[16.0, 18.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[16.0, 18.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[1, 0, 4]","[1, 0, -1]",0.5418798625469208,False,1.0,0.6666666666666666,0.75,0
137,388,"[16.0, 18.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[16.0, 18.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1, 0, 4]","[0, 1, 5]",0.2719027739561473,False,1.0,1.0,0.5238095238095238,0
138,388,"[16.0, 18.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[11.0, 18.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[1, 0, 4]","[0, 4, -1]",0.12397264689207077,False,1.0,0.6666666666666666,1.0,0
139,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[10.0, 4.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[3, 3, 0]","[5, 5, 2]",0.016645792018001277,False,1.0,1.0,1.0,0
140,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[11.0, 4.0, 0.0, 2.0, 1.0, 2.0, 1.0]","[3, 3, 0]","[0, 0, 5]",0.07379158221495648,False,0.1,1.0,1.0,0
141,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[21.0, 4.0, 1.0, 2.0, 0.0, 2.0, 1.0]","[3, 3, 0]","[0, 1, 1]",0.0441180020570755,False,1.0,1.0,0.45,0
142,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[15.0, 4.0, 2.0, 2.0, 0.0, 2.0, 0.0]","[3, 3, 0]","[-1, 1, -1]",0.027547191828489304,False,1.0,0.3333333333333333,1.0,0
143,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[11.0, 4.0, 2.0, 2.0, 1.0, 2.0, 2.0]","[3, 3, 0]","[2, 0, -1]",0.28118740022182465,False,1.0,0.6666666666666666,0.75,0
144,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[20.0, 4.0, 0.0, 2.0, 1.0, 2.0, 0.0]","[3, 3, 0]","[5, 1, 1]",0.020569668849930167,False,1.0,1.0,0.8333333333333334,0
145,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0]","[3, 3, 0]","[3, 3, -1]",0.6694178283214569,False,1.0,0.6666666666666666,0.3333333333333333,0
146,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[11.0, 4.0, 2.0, 2.0, 1.0, 2.0, 1.0]","[3, 3, 0]","[-1, 0, 0]",0.18054843693971634,False,0.4,0.6666666666666666,1.0,0
147,423,"[1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]","[15.0, 4.0, 1.0, 2.0, 2.0, 2.0, 1.0]","[3, 3, 0]","[5, 1, -1]",0.022671088227070868,False,1.0,0.6666666666666666,1.0,0
148,430,"[6.0, 9.0, 2.0, 1.0, 1.0, 2.0, 0.0]","[20.0, 9.0, 2.0, 1.0, 1.0, 2.0, 2.0]","[3, 3, 3]","[4, 4, 2]",0.05202309787273407,False,1.0,1.0,1.0,0
149,430,"[6.0, 9.0, 2.0, 1.0, 1.0, 2.0, 0.0]","[6.0, 9.0, 1.0, 1.0, 1.0, 2.0, 0.0]","[3, 3, 3]","[3, 3, 3]",0.6042531331380209,False,1.0,1.0,0.611111111111111,0
150,430,"[6.0, 9.0, 2.0, 1.0, 1.0, 2.0, 0.0]","[17.0, 9.0, 1.0, 1.0, 1.0, 0.0, 2.0]","[3, 3, 3]","[3, 4, 0]",0.24182038381695747,False,1.0,1.0,0.75,0
151,430,"[6.0, 9.0, 2.0, 1.0, 1.0, 2.0, 0.0]","[23.0, 9.0, 1.0, 1.0, 1.0, 2.0, 2.0]","[3, 3, 3]","[0, 0, -1]",0.13696222752332687,False,1.0,0.6666666666666666,1.0,0
152,537,"[6.0, 4.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[21.0, 4.0, 2.0, 1.0, 2.0, 0.0, 0.0]","[3, 3, 3]","[5, 0, 4]",0.029317835927940905,False,1.0,1.0,1.0,0
153,537,"[6.0, 4.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[10.0, 4.0, 0.0, 1.0, 0.0, 0.0, 2.0]","[3, 3, 3]","[2, 3, 3]",0.4725479582945506,False,1.0,1.0,0.5833333333333334,0
154,537,"[6.0, 4.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[15.0, 4.0, 1.0, 1.0, 0.0, 2.0, 0.0]","[3, 3, 3]","[4, 2, 3]",0.19737051179011664,False,1.0,1.0,0.8333333333333334,0
155,537,"[6.0, 4.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[21.0, 4.0, 2.0, 1.0, 1.0, 1.0, 0.0]","[3, 3, 3]","[-1, 0, 4]",0.053482034243643284,False,1.0,0.6666666666666666,1.0,0
156,537,"[6.0, 4.0, 2.0, 1.0, 0.0, 0.0, 2.0]","[12.0, 4.0, 1.0, 1.0, 0.0, 0.0, 2.0]","[3, 3, 3]","[3, 3, 0]",0.5096318274736404,False,0.9,1.0,1.0,0
157,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[11.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0]","[3, 0, 1]",0.23768552268544832,False,1.0,1.0,0.6222222222222222,0
158,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[7.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0]","[3, 3, 0]","[3, 0, 0]",0.2581080074111621,False,0.8,1.0,0.6222222222222222,0
159,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[15.0, 3.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[3, 3, 0]","[2, 1, 4]",0.09205634146928787,False,1.0,1.0,0.8333333333333334,0
160,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[5.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0]","[-1, 3, 5]",0.18801206815987825,False,1.0,0.6666666666666666,0.8333333333333333,0
161,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[15.0, 3.0, 2.0, 1.0, 2.0, 0.0, 1.0]","[3, 3, 0]","[4, 2, 1]",0.10522121315201123,False,1.0,1.0,0.7777777777777778,0
162,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[15.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[3, 3, 0]","[3, 1, 1]",0.15736560771862665,False,1.0,1.0,0.7142857142857143,0
163,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[1.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.0]","[3, 3, 0]","[0, 3, 3]",0.49333439270655316,False,1.0,1.0,0.5111111111111111,0
164,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[10.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[3, 3, 0]","[2, 1, 3]",0.28383709987004596,False,1.0,1.0,0.5555555555555556,0
165,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[12.0, 3.0, 2.0, 0.0, 0.0, 2.0, 1.0]","[3, 3, 0]","[5, 0, 0]",0.106016560147206,False,0.8,1.0,1.0,0
166,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[13.0, 3.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[3, 3, 0]","[0, 0, 0]",0.16196358700593314,False,0.5,1.0,1.0,0
167,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[11.0, 3.0, 2.0, 0.0, 2.0, 2.0, 2.0]","[3, 3, 0]","[-1, 0, 0]",0.22954925894737244,False,0.6,0.6666666666666666,1.0,0
168,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[10.0, 3.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[3, 3, 0]","[5, 5, -1]",0.0029336530715227127,False,1.0,0.6666666666666666,1.0,0
169,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 3.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[3, 3, 0]","[-1, 3, 3]",0.4096062481403351,False,1.0,0.6666666666666666,0.75,0
170,544,"[1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[15.0, 3.0, 2.0, 0.0, 0.0, 1.0, 2.0]","[3, 3, 0]","[-1, -1, 1]",0.09675175696611404,False,1.0,0.3333333333333333,1.0,0
171,555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[1.0, 19.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[5, 5, 3]",0.06039605507006248,False,1.0,1.0,1.0,0
172,555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[2.0, 19.0, 0.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[3, 4, 0]",0.12840827802817026,False,0.7,1.0,1.0,0
173,555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[8.0, 19.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[1, 0, 0]",0.23182238762577376,False,0.5,1.0,1.0,0
174,555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[10.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[1, 1, 2]",0.40782905494173366,False,1.0,1.0,0.7777777777777777,0
175,555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[11.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[-1, 1, 1]",0.5939579457044601,False,1.0,0.6666666666666666,0.6666666666666666,0
176,555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[11.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[-1, 1, 1]",0.5802480727434158,False,1.0,0.6666666666666666,1.0,0
177,555,"[16.0, 19.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[16.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[1, 1, 1]",0.6439369817574819,False,1.0,1.0,0.5555555555555555,0
178,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[6.0, 14.0, 1.0, 0.0, 2.0, 0.0, 0.0]","[1, 1, 4]","[1, 4, 4]",0.21255711341897646,False,1.0,1.0,0.7222222222222222,0
179,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[2.0, 14.0, 0.0, 2.0, 0.0, 1.0, 2.0]","[1, 1, 4]","[4, 5, 0]",0.0630182942841202,False,0.8,1.0,1.0,0
180,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0]","[1, 1, 4]","[4, 3, 2]",0.1195274827380975,False,1.0,1.0,0.8333333333333334,0
181,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[2.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0]","[1, 1, 4]","[-1, 4, 0]",0.09536800533533096,False,0.8,0.6666666666666666,1.0,0
182,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[1.0, 14.0, 1.0, 2.0, 0.0, 1.0, 1.0]","[1, 1, 4]","[0, 0, -1]",0.06434151530265808,False,1.0,0.6666666666666666,1.0,0
183,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[1.0, 14.0, 0.0, 2.0, 0.0, 0.0, 2.0]","[1, 1, 4]","[-1, 4, -1]",0.1552659571170807,False,1.0,0.3333333333333333,1.0,0
184,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[12.0, 14.0, 1.0, 2.0, 0.0, 2.0, 1.0]","[1, 1, 4]","[1, 1, 0]",0.467080923418204,False,1.0,1.0,0.6842105263157895,0
185,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[12.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[1, 1, 4]","[1, 1, 0]",0.47139525165160495,False,1.0,1.0,0.5,0
186,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[16.0, 14.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[1, 1, 4]","[1, 1, 1]",0.4479072109485666,False,1.0,1.0,0.6875,0
187,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[1.0, 14.0, 1.0, 2.0, 1.0, 2.0, 0.0]","[1, 1, 4]","[5, 5, 0]",0.031912126733611025,False,1.0,1.0,1.0,0
188,560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[2.0, 14.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[1, 1, 4]","[3, 4, 0]",0.1684255376458168,False,0.6,1.0,1.0,0
189,639,"[20.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[0.0, 23.0, 2.0, 0.0, 1.0, 1.0, 2.0]","[1, 1, 1]","[-1, 4, 3]",0.06053324043750763,False,1.0,0.6666666666666666,1.0,0
190,639,"[20.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[6.0, 23.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1, 1, 1]","[2, 4, 0]",0.1751511742671331,False,1.0,1.0,0.7777777777777777,0
191,639,"[20.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[15.0, 23.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1, 1, 1]","[4, 1, 1]",0.29723258564869565,False,1.0,1.0,0.611111111111111,0
192,639,"[20.0, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[7.0, 23.0, 2.0, 0.0, 1.0, 1.0, 1.0]","[1, 1, 1]","[5, 0, 0]",0.10332215709301333,False,0.5,1.0,1.0,0
193,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[21.0, 13.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[3, 3, 4]","[5, 5, 5]",0.0013456684537231922,False,1.0,1.0,1.0,0
194,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[22.0, 13.0, 0.0, 1.0, 2.0, 1.0, 0.0]","[3, 3, 4]","[0, 1, -1]",0.1277960203588009,False,0.8,0.6666666666666666,1.0,0
195,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[20.0, 13.0, 0.0, 1.0, 2.0, 1.0, 1.0]","[3, 3, 4]","[2, 5, -1]",0.05403159430716187,False,1.0,0.6666666666666666,1.0,0
196,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[16.0, 13.0, 1.0, 1.0, 2.0, 1.0, 0.0]","[3, 3, 4]","[4, 4, 3]",0.18462526611983776,False,1.0,1.0,0.7777777777777778,0
197,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[11.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","[3, 3, 4]","[3, 0, 3]",0.4433952172597249,False,1.0,1.0,0.5555555555555555,0
198,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[23.0, 13.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[3, 3, 4]","[5, 0, 0]",0.07904821533399324,False,0.7,1.0,1.0,0
199,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[23.0, 13.0, 0.0, 2.0, 2.0, 1.0, 1.0]","[3, 3, 4]","[0, 5, 0]",0.09119455772452056,False,0.6,1.0,1.0,0
200,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[23.0, 13.0, 1.0, 0.0, 2.0, 1.0, 1.0]","[3, 3, 4]","[-1, 0, 0]",0.13433201238512993,False,0.6,0.6666666666666666,1.0,0
201,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[21.0, 13.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[3, 3, 4]","[5, 5, 0]",0.04872099593436966,False,0.9,1.0,1.0,0
202,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[23.0, 13.0, 2.0, 0.0, 2.0, 1.0, 2.0]","[3, 3, 4]","[4, 0, 0]",0.09307572990655899,False,0.5,1.0,1.0,0
203,659,"[11.0, 13.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[6.0, 13.0, 1.0, 0.0, 2.0, 1.0, 0.0]","[3, 3, 4]","[3, 3, 3]",0.40340342248479527,False,1.0,1.0,0.6666666666666666,0
204,705,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[21.0, 14.0, 1.0, 1.0, 2.0, 2.0, 0.0]","[3, 3, 4]","[-1, 0, 4]",0.10654729744419456,False,1.0,0.6666666666666666,1.0,0
205,705,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[11.0, 14.0, 1.0, 1.0, 2.0, 0.0, 1.0]","[3, 3, 4]","[3, 4, 3]",0.3376172961046298,False,1.0,1.0,0.7777777777777778,0
206,705,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 1.0]","[22.0, 14.0, 1.0, 1.0, 2.0, 0.0, 0.0]","[3, 3, 4]","[4, 0, 4]",0.07982043704638879,False,1.0,1.0,1.0,0
207,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[16.0, 3.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[3, 3, 3]","[-1, 4, -1]",0.03213177248835564,False,1.0,0.3333333333333333,1.0,0
208,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[11.0, 3.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[3, 3, 3]","[4, 3, 0]",0.2978059786061446,False,0.7,1.0,1.0,0
209,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[11.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0]","[3, 3, 3]","[3, 0, -1]",0.4615473449230194,False,0.9,0.6666666666666666,1.0,0
210,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 0.0, 1.0, 1.0, 1.0]","[3, 3, 3]","[5, 3, 3]",0.45118720274573815,False,1.0,1.0,0.6666666666666666,0
211,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[7.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[3, 3, 0]",0.49635979284842807,False,0.9,1.0,0.8333333333333334,0
212,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[10.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[2, 3, 2]",0.2471583311756452,False,1.0,1.0,0.8333333333333334,0
213,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[21.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[3, 3, 3]","[4, 1, 5]",0.02179478989758839,False,1.0,1.0,1.0,0
214,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0]","[3, 3, 3]","[3, 3, 3]",0.6853490471839905,False,1.0,1.0,0.5666666666666667,0
215,714,"[1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0]","[21.0, 3.0, 2.0, 2.0, 0.0, 1.0, 0.0]","[3, 3, 3]","[1, 4, -1]",0.029287677258253098,False,1.0,0.6666666666666666,1.0,0
216,755,"[6.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[16.0, 9.0, 0.0, 1.0, 2.0, 1.0, 2.0]","[0, 3, 4]","[0, 5, 1]",0.13104497835350534,False,1.0,1.0,0.8333333333333334,0
217,755,"[6.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[5.0, 9.0, 1.0, 1.0, 2.0, 1.0, 2.0]","[0, 3, 4]","[0, 2, 3]",0.2620933763682842,False,1.0,1.0,0.611111111111111,0
218,755,"[6.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[20.0, 9.0, 2.0, 1.0, 2.0, 1.0, 2.0]","[0, 3, 4]","[-1, 1, 1]",0.03789619542658329,False,1.0,0.6666666666666666,1.0,0
219,755,"[6.0, 9.0, 1.0, 0.0, 2.0, 1.0, 2.0]","[10.0, 9.0, 1.0, 1.0, 2.0, 1.0, 2.0]","[0, 3, 4]","[4, 0, 2]",0.17159281050165495,False,1.0,1.0,0.7777777777777778,0
