,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
186,169,"[13, 1, 10, 11, 12, 15, 16, 17]","[23, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[1, 1, -1]",0.10050719976425171,1.0,False,0.6666666666666666,0.02958392659389337,0
187,172,"[23, 21, 10, 11, 12, 15, 16, 17]","[18, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[4, 1, 3]",0.07179703625539939,1.0,False,1.0,0.0371900826446281,0
188,172,"[23, 21, 10, 11, 12, 15, 16, 17]","[17, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 2, -1]",0.07899960968643427,1.0,False,0.6666666666666666,0.02822427780726363,0
189,172,"[23, 21, 10, 11, 12, 15, 16, 17]","[14, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 3, 0]",0.03833584301173687,1.0,False,1.0,0.04521781619362938,0
190,173,"[8, 2, 10, 11, 12, 15, 16, 17]","[18, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 1, 1]",0.028699173281590145,1.0,False,1.0,0.05427841634738186,0
191,173,"[8, 2, 10, 11, 12, 15, 16, 17]","[7, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 4]",0.08719771510610978,1.0,False,1.0,0.021172494560800406,0
192,173,"[8, 2, 10, 11, 12, 15, 16, 17]","[19, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, 1]",0.061012874046961464,1.0,False,1.0,0.04159883201865409,0
193,173,"[8, 2, 10, 11, 12, 15, 16, 17]","[6, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, -1]",0.2203853726387024,1.0,False,0.6666666666666666,0.04473552058921995,0
194,180,"[22, 22, 10, 11, 12, 15, 16, 17]","[22, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 1]",0.07524001443137725,0.3,False,1.0,0.35609397944199705,0
195,180,"[22, 22, 10, 11, 12, 15, 16, 17]","[23, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 1]",0.2916617576653759,0.3,False,1.0,0.26994178728760226,0
196,180,"[22, 22, 10, 11, 12, 15, 16, 17]","[21, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 1]",0.2396000325679779,0.7,False,1.0,0.19531317883307486,0
197,180,"[22, 22, 10, 11, 12, 15, 16, 17]","[24, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 0]",0.02914419149359067,1.0,False,1.0,0.35309100778754415,0
198,180,"[22, 22, 10, 11, 12, 15, 16, 17]","[20, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, -1]",0.046772830188274384,1.0,False,0.6666666666666666,0.04125235997482694,0
199,185,"[15, 14, 10, 11, 12, 15, 16, 17]","[6, 14, 10, 11, 12, 15, 16, 17]","[0, 2, 2]","[3, 0, 3]",0.24565348029136658,0.9,False,1.0,0.022308426599651283,0
200,185,"[15, 14, 10, 11, 12, 15, 16, 17]","[20, 14, 10, 11, 12, 15, 16, 17]","[0, 2, 2]","[0, 4, 4]",0.06939535463849704,1.0,False,1.0,0.02125075895567699,0
201,191,"[23, 24, 10, 11, 12, 15, 16, 17]","[22, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 4, 2]",0.062221153949697815,1.0,False,1.0,0.03205128205128205,0
202,191,"[23, 24, 10, 11, 12, 15, 16, 17]","[16, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 3]",0.0357415738205115,1.0,False,1.0,0.03873784261715296,0
203,191,"[23, 24, 10, 11, 12, 15, 16, 17]","[21, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, -1]",0.033822543919086456,1.0,False,0.6666666666666666,0.040865384615384616,0
204,192,"[23, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 3, 2]",0.1797472139199575,1.0,False,1.0,0.023623853211009172,0
205,192,"[23, 14, 10, 11, 12, 15, 16, 17]","[22, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 2, 1]",0.15313140054543814,1.0,False,1.0,0.035282874617737,0
206,192,"[23, 14, 10, 11, 12, 15, 16, 17]","[20, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 2, 2]",0.06776841729879379,1.0,False,1.0,0.03876654944698905,0
207,192,"[23, 14, 10, 11, 12, 15, 16, 17]","[21, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 2, 2]",0.1015566090742747,1.0,False,1.0,0.03827902562480228,0
208,198,"[7, 2, 10, 11, 12, 15, 16, 17]","[7, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, -1]",0.013407951220870018,1.0,False,0.6666666666666666,0.02180948360771071,0
209,206,"[13, 12, 10, 11, 12, 15, 16, 17]","[18, 12, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[2, 4, 2]",0.553658535083135,0.6,False,1.0,0.3176309744142675,0
210,206,"[13, 12, 10, 11, 12, 15, 16, 17]","[10, 12, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[2, 4, 2]",0.5013318043202162,0.6,False,1.0,0.3178685933925547,0
211,206,"[13, 12, 10, 11, 12, 15, 16, 17]","[17, 12, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[2, 0, -1]",0.3854767233133316,1.0,False,0.6666666666666666,0.42202346470639157,0
212,206,"[13, 12, 10, 11, 12, 15, 16, 17]","[23, 12, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[4, 1, 1]",0.05634050443768501,1.0,False,1.0,0.03365961520311721,0
213,206,"[13, 12, 10, 11, 12, 15, 16, 17]","[22, 12, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[1, 2, 4]",0.13312430679798126,1.0,False,1.0,0.022461870065587627,0
214,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[14, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 0]",0.10664402693510056,1.0,False,1.0,0.03000806245452579,0
215,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[16, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 2, -1]",0.3920595422387123,1.0,False,0.6666666666666666,0.038244766505636074,0
216,210,"[21, 21, 10, 11, 12, 15, 16, 17]","[20, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 2, 4]",0.05178151838481426,1.0,False,1.0,0.028224097406850845,0
217,210,"[21, 21, 10, 11, 12, 15, 16, 17]","[21, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[1, 1, -1]",0.19602438807487488,1.0,False,0.6666666666666666,0.037914691943127965,0
218,210,"[21, 21, 10, 11, 12, 15, 16, 17]","[24, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 0, 0]",0.03052131738513708,1.0,False,1.0,0.05916868405133444,0
219,216,"[2, 3, 10, 11, 12, 15, 16, 17]","[6, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[2, 1, -1]",0.01889226632192731,1.0,False,0.6666666666666666,0.05745235156999863,0
220,216,"[2, 3, 10, 11, 12, 15, 16, 17]","[5, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[2, 2, 1]",0.029566125944256783,1.0,False,1.0,0.04538598656245715,0
221,216,"[2, 3, 10, 11, 12, 15, 16, 17]","[11, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[2, 1, 1]",0.018603411503136158,1.0,False,1.0,0.04840257781434252,0
222,216,"[2, 3, 10, 11, 12, 15, 16, 17]","[13, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[1, 0, 1]",0.07528029909978311,1.0,False,1.0,0.03962401795735129,0
223,216,"[2, 3, 10, 11, 12, 15, 16, 17]","[12, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[3, 1, 1]",0.08312171107778947,1.0,False,1.0,0.038313692480359145,0
224,221,"[0, 1, 10, 11, 12, 15, 16, 17]","[11, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 0]",0.044877739467968546,1.0,False,1.0,0.032916581266653,0
225,222,"[15, 16, 10, 11, 12, 15, 16, 17]","[15, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 0, -1]",0.31282779946923256,0.7,False,0.6666666666666666,0.07147847644805048,0
226,222,"[15, 16, 10, 11, 12, 15, 16, 17]","[17, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 0, -1]",0.03048823494464159,0.7,False,0.6666666666666666,0.5142576204523107,0
227,222,"[15, 16, 10, 11, 12, 15, 16, 17]","[22, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[4, 0, 1]",0.026199429606397946,0.9,False,1.0,0.351770610143197,0
228,222,"[15, 16, 10, 11, 12, 15, 16, 17]","[20, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[4, 0, 1]",0.29285924322903156,0.9,False,1.0,0.05236270753512134,0
229,222,"[15, 16, 10, 11, 12, 15, 16, 17]","[0, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[0, 3, 3]",0.34328845143318176,0.6,False,1.0,0.05166692671763665,0
230,226,"[17, 17, 10, 11, 12, 15, 16, 17]","[17, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[3, 4, 2]",0.016334570323427517,0.6,False,1.0,0.009229672312438158,0
231,226,"[17, 17, 10, 11, 12, 15, 16, 17]","[18, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[3, 4, -1]",0.013250719755887985,0.4,False,0.6666666666666666,0.016631744368779466,0
232,228,"[13, 1, 10, 11, 12, 15, 16, 17]","[19, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[0, 4, 1]",0.092394574234883,1.0,False,1.0,0.02734711455641688,0
233,235,"[1, 0, 10, 11, 12, 15, 16, 17]","[5, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 1, 2]",0.23740790163477263,1.0,False,1.0,0.031157968491695946,0
234,235,"[1, 0, 10, 11, 12, 15, 16, 17]","[11, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 4]",0.024233623097340267,1.0,False,1.0,0.03327627939658682,0
235,236,"[13, 14, 10, 11, 12, 15, 16, 17]","[16, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[2, 0, 0]",0.42979149768749875,0.8,False,1.0,0.07464804103459566,0
236,236,"[13, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[1, 4, 2]",0.03773557456831137,1.0,False,1.0,0.024242424242424242,0
237,236,"[13, 14, 10, 11, 12, 15, 16, 17]","[18, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[4, 1, 4]",0.02748165900508563,1.0,False,1.0,0.031060606060606056,0
238,236,"[13, 14, 10, 11, 12, 15, 16, 17]","[13, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[2, 1, -1]",0.044626690447330475,1.0,False,0.6666666666666666,0.02133580705009276,0
239,236,"[13, 14, 10, 11, 12, 15, 16, 17]","[6, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[2, 4, 2]",0.024446751922369003,1.0,False,1.0,0.03685600114171542,0
240,240,"[17, 12, 10, 11, 12, 15, 16, 17]","[13, 12, 10, 11, 12, 15, 16, 17]","[0, 0, 3]","[4, 1, 0]",0.049821061392625175,1.0,False,1.0,0.017119210409945233,0
241,240,"[17, 12, 10, 11, 12, 15, 16, 17]","[17, 12, 10, 11, 12, 15, 16, 17]","[0, 0, 3]","[1, 0, -1]",0.06072777882218361,1.0,False,0.6666666666666666,0.003809138793164352,0
242,240,"[17, 12, 10, 11, 12, 15, 16, 17]","[10, 12, 10, 11, 12, 15, 16, 17]","[0, 0, 3]","[2, 1, 3]",0.17099193731943765,0.9,False,1.0,0.038259920301285694,0
243,244,"[15, 15, 10, 11, 12, 15, 16, 17]","[21, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[2, 4, 0]",0.030231934040784836,0.8,False,1.0,0.005398333118323753,0
244,246,"[19, 19, 10, 11, 12, 15, 16, 17]","[17, 19, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[2, 2, 4]",0.03060223503659169,1.0,False,1.0,0.03791414408135103,0
245,248,"[9, 6, 10, 11, 12, 15, 16, 17]","[14, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 0]",0.07745530953009923,1.0,False,1.0,0.035478379298604014,0
246,248,"[9, 6, 10, 11, 12, 15, 16, 17]","[13, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, -1]",0.2143719717860222,1.0,False,0.6666666666666666,0.44119330004161467,0
247,252,"[13, 13, 10, 11, 12, 15, 16, 17]","[10, 13, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, 0]",0.2676183143630624,0.8,False,1.0,0.04998526678453239,0
248,252,"[13, 13, 10, 11, 12, 15, 16, 17]","[17, 13, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, -1]",0.017535948660224676,1.0,False,0.6666666666666666,0.018130354957160342,0
249,254,"[6, 5, 10, 11, 12, 15, 16, 17]","[16, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 4]",0.012515044227863351,1.0,False,1.0,0.021455306649481407,0
250,256,"[12, 10, 10, 11, 12, 15, 16, 17]","[13, 10, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[3, 0, 2]",0.18478244046370187,0.5,False,1.0,0.03234573369541336,0
251,256,"[12, 10, 10, 11, 12, 15, 16, 17]","[14, 10, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[2, 0, -1]",0.3244573175907135,0.9,False,0.6666666666666666,0.09119702602230483,0
252,256,"[12, 10, 10, 11, 12, 15, 16, 17]","[8, 10, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[2, 0, -1]",0.38015923649072647,0.9,False,0.6666666666666666,0.06952980515962713,0
253,256,"[12, 10, 10, 11, 12, 15, 16, 17]","[10, 10, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[2, 0, -1]",0.2804783880710602,0.9,False,0.6666666666666666,0.2396424962027411,0
254,256,"[12, 10, 10, 11, 12, 15, 16, 17]","[22, 10, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[3, 1, -1]",0.15318205580115318,1.0,False,0.6666666666666666,0.013150798389737466,0
255,256,"[12, 10, 10, 11, 12, 15, 16, 17]","[21, 10, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[2, 0, 3]",0.2848695715268453,0.4,False,1.0,0.16120235265395919,0
256,256,"[12, 10, 10, 11, 12, 15, 16, 17]","[23, 10, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[1, 3, 1]",0.12389516209562619,0.9,False,1.0,0.026393045587143855,0
257,256,"[12, 10, 10, 11, 12, 15, 16, 17]","[19, 10, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[0, 3, 0]",0.17034470289945602,0.8,False,1.0,0.011975282098748402,0
258,258,"[9, 4, 10, 11, 12, 15, 16, 17]","[13, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 2, 1]",0.014744044902424017,1.0,False,1.0,0.038340336134453784,0
259,258,"[9, 4, 10, 11, 12, 15, 16, 17]","[19, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 4]",0.0113571605955561,1.0,False,1.0,0.043545564678960834,0
260,260,"[8, 9, 10, 11, 12, 15, 16, 17]","[2, 9, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[4, 3, 2]",0.02483062430595358,1.0,False,1.0,0.029104713698196772,0
