,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
130,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[13, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 3, 0]",0.27299154674013454,0.6,False,1.0,0.2969174786570495,0
131,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[24, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 4, 0]",0.1815898356338342,1.0,False,1.0,0.0584173198954834,0
132,127,"[24, 23, 10, 11, 12, 15, 16, 17]","[24, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 1, -1]",0.10222283750772476,1.0,False,0.6666666666666666,0.03260869565217391,0
133,127,"[24, 23, 10, 11, 12, 15, 16, 17]","[14, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 0]",0.03851395472884178,1.0,False,1.0,0.3629435282358821,0
134,127,"[24, 23, 10, 11, 12, 15, 16, 17]","[9, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 3]",0.041560281068086624,1.0,False,1.0,0.0454832107755646,0
135,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[21, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[1, 1, 2]",0.16384635927776495,0.8,False,1.0,0.03625460087990789,0
136,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[13, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 2, -1]",0.5725080221891403,0.9,False,0.6666666666666666,0.048055100377675936,0
137,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[8, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 0, 3]",0.027606993292768795,1.0,False,1.0,0.03443241578652859,0
138,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[2, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 0, 3]",0.04918004758656025,1.0,False,1.0,0.0154816053273518,0
139,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[24, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[0, 0, 1]",0.11031643177072208,0.9,False,1.0,0.02913705818699729,0
140,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[23, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[0, 0, 1]",0.06354585414131482,0.9,False,1.0,0.041981503852647595,0
141,128,"[17, 16, 10, 11, 12, 15, 16, 17]","[7, 16, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 2, 4]",0.09255967413385709,0.8,False,1.0,0.03795351543971135,0
142,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[9, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, 0]",0.03687786807616552,1.0,False,1.0,0.03221837426831198,0
143,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[13, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, -1]",0.02751285582780838,1.0,False,0.6666666666666666,0.03360721982758621,0
144,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[4, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, -1]",0.03105628862977028,1.0,False,0.6666666666666666,0.03302143895348837,0
145,131,"[6, 17, 10, 11, 12, 15, 16, 17]","[2, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 0, 4]",0.07815057163437207,1.0,False,1.0,0.061190476190476184,0
146,131,"[6, 17, 10, 11, 12, 15, 16, 17]","[17, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[1, 0, 0]",0.3674811503539483,0.8,False,1.0,0.42021286536592656,0
147,131,"[6, 17, 10, 11, 12, 15, 16, 17]","[7, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[1, 0, 0]",0.45156340797742206,0.8,False,1.0,0.3361263736263736,0
148,131,"[6, 17, 10, 11, 12, 15, 16, 17]","[12, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[1, 4, 0]",0.38039829209446907,0.7,False,1.0,0.41955128205128206,0
149,131,"[6, 17, 10, 11, 12, 15, 16, 17]","[6, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[1, 1, -1]",0.43809008598327637,0.3,False,0.6666666666666666,0.41201923076923075,0
150,131,"[6, 17, 10, 11, 12, 15, 16, 17]","[5, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 1, 1]",0.3056105648477872,0.1,False,1.0,0.5929089026915114,0
151,131,"[6, 17, 10, 11, 12, 15, 16, 17]","[8, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[0, 4, 0]",0.14780661960442862,1.0,False,1.0,0.04716117216117216,0
152,138,"[9, 7, 10, 11, 12, 15, 16, 17]","[13, 7, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 4]",0.05462554842233658,1.0,False,1.0,0.017329598506069094,0
153,138,"[9, 7, 10, 11, 12, 15, 16, 17]","[14, 7, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, -1]",0.046762277372181416,1.0,False,0.6666666666666666,0.023809523809523808,0
154,143,"[10, 23, 10, 11, 12, 15, 16, 17]","[6, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 0]",0.10289784520864487,1.0,False,1.0,0.019656019656019656,0
155,143,"[10, 23, 10, 11, 12, 15, 16, 17]","[7, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 0, 3]",0.09867932399113973,1.0,False,1.0,0.03592462151784186,0
156,143,"[10, 23, 10, 11, 12, 15, 16, 17]","[16, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 2, 0]",0.18740621705849966,0.9,False,1.0,0.34825870646766166,0
157,143,"[10, 23, 10, 11, 12, 15, 16, 17]","[12, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 0, 0]",0.2958757479985555,0.5,False,1.0,0.04472693032015066,0
158,148,"[12, 15, 10, 11, 12, 15, 16, 17]","[18, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[4, 0, 4]",0.06812815368175507,1.0,False,1.0,0.026359604910135465,0
159,148,"[12, 15, 10, 11, 12, 15, 16, 17]","[2, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 3, -1]",0.253874771296978,1.0,False,0.6666666666666666,0.08559018906489524,0
160,148,"[12, 15, 10, 11, 12, 15, 16, 17]","[9, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 0, 3]",0.13534246881802878,1.0,False,1.0,0.01860395008975567,0
161,149,"[22, 20, 10, 11, 12, 15, 16, 17]","[21, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 4, -1]",0.38941188901662827,1.0,False,0.6666666666666666,0.43195804195804194,0
162,149,"[22, 20, 10, 11, 12, 15, 16, 17]","[13, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 0, 3]",0.05275685712695122,1.0,False,1.0,0.025797837287323266,0
163,149,"[22, 20, 10, 11, 12, 15, 16, 17]","[11, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 0, 3]",0.01893750826517741,1.0,False,1.0,0.36435897435897435,0
164,149,"[22, 20, 10, 11, 12, 15, 16, 17]","[16, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 0, 4]",0.02106015446285407,1.0,False,1.0,0.351025641025641,0
165,155,"[20, 19, 10, 11, 12, 15, 16, 17]","[10, 19, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[3, 0, 0]",0.12368252873420715,0.5,False,1.0,0.018596545984186433,0
166,155,"[20, 19, 10, 11, 12, 15, 16, 17]","[16, 19, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[1, 3, 0]",0.11372616638739903,1.0,False,1.0,0.03654286308780691,0
167,162,"[10, 21, 10, 11, 12, 15, 16, 17]","[10, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 1, 2]",0.19528678183754286,0.8,False,1.0,0.2937109426937907,0
168,162,"[10, 21, 10, 11, 12, 15, 16, 17]","[15, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 1, 2]",0.2970573579271634,0.8,False,1.0,0.19151474012379607,0
169,162,"[10, 21, 10, 11, 12, 15, 16, 17]","[13, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 0]",0.06897297687828541,1.0,False,1.0,0.03740684441335521,0
170,162,"[10, 21, 10, 11, 12, 15, 16, 17]","[12, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 0]",0.10468379159768422,1.0,False,1.0,0.029101312025254022,0
171,162,"[10, 21, 10, 11, 12, 15, 16, 17]","[21, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 4, 4]",0.06229686519751946,1.0,False,1.0,0.35400019729703064,0
172,162,"[10, 21, 10, 11, 12, 15, 16, 17]","[0, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 0, 3]",0.07771151264508565,0.9,False,1.0,0.3497540220715331,0
173,163,"[16, 2, 10, 11, 12, 15, 16, 17]","[15, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 3]",0.2739432280262311,1.0,False,1.0,0.25699662656184397,0
174,163,"[16, 2, 10, 11, 12, 15, 16, 17]","[22, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 1, -1]",0.28581974655389786,1.0,False,0.6666666666666666,0.05870980870980871,0
175,163,"[16, 2, 10, 11, 12, 15, 16, 17]","[11, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 3, 2]",0.4119285891453425,0.7,False,1.0,0.2409637061810975,0
176,163,"[16, 2, 10, 11, 12, 15, 16, 17]","[13, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 1]",0.07412274181842804,1.0,False,1.0,0.6714975845410628,0
177,163,"[16, 2, 10, 11, 12, 15, 16, 17]","[19, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 2, 0]",0.18405533333619437,1.0,False,1.0,0.35536522301228185,0
178,169,"[13, 1, 10, 11, 12, 15, 16, 17]","[18, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[0, 1, 2]",0.17043235525488853,1.0,False,1.0,0.030469422911283375,0
179,169,"[13, 1, 10, 11, 12, 15, 16, 17]","[13, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[2, 4, 0]",0.13481865326563516,1.0,False,1.0,0.04366034037244943,0
180,169,"[13, 1, 10, 11, 12, 15, 16, 17]","[16, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[2, 4, 0]",0.1668137088418007,1.0,False,1.0,0.03247956712271067,0
181,169,"[13, 1, 10, 11, 12, 15, 16, 17]","[14, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[0, 0, -1]",0.04461058788001537,1.0,False,0.6666666666666666,0.04796511627906977,0
182,169,"[13, 1, 10, 11, 12, 15, 16, 17]","[17, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[4, 1, 2]",0.15766467650731406,1.0,False,1.0,0.03686125613035912,0
183,174,"[15, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[1, 0, 2]",0.17842596272627512,0.4,False,1.0,0.6775956284153005,0
184,174,"[15, 14, 10, 11, 12, 15, 16, 17]","[18, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[0, 0, 1]",0.20471384624640146,0.3,False,1.0,0.18835951730418946,0
185,184,"[16, 1, 10, 11, 12, 15, 16, 17]","[15, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, 1]",0.08247263357043266,1.0,False,1.0,0.013934167447231222,0
186,184,"[16, 1, 10, 11, 12, 15, 16, 17]","[22, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, -1]",0.09211228974163532,1.0,False,0.6666666666666666,0.035130970724191066,0
187,184,"[16, 1, 10, 11, 12, 15, 16, 17]","[18, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 1, 4]",0.03498728076616923,1.0,False,1.0,1.0,0
188,185,"[15, 14, 10, 11, 12, 15, 16, 17]","[20, 14, 10, 11, 12, 15, 16, 17]","[0, 2, 2]","[0, 1, 2]",0.11518026391665141,0.9,False,1.0,0.35392413083075946,0
189,185,"[15, 14, 10, 11, 12, 15, 16, 17]","[18, 14, 10, 11, 12, 15, 16, 17]","[0, 2, 2]","[0, 1, 0]",0.2064747835199038,0.9,False,1.0,0.02169285063752277,0
190,189,"[8, 1, 10, 11, 12, 15, 16, 17]","[14, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, 0]",0.05009464050332705,1.0,False,1.0,0.061192160330091366,0
191,189,"[8, 1, 10, 11, 12, 15, 16, 17]","[23, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 1]",0.0978189284602801,1.0,False,1.0,0.028269626276270794,0
192,189,"[8, 1, 10, 11, 12, 15, 16, 17]","[12, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 2, 1]",0.15516371031602225,1.0,False,1.0,0.017871017871017872,0
193,189,"[8, 1, 10, 11, 12, 15, 16, 17]","[18, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, -1]",0.11989087983965874,1.0,False,0.6666666666666666,0.03220035778175313,0
194,191,"[23, 24, 10, 11, 12, 15, 16, 17]","[22, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 2, -1]",0.02085606660693884,1.0,False,0.6666666666666666,0.027644230769230768,0
195,191,"[23, 24, 10, 11, 12, 15, 16, 17]","[16, 24, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 3]",0.029121592019995052,0.4,False,1.0,0.3528846153846154,0
196,194,"[20, 21, 10, 11, 12, 15, 16, 17]","[20, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 3, 1]",0.2304883599281311,0.5,False,1.0,0.49316161385912927,0
197,194,"[20, 21, 10, 11, 12, 15, 16, 17]","[21, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 0, -1]",0.38694326300174,1.0,False,0.6666666666666666,0.4451219512195122,0
198,194,"[20, 21, 10, 11, 12, 15, 16, 17]","[23, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 0]",0.2695501400157809,1.0,False,1.0,0.322925991045892,0
199,195,"[15, 0, 10, 11, 12, 15, 16, 17]","[11, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 2, -1]",0.14034311473369598,1.0,False,0.6666666666666666,0.01941498460485802,0
200,195,"[15, 0, 10, 11, 12, 15, 16, 17]","[22, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 0]",0.09887172281742096,1.0,False,1.0,0.018527835355832377,0
201,199,"[15, 11, 10, 11, 12, 15, 16, 17]","[11, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[3, 2, 2]",0.08792025906344254,1.0,False,1.0,0.35029899613063836,0
202,199,"[15, 11, 10, 11, 12, 15, 16, 17]","[17, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[1, 2, -1]",0.26462652534246445,1.0,False,0.6666666666666666,0.004826195149847756,0
203,199,"[15, 11, 10, 11, 12, 15, 16, 17]","[18, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[1, 0, 0]",0.12669646243254343,0.9,False,1.0,0.011196104385708451,0
204,202,"[9, 9, 10, 11, 12, 15, 16, 17]","[2, 9, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[3, 2, 2]",0.012555932936569055,1.0,False,1.0,0.033862093905911515,0
205,202,"[9, 9, 10, 11, 12, 15, 16, 17]","[7, 9, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[0, 2, 2]",0.01407555746845901,1.0,False,1.0,0.03024532509864471,0
206,202,"[9, 9, 10, 11, 12, 15, 16, 17]","[14, 9, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[1, 0, 0]",0.07601576422651608,1.0,False,1.0,0.021340185519289998,0
207,202,"[9, 9, 10, 11, 12, 15, 16, 17]","[13, 9, 10, 11, 12, 15, 16, 17]","[0, 0, 1]","[2, 1, -1]",0.01772747398354113,1.0,False,0.6666666666666666,0.04332769649290494,0
208,203,"[16, 11, 10, 11, 12, 15, 16, 17]","[10, 11, 10, 11, 12, 15, 16, 17]","[0, 3, 2]","[4, 3, 1]",0.100035830711325,0.9,False,1.0,0.010091147299148543,0
209,203,"[16, 11, 10, 11, 12, 15, 16, 17]","[18, 11, 10, 11, 12, 15, 16, 17]","[0, 3, 2]","[0, 4, 1]",0.08388374994198482,1.0,False,1.0,0.012786410764840904,0
210,203,"[16, 11, 10, 11, 12, 15, 16, 17]","[23, 11, 10, 11, 12, 15, 16, 17]","[0, 3, 2]","[4, 4, 0]",0.08984056860208511,0.7,False,1.0,0.01899565496799138,0
211,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[14, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 0, 0]",0.2983396848042806,1.0,False,1.0,0.06382448757529874,0
212,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[11, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 0, 0]",0.305714949965477,1.0,False,1.0,0.031561996779388084,0
213,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[7, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 3, -1]",0.3182784547097981,1.0,False,0.6666666666666666,0.26811594202898553,0
214,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[12, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 3, -1]",0.2597735752351582,1.0,False,0.6666666666666666,0.7407407407407407,0
215,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[6, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 3, -1]",0.29214387433603406,1.0,False,0.6666666666666666,0.7277777777777777,0
216,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[8, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 0]",0.23044832345719138,1.0,False,1.0,0.19173584728671264,0
217,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[21, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 0]",0.1526919479171435,1.0,False,1.0,0.6728395061728395,0
218,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[23, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 0]",0.09129719187815984,1.0,False,1.0,1.0,0
219,207,"[12, 2, 10, 11, 12, 15, 16, 17]","[22, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 1]",0.1157786672314008,1.0,False,1.0,0.6984126984126985,0
220,208,"[4, 6, 10, 11, 12, 15, 16, 17]","[14, 6, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 0, 1]",0.1150018721818924,1.0,False,1.0,0.03593089283556844,0
221,208,"[4, 6, 10, 11, 12, 15, 16, 17]","[19, 6, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 1, 1]",0.10861867914597194,1.0,False,1.0,0.36177358946478194,0
222,210,"[21, 21, 10, 11, 12, 15, 16, 17]","[22, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[3, 0, 3]",0.012988105416297913,0.1,False,1.0,0.3499586248401414,0
223,210,"[21, 21, 10, 11, 12, 15, 16, 17]","[20, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[1, 1, 2]",0.15137858937184015,1.0,False,1.0,0.03317535545023697,0
224,210,"[21, 21, 10, 11, 12, 15, 16, 17]","[23, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[1, 0, 0]",0.07998045813292265,1.0,False,1.0,0.04288129486433303,0
225,210,"[21, 21, 10, 11, 12, 15, 16, 17]","[24, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 0, 0]",0.03052131738513708,1.0,False,1.0,0.05916868405133444,0
226,211,"[11, 18, 10, 11, 12, 15, 16, 17]","[11, 18, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[3, 4, 1]",0.17957997570435205,0.8,False,1.0,0.29049868766404197,0
227,211,"[11, 18, 10, 11, 12, 15, 16, 17]","[15, 18, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[3, 4, 1]",0.08169721936186154,0.8,False,1.0,0.6768916155419223,0
228,211,"[11, 18, 10, 11, 12, 15, 16, 17]","[22, 18, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[0, 0, 3]",0.37472568824887276,0.1,False,1.0,0.21398680876624523,0
229,211,"[11, 18, 10, 11, 12, 15, 16, 17]","[20, 18, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[3, 0, 1]",0.21229775249958038,0.5,False,1.0,0.6693989071038251,0
230,211,"[11, 18, 10, 11, 12, 15, 16, 17]","[21, 18, 10, 11, 12, 15, 16, 17]","[1, 0, 0]","[4, 0, 1]",0.1926319214204947,0.8,False,1.0,0.044345683783392105,0
231,212,"[11, 13, 10, 11, 12, 15, 16, 17]","[6, 13, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, -1, -1]",0.018318919464945793,1.0,False,0.3333333333333333,0.012345679012345678,0
232,212,"[11, 13, 10, 11, 12, 15, 16, 17]","[18, 13, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 0, 0]",0.49684518575668335,0.7,False,1.0,0.039585182189570016,0
233,213,"[0, 0, 10, 11, 12, 15, 16, 17]","[5, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[1, 0, 2]",0.17650756736596426,1.0,False,1.0,0.036629555203724,0
234,213,"[0, 0, 10, 11, 12, 15, 16, 17]","[2, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[2, 0, 0]",0.041703920190533005,1.0,False,1.0,0.03681450731920472,0
235,213,"[0, 0, 10, 11, 12, 15, 16, 17]","[0, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[2, 4, -1]",0.40781127102673054,1.0,False,0.6666666666666666,0.4326086956521739,0
236,213,"[0, 0, 10, 11, 12, 15, 16, 17]","[10, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[2, 1, 1]",0.026457954275732238,1.0,False,1.0,0.052070393374741196,0
237,213,"[0, 0, 10, 11, 12, 15, 16, 17]","[3, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[0, 0, 0]",0.041559540356198944,1.0,False,1.0,0.036918879001676244,0
238,221,"[0, 1, 10, 11, 12, 15, 16, 17]","[10, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 1]",0.022469504891584318,1.0,False,1.0,0.3621848739495798,0
239,221,"[0, 1, 10, 11, 12, 15, 16, 17]","[15, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 0]",0.044877739467968546,1.0,False,1.0,0.032916581266653,0
240,225,"[22, 20, 10, 11, 12, 15, 16, 17]","[24, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 4, 0]",0.07196293771266937,1.0,False,1.0,0.03098603293725245,0
241,225,"[22, 20, 10, 11, 12, 15, 16, 17]","[22, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 1]",0.07470715356369813,0.5,False,1.0,0.35999999999999993,0
242,229,"[8, 2, 10, 11, 12, 15, 16, 17]","[19, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 0]",0.0715879462659359,1.0,False,1.0,0.054616482608369016,0
243,229,"[8, 2, 10, 11, 12, 15, 16, 17]","[18, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, 1]",0.029391083866357803,1.0,False,1.0,0.05674561709044468,0
244,229,"[8, 2, 10, 11, 12, 15, 16, 17]","[8, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 3, -1]",0.31047885678708553,1.0,False,0.6666666666666666,0.36794670846394983,0
245,229,"[8, 2, 10, 11, 12, 15, 16, 17]","[11, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 1]",0.0982411615550518,1.0,False,1.0,0.021172494560800406,0
246,233,"[8, 6, 10, 11, 12, 15, 16, 17]","[14, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, -1]",0.07162577472627163,1.0,False,0.6666666666666666,0.04231689554723263,0
247,233,"[8, 6, 10, 11, 12, 15, 16, 17]","[9, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, -1]",0.045236158184707165,1.0,False,0.6666666666666666,0.048611111111111105,0
248,233,"[8, 6, 10, 11, 12, 15, 16, 17]","[4, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 0, 3]",0.14446512858072916,1.0,False,1.0,0.03128925037527188,0
249,233,"[8, 6, 10, 11, 12, 15, 16, 17]","[13, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 0]",0.1131564478079478,1.0,False,1.0,0.03713126951958567,0
250,233,"[8, 6, 10, 11, 12, 15, 16, 17]","[18, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, 1]",0.03551004516581694,1.0,False,1.0,0.05821242204403717,0
251,234,"[20, 15, 10, 11, 12, 15, 16, 17]","[16, 15, 10, 11, 12, 15, 16, 17]","[3, 4, 4]","[3, 3, 2]",0.264057840531071,0.6,False,1.0,0.276524778286617,0
252,234,"[20, 15, 10, 11, 12, 15, 16, 17]","[21, 15, 10, 11, 12, 15, 16, 17]","[3, 4, 4]","[2, 0, 4]",0.059568558198710285,1.0,False,1.0,0.03676639815880322,0
253,234,"[20, 15, 10, 11, 12, 15, 16, 17]","[20, 15, 10, 11, 12, 15, 16, 17]","[3, 4, 4]","[3, 1, 4]",0.2578722042962909,0.8,False,1.0,0.2964931020229428,0
254,235,"[1, 0, 10, 11, 12, 15, 16, 17]","[2, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 4, 4]",0.04119365538160006,1.0,False,1.0,0.03976673490911347,0
255,235,"[1, 0, 10, 11, 12, 15, 16, 17]","[16, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 0]",0.04387956733504931,1.0,False,1.0,0.03327627939658682,0
256,235,"[1, 0, 10, 11, 12, 15, 16, 17]","[5, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, -1]",0.3081418089568615,1.0,False,0.6666666666666666,0.43186585099410096,0
257,237,"[20, 23, 10, 11, 12, 15, 16, 17]","[20, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 2, 2]",0.25289222846428555,1.0,False,1.0,0.28456986667829776,0
258,237,"[20, 23, 10, 11, 12, 15, 16, 17]","[21, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 0]",0.31035788853963214,1.0,False,1.0,0.28052805280528054,0
259,245,"[21, 11, 10, 11, 12, 15, 16, 17]","[20, 11, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[2, 4, -1]",0.037011824548244476,1.0,False,0.6666666666666666,0.07366799565059803,0
260,245,"[21, 11, 10, 11, 12, 15, 16, 17]","[23, 11, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[1, 0, 0]",0.1600410391887029,1.0,False,1.0,0.05995883523973411,0
