,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
13,7,"[12, 12, 10, 11, 12, 15, 16, 17]","[3, 12, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 0, 3]",0.028802798750499885,0.7,False,1.0,0.028737584833410258,0
14,16,"[10, 10, 10, 11, 12, 15, 16, 17]","[16, 10, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 0, -1]",0.037554506212472916,1.0,False,0.6666666666666666,0.0134592613210173,0
15,16,"[10, 10, 10, 11, 12, 15, 16, 17]","[21, 10, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 3, 0]",0.07258934775988261,1.0,False,1.0,0.011473412812301242,0
16,16,"[10, 10, 10, 11, 12, 15, 16, 17]","[17, 10, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[1, 0, 0]",0.05214247852563858,1.0,False,1.0,0.01209693433304994,0
17,34,"[17, 10, 10, 11, 12, 15, 16, 17]","[15, 10, 10, 11, 12, 15, 16, 17]","[2, 2, 3]","[1, 2, -1]",0.2562730722129345,1.0,False,0.6666666666666666,0.3001217475013449,0
18,34,"[17, 10, 10, 11, 12, 15, 16, 17]","[6, 10, 10, 11, 12, 15, 16, 17]","[2, 2, 3]","[3, 1, 3]",0.1318272277712822,0.9,False,1.0,0.011142326263520838,0
19,34,"[17, 10, 10, 11, 12, 15, 16, 17]","[10, 10, 10, 11, 12, 15, 16, 17]","[2, 2, 3]","[4, 1, 3]",0.08859950924913089,1.0,False,1.0,0.3373118362184621,0
20,34,"[17, 10, 10, 11, 12, 15, 16, 17]","[14, 10, 10, 11, 12, 15, 16, 17]","[2, 2, 3]","[3, 0, 3]",0.27358223994572956,0.5,False,1.0,0.2964504104400477,0
21,37,"[16, 11, 10, 11, 12, 15, 16, 17]","[16, 11, 10, 11, 12, 15, 16, 17]","[2, 3, 4]","[2, 4, -1]",0.17326407879590988,0.2,False,0.6666666666666666,0.007211654718546434,0
22,37,"[16, 11, 10, 11, 12, 15, 16, 17]","[18, 11, 10, 11, 12, 15, 16, 17]","[2, 3, 4]","[0, 4, -1]",0.06459740176796913,0.8,False,0.6666666666666666,0.011735447412770042,0
23,39,"[4, 9, 10, 11, 12, 15, 16, 17]","[4, 9, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[4, 3, -1]",0.010584010044112802,1.0,False,0.6666666666666666,0.02564102564102564,0
24,44,"[8, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 2, 3]",0.32501508047183353,0.2,False,1.0,0.2889307390384203,0
25,44,"[8, 14, 10, 11, 12, 15, 16, 17]","[4, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 3, 3]",0.09897040296345949,1.0,False,1.0,0.041970434181489456,0
26,44,"[8, 14, 10, 11, 12, 15, 16, 17]","[3, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 2, 3]",0.06803400193651517,1.0,False,1.0,0.054223498444603974,0
27,44,"[8, 14, 10, 11, 12, 15, 16, 17]","[1, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 2, 3]",0.08328955061733723,1.0,False,1.0,0.042257993263018385,0
28,49,"[12, 0, 10, 11, 12, 15, 16, 17]","[14, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 0, -1]",0.03480060584843159,1.0,False,0.6666666666666666,0.5060975609756098,0
29,49,"[12, 0, 10, 11, 12, 15, 16, 17]","[12, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 0, -1]",0.0658858846873045,1.0,False,0.6666666666666666,0.03787878787878788,0
30,49,"[12, 0, 10, 11, 12, 15, 16, 17]","[5, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 0]",0.050637506103763975,1.0,False,1.0,0.35060280221570544,0
31,49,"[12, 0, 10, 11, 12, 15, 16, 17]","[6, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, 4]",0.029644422233104706,1.0,False,1.0,0.3652208358090711,0
32,49,"[12, 0, 10, 11, 12, 15, 16, 17]","[16, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, -1]",0.029926212737336755,1.0,False,0.6666666666666666,0.5284090909090909,0
33,50,"[1, 1, 10, 11, 12, 15, 16, 17]","[7, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[0, 1, -1]",0.038527606055140495,1.0,False,0.6666666666666666,0.03804448778675583,0
34,50,"[1, 1, 10, 11, 12, 15, 16, 17]","[12, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[1, 1, 2]",0.02974319295026362,1.0,False,1.0,0.021654491423664917,0
35,58,"[24, 14, 10, 11, 12, 15, 16, 17]","[24, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 0, 1]",0.06034850080808004,1.0,False,1.0,0.028645833333333332,0
36,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[19, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, 0]",0.10657468562324841,0.7,False,1.0,0.01851376452575885,0
37,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[10, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 4, 1]",0.17926761880517006,0.5,False,1.0,0.06406324541675186,0
38,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[1, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 4, 3]",0.0880736658970515,0.9,False,1.0,0.6694915254237288,0
39,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[5, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 4, 3]",0.1042495109140873,0.9,False,1.0,0.021925449547612705,0
40,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[12, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, -1]",0.3672465682029724,0.9,False,0.6666666666666666,0.0456722026912353,0
41,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[6, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 2, 4]",0.11473319679498672,0.6,False,1.0,0.3557660352276504,0
42,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[23, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 0]",0.3525205651919047,0.8,False,1.0,0.28524399283023844,0
43,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[7, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 0]",0.32646395079791546,0.8,False,1.0,0.2869330535476931,0
44,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[19, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, -1]",0.01667598867788911,1.0,False,0.6666666666666666,0.040323197552113214,0
45,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[24, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 1, 0]",0.08890966667483251,1.0,False,1.0,0.037298798368075474,0
46,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[22, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 1]",0.362891619404157,0.7,False,1.0,0.29449421465810005,0
47,63,"[18, 17, 10, 11, 12, 15, 16, 17]","[14, 17, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 0, -1]",0.005894823698326945,1.0,False,0.6666666666666666,0.04213102409638554,0
48,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[6, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 4]",0.012969256068269411,1.0,False,1.0,0.03537155839842528,0
49,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[9, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 1]",0.029226948817571003,1.0,False,1.0,0.030544476362693033,0
50,64,"[2, 2, 10, 11, 12, 15, 16, 17]","[12, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, -1]",0.01362660527229309,1.0,False,0.6666666666666666,0.04212216191422674,0
51,68,"[24, 22, 10, 11, 12, 15, 16, 17]","[19, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 4, 3]",0.06859696780641873,1.0,False,1.0,0.044673539518900345,0
52,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[10, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 1]",0.05177732060352961,1.0,False,1.0,0.34413096482061994,0
53,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[14, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 0]",0.04627180968721708,1.0,False,1.0,0.356471693680996,0
54,69,"[7, 1, 10, 11, 12, 15, 16, 17]","[9, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, -1]",0.05333704873919487,1.0,False,0.6666666666666666,0.026806526806526808,0
55,71,"[0, 0, 10, 11, 12, 15, 16, 17]","[11, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[1, 1, 1]",0.010381676023826003,1.0,False,1.0,0.044785057548030895,0
56,71,"[0, 0, 10, 11, 12, 15, 16, 17]","[2, 0, 10, 11, 12, 15, 16, 17]","[2, 3, 2]","[0, 0, 3]",0.12821544148027897,1.0,False,1.0,0.034175394776710534,0
57,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[23, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, -1, -1]",0.379005491733551,1.0,False,0.3333333333333333,0.05434782608695652,0
58,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[17, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 1, 2]",0.17311895514527956,0.1,False,1.0,0.6171344707393139,0
59,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[24, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[4, 0, 0]",0.16734533694883189,1.0,False,1.0,0.04917184265010352,0
60,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[16, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 3, 4]",0.05921620596200228,0.7,False,1.0,0.3544927536231884,0
61,78,"[10, 15, 10, 11, 12, 15, 16, 17]","[21, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 1, 1]",0.057654509941736855,1.0,False,1.0,0.012783769495214458,0
62,78,"[10, 15, 10, 11, 12, 15, 16, 17]","[0, 15, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[1, 3, -1]",0.4407786428928375,1.0,False,0.6666666666666666,0.0726568789745538,0
63,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[24, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 4, 4]",0.08619878192742665,1.0,False,1.0,0.032448377581120944,0
64,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[19, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 2, 0]",0.14367720298469067,1.0,False,1.0,0.02817202823697912,0
65,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[14, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 4]",0.05652706200877825,1.0,False,1.0,0.06056081811294051,0
66,83,"[24, 21, 10, 11, 12, 15, 16, 17]","[9, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 3]",0.06048848976691564,1.0,False,1.0,0.04926138308469192,0
67,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[10, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 4, 2]",0.005443834234029055,0.8,False,1.0,0.3572437449556094,0
68,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[11, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 4, 2]",0.009145293850451708,0.8,False,1.0,0.023633556694258307,0
69,86,"[7, 7, 10, 11, 12, 15, 16, 17]","[3, 7, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 0, -1]",0.18699911329895258,1.0,False,0.6666666666666666,0.018146647015475314,0
70,92,"[22, 21, 10, 11, 12, 15, 16, 17]","[13, 21, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 3, 0]",0.012550186986724535,1.0,False,1.0,0.04110677057046144,0
71,92,"[22, 21, 10, 11, 12, 15, 16, 17]","[19, 21, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[0, 3, 0]",0.017158907217284042,1.0,False,1.0,0.028623578305330643,0
72,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[7, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, -1]",0.03664754144847393,1.0,False,0.6666666666666666,0.04936203652004881,0
73,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[12, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, 1]",0.04464515422781309,1.0,False,1.0,0.044956217117783547,0
74,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[5, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 1, 2]",0.23740790163477263,1.0,False,1.0,0.031157968491695946,0
75,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[11, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 1, 1]",0.02644290899236997,1.0,False,1.0,0.049588903121270844,0
76,95,"[1, 0, 10, 11, 12, 15, 16, 17]","[3, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, -1]",0.05334634333848953,1.0,False,0.6666666666666666,0.03907397067642741,0
77,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[23, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[1, 0, 1]",0.09711813429991405,1.0,False,1.0,0.027177700348432057,0
78,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[13, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[3, 1, 2]",0.26966825189689797,0.2,False,1.0,0.2823667976507373,0
79,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[24, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[0, 4, 0]",0.05677281374422213,1.0,False,1.0,0.02983242077318733,0
80,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[12, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[3, 3, -1]",0.38213997334241867,0.8,False,0.6666666666666666,0.4251552795031056,0
81,107,"[22, 17, 10, 11, 12, 15, 16, 17]","[18, 17, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[3, 0, 4]",0.26488517348965007,0.7,False,1.0,0.296698595624735,0
82,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[11, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 1, -1]",0.5791204869747162,0.1,False,0.6666666666666666,0.10944271500946103,0
83,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[12, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 0]",0.11500127116839091,0.9,False,1.0,0.00829241024151432,0
84,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[6, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 3, 1]",0.32754448304573697,0.8,False,1.0,0.04110631144215174,0
85,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[22, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 2, 0]",0.3120960034430027,0.8,False,1.0,0.6184569952011812,0
86,109,"[15, 22, 10, 11, 12, 15, 16, 17]","[0, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, 3]",0.09419277434547742,1.0,False,1.0,0.029211699250271884,0
87,116,"[18, 16, 10, 11, 12, 15, 16, 17]","[14, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 4, 0]",0.03197736479341984,1.0,False,1.0,0.021164021164021163,0
88,116,"[18, 16, 10, 11, 12, 15, 16, 17]","[17, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 3]",0.5803332968304554,0.9,False,1.0,0.45570201020331985,0
89,116,"[18, 16, 10, 11, 12, 15, 16, 17]","[8, 16, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, -1]",0.039785727858543396,1.0,False,0.6666666666666666,0.031746031746031744,0
90,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[22, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[0, 0, 4]",0.05676359310746193,1.0,False,1.0,0.048950557178405275,0
91,119,"[20, 15, 10, 11, 12, 15, 16, 17]","[23, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 4]","[0, 0, 0]",0.09178183600306511,1.0,False,1.0,0.04325255148039958,0
92,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[21, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 2, 3]",0.30608198543389636,1.0,False,1.0,0.04560862865947612,0
93,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[22, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 0]",0.23510580882430077,1.0,False,1.0,0.05388961321164711,0
94,120,"[16, 1, 10, 11, 12, 15, 16, 17]","[23, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, 1]",0.1503747453292211,1.0,False,1.0,0.34619666048237474,0
95,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[12, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 0, -1]",0.7090239971876144,1.0,False,0.6666666666666666,0.4795303131245836,0
96,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[23, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 0, 4]",0.16688159480690956,1.0,False,1.0,0.033921239268383724,0
97,123,"[22, 18, 10, 11, 12, 15, 16, 17]","[7, 18, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[3, 3, 3]",0.18662851552168527,0.3,False,1.0,0.29235126861138744,0
98,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[22, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 1, 1]",0.1642940193414688,1.0,False,1.0,0.02941176470588235,0
99,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[18, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[1, 3, 0]",0.28802116711934406,0.8,False,1.0,0.2952844076927896,0
100,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[17, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 3, 0]",0.3058003094047308,0.7,False,1.0,0.19309446000622468,0
101,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[12, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 4, 4]",0.23423693577448526,0.8,False,1.0,0.6166838940048863,0
102,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[7, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[3, 0, 1]",0.2506716437637806,0.9,False,1.0,0.2807287114043363,0
103,124,"[22, 12, 10, 11, 12, 15, 16, 17]","[24, 12, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[0, 4, 0]",0.09696236997842789,1.0,False,1.0,0.05525846702317291,0
104,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[3, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 4, 3]",0.09319560850660007,1.0,False,1.0,0.029947916666666668,0
105,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[4, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 0, 0]",0.062385015189647675,1.0,False,1.0,0.031128875968992248,0
106,130,"[3, 2, 10, 11, 12, 15, 16, 17]","[13, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 4]",0.023275139431158703,1.0,False,1.0,0.03923983005340764,0
107,137,"[17, 15, 10, 11, 12, 15, 16, 17]","[23, 15, 10, 11, 12, 15, 16, 17]","[2, 1, 2]","[1, 0, 4]",0.0814514954884847,1.0,False,1.0,0.04909896443077221,0
108,137,"[17, 15, 10, 11, 12, 15, 16, 17]","[7, 15, 10, 11, 12, 15, 16, 17]","[2, 1, 2]","[1, 0, 4]",0.0903083048760891,1.0,False,1.0,0.007039284576997581,0
109,139,"[9, 4, 10, 11, 12, 15, 16, 17]","[7, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, 2]",0.017258866069217522,1.0,False,1.0,0.030345471521942113,0
110,139,"[9, 4, 10, 11, 12, 15, 16, 17]","[19, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, -1]",0.01012307871133089,1.0,False,0.6666666666666666,0.03900255754475703,0
111,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[16, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[0, 4, 1]",0.16422972331444421,1.0,False,1.0,0.013265462506841817,0
112,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[21, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[0, 4, 1]",0.06585817908247311,1.0,False,1.0,0.014981937602627256,0
113,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[5, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[1, 4, 2]",0.15667794396479925,1.0,False,1.0,0.013775691184141889,0
114,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[13, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[0, 1, -1]",0.22959885746240616,1.0,False,0.6666666666666666,0.017093851132686085,0
115,140,"[11, 15, 10, 11, 12, 15, 16, 17]","[7, 15, 10, 11, 12, 15, 16, 17]","[2, 2, 2]","[4, 4, 3]",0.06584061806400617,1.0,False,1.0,0.02030636461704423,0
116,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[12, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 2, -1]",0.16630181670188904,1.0,False,0.6666666666666666,0.012801932367149759,0
117,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[16, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 2, -1]",0.15684404224157333,1.0,False,0.6666666666666666,0.016505636070853463,0
118,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[17, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 3, 3]",0.37876758227745694,0.8,False,1.0,0.6375661375661376,0
119,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[13, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 3, 3]",0.37136635432640713,0.8,False,1.0,0.6844589687726943,0
120,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[11, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 3, 3]",0.3916882003347079,0.8,False,1.0,0.5131508319914116,0
121,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[9, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 0]",0.04387505383541187,1.0,False,1.0,0.03250640052142214,0
122,144,"[12, 2, 10, 11, 12, 15, 16, 17]","[15, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, 2]",0.11503954480091731,1.0,False,1.0,0.01960503264851091,0
123,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[9, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[4, 3, 0]",0.024419021792709827,1.0,False,1.0,0.3645833333333333,0
124,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[12, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[2, 0, 3]",0.07110059571762879,0.8,False,1.0,0.017002511408290025,0
125,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[8, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[2, 0, 3]",0.06839866377413273,0.8,False,1.0,0.02503188775510204,0
126,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[6, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[2, 0, 3]",0.08922072065373261,0.8,False,1.0,0.016476624990655605,0
127,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[3, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[4, 3, 3]",0.027120586174229782,1.0,False,1.0,0.047510162601626015,0
128,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[7, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[2, 3, -1]",0.09393037017434835,0.9,False,0.6666666666666666,0.023380557580174925,0
129,146,"[13, 17, 10, 11, 12, 15, 16, 17]","[4, 17, 10, 11, 12, 15, 16, 17]","[3, 4, 1]","[3, 3, 0]",0.05587252601981163,1.0,False,1.0,0.040565718157181574,0
