,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
10,11,"[20, 20, 10, 11, 12, 15, 16, 17]","[21, 20, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[0, -1, -1]",0.01320788636803627,1.0,False,0.3333333333333333,0.03777777777777778,0
11,11,"[20, 20, 10, 11, 12, 15, 16, 17]","[17, 20, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[0, 3, 0]",0.007978988656153282,1.0,False,1.0,0.026835016835016837,0
12,15,"[6, 2, 10, 11, 12, 15, 16, 17]","[15, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 2]",0.08685157944758733,0.9,False,1.0,0.3420088683246578,0
13,15,"[6, 2, 10, 11, 12, 15, 16, 17]","[13, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 2]",0.10661069552103679,0.9,False,1.0,0.017250856610124345,0
14,15,"[6, 2, 10, 11, 12, 15, 16, 17]","[16, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 3, -1]",0.29148076474666595,1.0,False,0.6666666666666666,0.04640768588137009,0
15,15,"[6, 2, 10, 11, 12, 15, 16, 17]","[7, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 1]",0.08026374628146489,1.0,False,1.0,0.013547152906420641,0
16,15,"[6, 2, 10, 11, 12, 15, 16, 17]","[8, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, -1]",0.19479213282465935,1.0,False,0.6666666666666666,0.05810643112635959,0
17,20,"[7, 13, 10, 11, 12, 15, 16, 17]","[0, 13, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[2, 3, 2]",0.0628602219124635,1.0,False,1.0,0.0519227475162727,0
18,20,"[7, 13, 10, 11, 12, 15, 16, 17]","[13, 13, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[1, 2, -1]",0.28030682215467095,0.3,False,0.6666666666666666,0.39450096899224807,0
19,20,"[7, 13, 10, 11, 12, 15, 16, 17]","[14, 13, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[1, 2, 0]",0.19831910512099662,0.3,False,1.0,0.27542754657962737,0
20,20,"[7, 13, 10, 11, 12, 15, 16, 17]","[4, 13, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[0, 3, 0]",0.11962581666496892,1.0,False,1.0,0.043012422360248444,0
21,25,"[8, 8, 10, 11, 12, 15, 16, 17]","[12, 8, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 1, -1]",0.023672352079302073,1.0,False,0.6666666666666666,0.05673783964452833,0
22,25,"[8, 8, 10, 11, 12, 15, 16, 17]","[14, 8, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 0, -1]",0.09000248089432716,1.0,False,0.6666666666666666,0.04605716709975076,0
23,25,"[8, 8, 10, 11, 12, 15, 16, 17]","[17, 8, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 1, 0]",0.14794946368783712,0.9,False,1.0,0.041030354634813755,0
24,25,"[8, 8, 10, 11, 12, 15, 16, 17]","[4, 8, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 3, 4]",0.023381237871944904,1.0,False,1.0,0.04234540189111547,0
25,25,"[8, 8, 10, 11, 12, 15, 16, 17]","[19, 8, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 1, 0]",0.0413333165148894,1.0,False,1.0,0.03894610911921392,0
26,38,"[17, 17, 10, 11, 12, 15, 16, 17]","[13, 17, 10, 11, 12, 15, 16, 17]","[3, 2, 2]","[2, 4, 3]",0.01972487149760127,0.7,False,1.0,0.028033874628950586,0
27,38,"[17, 17, 10, 11, 12, 15, 16, 17]","[8, 17, 10, 11, 12, 15, 16, 17]","[3, 2, 2]","[2, 4, 3]",0.021121317520737648,0.7,False,1.0,0.013562397008492837,0
28,38,"[17, 17, 10, 11, 12, 15, 16, 17]","[6, 17, 10, 11, 12, 15, 16, 17]","[3, 2, 2]","[2, 3, 2]",0.04131165767709414,0.5,False,1.0,0.024955003962337644,0
29,38,"[17, 17, 10, 11, 12, 15, 16, 17]","[14, 17, 10, 11, 12, 15, 16, 17]","[3, 2, 2]","[3, 3, 0]",0.009160741387555996,1.0,False,1.0,0.029536624759909202,0
30,38,"[17, 17, 10, 11, 12, 15, 16, 17]","[7, 17, 10, 11, 12, 15, 16, 17]","[3, 2, 2]","[4, 4, 3]",0.2998972212274869,0.3,False,1.0,0.044040224785566406,0
31,42,"[11, 11, 10, 11, 12, 15, 16, 17]","[2, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[1, 1, 3]",0.05359705785910288,0.9,False,1.0,0.012477341521787077,0
32,42,"[11, 11, 10, 11, 12, 15, 16, 17]","[17, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[1, 4, 2]",0.1437643344203631,0.2,False,1.0,0.014551274548599306,0
33,42,"[11, 11, 10, 11, 12, 15, 16, 17]","[1, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[0, 3, 3]",0.03997276661296686,0.9,False,1.0,0.04097382034185008,0
34,42,"[11, 11, 10, 11, 12, 15, 16, 17]","[7, 11, 10, 11, 12, 15, 16, 17]","[3, 2, 3]","[0, 4, -1]",0.031379527412354946,1.0,False,0.6666666666666666,0.01585990624264176,0
35,44,"[8, 14, 10, 11, 12, 15, 16, 17]","[17, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[1, 2, 3]",0.32501508047183353,0.1,False,1.0,0.2889307390384203,0
36,44,"[8, 14, 10, 11, 12, 15, 16, 17]","[4, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[0, 3, -1]",0.05809372616931796,1.0,False,0.6666666666666666,0.0490667623833453,0
37,44,"[8, 14, 10, 11, 12, 15, 16, 17]","[2, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 3, -1]",0.08524280972778797,1.0,False,0.6666666666666666,0.03179358330112099,0
38,44,"[8, 14, 10, 11, 12, 15, 16, 17]","[1, 14, 10, 11, 12, 15, 16, 17]","[0, 0, 0]","[2, 3, 2]",0.06663761163751285,1.0,False,1.0,0.03194841037279034,0
39,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[12, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, -1]",0.0798472915776074,1.0,False,0.6666666666666666,0.03785714285714285,0
40,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[8, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 0, 4]",0.0788052420442303,1.0,False,1.0,0.027,0
41,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[6, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, 2]",0.02212787512689829,1.0,False,1.0,0.03833333333333334,0
42,47,"[8, 3, 10, 11, 12, 15, 16, 17]","[18, 3, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 1, 1]",0.013332515954971313,1.0,False,1.0,0.35200000000000004,0
43,49,"[12, 0, 10, 11, 12, 15, 16, 17]","[22, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, 1]",0.027940505494674046,1.0,False,1.0,0.02068302068302068,0
44,49,"[12, 0, 10, 11, 12, 15, 16, 17]","[10, 0, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, 1]",0.01947504049167037,1.0,False,1.0,0.6704545454545455,0
45,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[9, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[4, 0, 0]",0.11473388349016507,1.0,False,1.0,0.050427350427350436,0
46,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[11, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[4, 2, 1]",0.14839611823360124,1.0,False,1.0,0.04281742354031511,0
47,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[14, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[1, 0, 0]",0.3523560166358948,0.9,False,1.0,0.2757799892415277,0
48,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[16, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[1, 2, 1]",0.37000518292188644,0.7,False,1.0,0.7574358974358973,0
49,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[7, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[1, 3, -1]",0.31718363612890244,1.0,False,0.6666666666666666,0.40502958579881654,0
50,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[13, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[1, 0, -1]",0.42947402596473694,0.9,False,0.6666666666666666,0.40798816568047336,0
51,51,"[7, 19, 10, 11, 12, 15, 16, 17]","[1, 19, 10, 11, 12, 15, 16, 17]","[0, 1, 0]","[3, 2, -1]",0.07494684495031834,1.0,False,0.6666666666666666,0.5269230769230769,0
52,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[24, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 1]",0.0881505732734998,1.0,False,1.0,0.35357829739852215,0
53,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[19, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 0, 1]",0.07879365732272466,1.0,False,1.0,0.35669050051072526,0
54,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[18, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 1]",0.11463433752457301,1.0,False,1.0,0.05003632993902888,0
55,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[13, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, -1]",0.14871156588196754,1.0,False,0.6666666666666666,0.04412665985699693,0
56,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[2, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 2, 2]",0.30903565883636475,1.0,False,1.0,0.04126076895196141,0
57,52,"[9, 6, 10, 11, 12, 15, 16, 17]","[12, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 2]",0.17284648368755975,1.0,False,1.0,0.0431634777053519,0
58,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[18, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 3, 4]",0.040647026151418686,1.0,False,1.0,0.046684451219512195,0
59,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[8, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 3]",0.0709376794596513,1.0,False,1.0,0.03758172935645019,0
60,53,"[23, 20, 10, 11, 12, 15, 16, 17]","[19, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 0, 3]",0.07740912834803264,1.0,False,1.0,0.023073945025164536,0
61,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[15, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 3, 2]",0.0664119782547156,0.4,False,1.0,0.023642266270606244,0
62,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[11, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 3, 2]",0.034586451947689056,0.4,False,1.0,0.04106602326279578,0
63,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[9, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 0, 3]",0.03336675992856423,1.0,False,1.0,0.029217242452536568,0
64,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[13, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 1, 3]",0.14190891043593487,0.1,False,1.0,0.35294117647058826,0
65,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[12, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 2, -1]",0.01837581442669034,1.0,False,0.6666666666666666,0.061683006535947715,0
66,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[8, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[3, 3, -1]",0.01361361937597394,1.0,False,0.6666666666666666,0.5130718954248366,0
67,57,"[18, 23, 10, 11, 12, 15, 16, 17]","[16, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 0]","[2, 0, -1]",0.25690510496497154,0.9,False,0.6666666666666666,0.0871363294580369,0
68,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[11, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, -1, -1]",0.056103672832250595,1.0,False,0.3333333333333333,0.008264462809917356,0
69,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[15, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 1, 1]",0.41389742369453114,0.6,False,1.0,0.20222988655343702,0
70,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[22, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 1, 1]",0.5252324032286803,0.6,False,1.0,0.19898823233398497,0
71,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[17, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 4, 2]",0.053560556222995125,1.0,False,1.0,0.34439891659143,0
72,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[12, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 2, 4]",0.06219986639916897,0.8,False,1.0,0.3528022779359678,0
73,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[1, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 4, 3]",0.04458865150809288,1.0,False,1.0,0.36346770113003873,0
74,59,"[11, 22, 10, 11, 12, 15, 16, 17]","[7, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, -1]",0.03974616155028343,1.0,False,0.6666666666666666,0.5210084033613446,0
75,60,"[10, 1, 10, 11, 12, 15, 16, 17]","[15, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 0]",0.12449348842104276,1.0,False,1.0,0.02076466710613052,0
76,60,"[10, 1, 10, 11, 12, 15, 16, 17]","[11, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 0]",0.12066263317440946,1.0,False,1.0,0.027177700348432057,0
77,60,"[10, 1, 10, 11, 12, 15, 16, 17]","[10, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, -1]",0.17505154013633728,1.0,False,0.6666666666666666,0.036585365853658534,0
78,60,"[10, 1, 10, 11, 12, 15, 16, 17]","[6, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, -1]",0.14722315408289433,1.0,False,0.6666666666666666,0.5063291139240507,0
79,60,"[10, 1, 10, 11, 12, 15, 16, 17]","[1, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 3, 3]",0.5872474114100138,0.3,False,1.0,0.7917101017622238,0
80,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[22, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, 0]",0.031479794842501484,0.9,False,1.0,0.3534602677795166,0
81,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[13, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, 0]",0.03538556552181641,0.9,False,1.0,0.02504748338081671,0
82,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[17, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 4]",0.019405646870533626,1.0,False,1.0,0.026537190856439682,0
83,61,"[7, 6, 10, 11, 12, 15, 16, 17]","[16, 6, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 2, 2]",0.08705588150769472,0.7,False,1.0,0.023332062651311478,0
84,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[13, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, 0]",0.11005360136429469,0.8,False,1.0,0.04019669531852827,0
85,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[16, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 3, 0]",0.18812857071558634,0.8,False,1.0,0.01472091596810468,0
86,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[11, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 0, 1]",0.24320326248804727,0.3,False,1.0,0.04855857697812308,0
87,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[10, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 0, 1]",0.24069195985794067,0.3,False,1.0,0.35533416355334163,0
88,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[18, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 3, -1]",0.0359748899936676,1.0,False,0.6666666666666666,0.504424778761062,0
89,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[6, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 3, -1]",0.07858637906610966,1.0,False,0.6666666666666666,0.0076619456698397955,0
90,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[7, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 0, 3]",0.22628525147835413,0.4,False,1.0,0.05754493423404498,0
91,62,"[16, 23, 10, 11, 12, 15, 16, 17]","[1, 23, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 0, 3]",0.2216350163022677,0.4,False,1.0,0.7009132420091323,0
92,70,"[3, 1, 10, 11, 12, 15, 16, 17]","[14, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 1, 1]",0.05401676272352537,1.0,False,1.0,0.0569186560565871,0
93,70,"[3, 1, 10, 11, 12, 15, 16, 17]","[13, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, -1]",0.05873058456927538,1.0,False,0.6666666666666666,0.017628205128205128,0
94,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[16, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 4, 3]",0.05888367040703694,1.0,False,1.0,0.04782608695652174,0
95,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[18, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[4, 3, 4]",0.1421679047246774,0.9,False,1.0,0.2847318379027047,0
96,74,"[22, 13, 10, 11, 12, 15, 16, 17]","[15, 13, 10, 11, 12, 15, 16, 17]","[3, 0, 0]","[2, 3, 3]",0.20173729738841453,0.1,False,1.0,0.058196457326892104,0
97,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[14, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 0]",0.18981014533589283,0.7,False,1.0,0.028573628521609228,0
98,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[18, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 0]",0.15829044921944538,0.7,False,1.0,0.6704119850187267,0
99,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[11, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 0]",0.2776723786567648,0.7,False,1.0,0.015881861242685983,0
100,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[17, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 3]",0.30023732626189786,0.3,False,1.0,0.40044017143519056,0
101,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[22, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 2, 2]",0.08581448439508677,0.9,False,1.0,1.0,0
102,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[10, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 2, 2]",0.08613154136886199,0.9,False,1.0,0.3453453453453454,0
103,76,"[11, 8, 10, 11, 12, 15, 16, 17]","[20, 8, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 1, 0]",0.06889118378361066,1.0,False,1.0,0.3457787684591808,0
104,77,"[7, 4, 10, 11, 12, 15, 16, 17]","[17, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 3, -1]",0.2770803002640605,0.8,False,0.6666666666666666,0.07939420102165623,0
105,77,"[7, 4, 10, 11, 12, 15, 16, 17]","[12, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 2]",0.05731419132401546,1.0,False,1.0,0.038330289097923805,0
106,77,"[7, 4, 10, 11, 12, 15, 16, 17]","[16, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 2]",0.06787471876790126,1.0,False,1.0,0.025873623018835733,0
107,77,"[7, 4, 10, 11, 12, 15, 16, 17]","[6, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 2]",0.016826495217780273,1.0,False,1.0,0.3716814159292036,0
108,77,"[7, 4, 10, 11, 12, 15, 16, 17]","[10, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 1, 2]",0.02727203102161487,1.0,False,1.0,0.3579053006112581,0
109,77,"[7, 4, 10, 11, 12, 15, 16, 17]","[5, 4, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[2, 4, 2]",0.02934665388117234,1.0,False,1.0,0.04337624027889514,0
110,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[11, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 0, 1]",0.23222078631321588,1.0,False,1.0,0.3075390297021125,0
111,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[10, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 1]",0.2588871481517951,0.6,False,1.0,0.054856610327445245,0
112,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[5, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 1, 3]",0.26605569074551266,1.0,False,1.0,0.049554899804508806,0
113,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[6, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 1, 1]",0.47717569520076114,0.2,False,1.0,0.41557151244185525,0
114,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[13, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 4, 1]",0.523427302017808,0.3,False,1.0,0.06930764108922256,0
115,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[18, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[1, 4, 0]",0.24472961264352003,0.8,False,1.0,0.05337626854020296,0
116,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[12, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[4, 1, 4]",0.25112053876121837,0.6,False,1.0,0.7158469945355191,0
117,84,"[16, 22, 10, 11, 12, 15, 16, 17]","[19, 22, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 0, 0]",0.05784535345931848,0.9,False,1.0,0.36011904761904767,0
118,89,"[8, 1, 10, 11, 12, 15, 16, 17]","[14, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 1, 0]",0.0587955949207147,1.0,False,1.0,0.035181872391174714,0
119,89,"[8, 1, 10, 11, 12, 15, 16, 17]","[13, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, -1, -1]",0.09244238585233688,1.0,False,0.3333333333333333,0.02564102564102564,0
120,89,"[8, 1, 10, 11, 12, 15, 16, 17]","[9, 1, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[4, 0, 4]",0.043159683545430504,1.0,False,1.0,0.3547008547008547,0
121,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[10, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 4]",0.07406628876924515,0.9,False,1.0,0.024922118380062305,0
122,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[17, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[2, 2, 4]",0.04699521760145823,0.9,False,1.0,0.3390941007763438,0
123,98,"[15, 21, 10, 11, 12, 15, 16, 17]","[11, 21, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 2, 3]",0.05439220120509466,0.9,False,1.0,0.030866843865214783,0
124,101,"[16, 20, 10, 11, 12, 15, 16, 17]","[20, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 2]",0.01654137143244346,1.0,False,1.0,0.3483950617283951,0
125,101,"[16, 20, 10, 11, 12, 15, 16, 17]","[11, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[3, 3, 2]",0.038409192115068436,1.0,False,1.0,0.02472821079786254,0
126,101,"[16, 20, 10, 11, 12, 15, 16, 17]","[12, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 4]",0.018895643142362435,1.0,False,1.0,0.03087069525666017,0
127,101,"[16, 20, 10, 11, 12, 15, 16, 17]","[16, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 1, -1]",0.37418602081015706,1.0,False,0.6666666666666666,0.05205607476635514,0
128,101,"[16, 20, 10, 11, 12, 15, 16, 17]","[6, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 1, -1]",0.34915922256186604,1.0,False,0.6666666666666666,0.07944444444444444,0
129,101,"[16, 20, 10, 11, 12, 15, 16, 17]","[19, 20, 10, 11, 12, 15, 16, 17]","[1, 1, 1]","[0, 0, 0]",0.05387729499489069,1.0,False,1.0,0.023313862928348906,0
